file_name,original_path,inference_path,ground_truth,original_transcript_raw,original_transcript,inference_transcript_raw,inference_transcript,original_cer,inference_cer,dcer,utmos,pesq,stoi
common_voice_zh-TW_27358973,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_27358973.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_27358973_inference.wav,东南亚自古深受中国和印度的影响,东南亚自古深受中国和印度的影响,东南亚自古深受中国和印度的影响,多巴胺自国生受中国和印度的影响,多巴胺自国生受中国和印度的影响,0.0,0.3333333333333333,0.3333333333333333,2.246192693710327,1.595426082611084,0.7502554970820562
common_voice_zh-TW_31065407,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31065407.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_31065407_inference.wav,连络中南部次要城镇,聯絡中南部次要成正,聯絡中南部次要成正,以若周染不自要成真,以若周染不自要成真,0.4444444444444444,0.8888888888888888,0.4444444444444444,1.5814847946166992,1.346137523651123,0.8056586270574717
common_voice_zh-TW_32166450,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_32166450.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_32166450_inference.wav,台北市立天文馆,台北市立天文館,台北市立天文館,台北市立天文館,台北市立天文館,0.1428571428571428,0.1428571428571428,0.0,1.998261570930481,1.73545241355896,0.7848168828560449
common_voice_zh-TW_35099737,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_35099737.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_35099737_inference.wav,但大家都会听你说,但大家都会听你说,但大家都会听你说,大家可以聽聽說,大家可以聽聽說,0.0,0.75,0.75,2.213960647583008,1.303373098373413,0.8260156510470653
common_voice_zh-TW_18735146,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18735146.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_18735146_inference.wav,把重要的工作耽搁下来,把重要的工作單割下來,把重要的工作單割下來,好,好,0.3,1.0,0.7,1.2472593784332275,1.0447803735733032,0.2326484445047395
common_voice_zh-TW_26944190,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26944190.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_26944190_inference.wav,某种地形的立体透视图,某种地形的立体透视图,某种地形的立体透视图,某種天線的列儀偷測圖,某種天線的列儀偷測圖,0.0,0.8,0.8,3.2299394607543945,1.7537367343902588,0.9075889608782924
common_voice_zh-TW_22460736,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22460736.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_22460736_inference.wav,不安、矛盾、与对立,不安、矛盾与对立,不安矛盾与对立,不安、矛盾与对立,不安矛盾与对立,0.0,0.0,0.0,1.6186728477478027,1.5694226026535034,0.8855368366638153
common_voice_zh-TW_31145545,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31145545.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_31145545_inference.wav,消长已停止,校长一听句,校长一听句,想要找你听剧,想要找你听剧,0.8,1.0,0.1999999999999999,2.7671384811401367,2.159778356552124,0.8544090722167657
common_voice_zh-TW_21270766,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_21270766.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_21270766_inference.wav,反而不利于语言复育,反而不利于语言富裕,反而不利于语言富裕,三合不離於言俗語,三合不離於言俗語,0.2222222222222222,0.7777777777777778,0.5555555555555556,1.6215951442718506,1.1936531066894531,0.7418887626040819
common_voice_zh-TW_24697482,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24697482.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_24697482_inference.wav,至少我还没腻,至少我还没腻,至少我还没腻,至少我还没腻,至少我还没腻,0.0,0.0,0.0,2.4320061206817627,1.8333784341812127,0.8294274271907848
common_voice_zh-TW_27325034,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_27325034.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_27325034_inference.wav,由高而低排列,由高而低排列,由高而低排列,1-2D排列,排列,0.0,0.6666666666666666,0.6666666666666666,2.163506507873535,1.2595125436782837,0.8247757977053134
common_voice_zh-TW_30730332,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30730332.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_30730332_inference.wav,彰化县三大交流道之一,彰化县三大交流道之一,彰化县三大交流道之一,凹化线三大交流道之一,凹化线三大交流道之一,0.0,0.2,0.2,2.1788341999053955,1.4538583755493164,0.7430729922161239
common_voice_zh-TW_31158850,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31158850.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_31158850_inference.wav,竭力服务民众而不扰民,竭力服务民众而不扰民,竭力服务民众而不扰民,千里佛名咒 阿不饒名,千里佛名咒阿不饒名,0.0,0.9,0.9,3.090616464614868,1.68561589717865,0.8477359523275506
common_voice_zh-TW_25047640,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_25047640.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_25047640_inference.wav,不只会得网球肘,不只为了网球走,不只为了网球走,不止于未得的玩具王手,不止于未得的玩具王手,0.4285714285714285,1.0,0.5714285714285714,2.5666258335113525,1.6053621768951416,0.6298663178406086
common_voice_zh-TW_31290050,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31290050.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_31290050_inference.wav,有一天大雨骤冷,有一天大雨骤冷,有一天大雨骤冷,有一声大雨骤轮,有一声大雨骤轮,0.0,0.2857142857142857,0.2857142857142857,2.504533052444458,1.4353362321853638,0.8147395392189442
common_voice_zh-TW_35099848,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_35099848.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_35099848_inference.wav,然后看到吐的样子,然後看到兔的樣子,然後看到兔的樣子,然后看到兔子的样子,然后看到兔子的样子,0.375,0.25,-0.125,1.5322662591934204,1.3252615928649902,0.794976903743887
common_voice_zh-TW_17426374,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17426374.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_17426374_inference.wav,优先进行补强工程,优先进行补强工程,优先进行补强工程,优先进行补强工程,优先进行补强工程,0.0,0.0,0.0,2.8639090061187744,1.5953537225723269,0.8350840702876333
common_voice_zh-TW_27103733,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_27103733.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_27103733_inference.wav,欧洲各地区中最具优越性的是,欧洲各地区中最具有运行的事,欧洲各地区中最具有运行的事,欧洲各地区中最均衡日行的是,欧洲各地区中最均衡日行的是,0.3076923076923077,0.3076923076923077,0.0,2.5749735832214355,1.735168695449829,0.8236066502343068
common_voice_zh-TW_22765411,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22765411.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_22765411_inference.wav,每逢佳节贝多芬,美逢佳節被多問了,美逢佳節被多問了,來 上車 去給他們,來上車去給他們,0.7142857142857143,1.0,0.2857142857142857,2.6152048110961914,1.433078408241272,0.6612752648860801
common_voice_zh-TW_21329166,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_21329166.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_21329166_inference.wav,可循行政程序法等相关规定,可循行政程序法等相关规定,可循行政程序法等相关规定,可行行政權區法等相關規定,可行行政權區法等相關規定,0.0,0.4166666666666667,0.4166666666666667,2.754467487335205,2.1321115493774414,0.8602225071840991
common_voice_zh-TW_26819759,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26819759.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_26819759_inference.wav,济弱扶倾与世界大同,既若福清于世界大同,既若福清于世界大同,寂若浮清于世界大同,寂若浮清于世界大同,0.5555555555555556,0.5555555555555556,0.0,2.635670661926269,1.2894587516784668,0.8109719109938255
common_voice_zh-TW_17426366,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17426366.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_17426366_inference.wav,在能力范围内,在能力范围内,在能力范围内,在能力范围内,在能力范围内,0.0,0.0,0.0,2.6893134117126465,2.1336379051208496,0.7981253709272028
common_voice_zh-TW_31065284,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31065284.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_31065284_inference.wav,高雄市公车民族干线,高雄市公車民租幹線,高雄市公車民租幹線,高雄市公車領租幹線,高雄市公車領租幹線,0.4444444444444444,0.5555555555555556,0.1111111111111111,2.19979190826416,1.0981601476669312,0.7396431214674368
common_voice_zh-TW_24477808,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24477808.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_24477808_inference.wav,都很喜欢拿这当案例,都很喜欢拿这当案例,都很喜欢拿这当案例,多分是一种能够成长的方式,多分是一种能够成长的方式,0.0,1.0,1.0,2.377607822418213,1.7936513423919678,0.8460451700563111
common_voice_zh-TW_20332219,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_20332219.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_20332219_inference.wav,弘兼宪史把台湾写得太逊了,洪金线史把台湾写得太绚烈了,洪金线史把台湾写得太绚烈了,我們今天現實要傳播顯態訊了,我們今天現實要傳播顯態訊了,0.4166666666666667,1.0,0.5833333333333333,1.6805347204208374,1.4743131399154663,0.8359974954149433
common_voice_zh-TW_26674875,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26674875.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_26674875_inference.wav,造成人民普遍的贫因,造成人民普遍的平英,造成人民普遍的平英,教材的名譜便得平靜,教材的名譜便得平靜,0.2222222222222222,1.0,0.7777777777777778,1.7784247398376465,1.5085874795913696,0.8318740554639485
common_voice_zh-TW_35051966,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_35051966.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_35051966_inference.wav,自问自答,自問自答,自問自答,要來的不是你打,要來的不是你打,0.25,1.0,0.75,2.35728406906128,1.1456815004348757,0.7290041530145784
common_voice_zh-TW_24792783,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24792783.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_24792783_inference.wav,他的行政区是中山区,它的行政区是中山区。,它的行政区是中山区,他的行政區是中山區,他的行政區是中山區,0.1111111111111111,0.2222222222222222,0.1111111111111111,2.8553149700164795,1.9921989440917969,0.8147372714969754
common_voice_zh-TW_20331906,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_20331906.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_20331906_inference.wav,比如说历史上所谓奸臣形象,比如说历史上所谓奸臣形象,比如说历史上所谓奸臣形象,比如說電視上的蜂蜜精神形象,比如說電視上的蜂蜜精神形象,0.0,0.6666666666666666,0.6666666666666666,2.7967183589935303,1.6769319772720337,0.8373535375824634
common_voice_zh-TW_31313709,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31313709.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_31313709_inference.wav,我们成功,我們成功,我們成功,我們成功,我們成功,0.25,0.25,0.0,2.520890474319458,1.7474732398986816,0.810398799649621
common_voice_zh-TW_24495047,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24495047.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_24495047_inference.wav,标示成马铃薯才是整颗切片,14×馬鈴薯才是整顆切片,馬鈴薯才是整顆切片,U4 x 015 才是整颗切片,才是整颗切片,0.5,0.5,0.0,2.757899522781372,1.6504967212677002,0.8475094075239215
common_voice_zh-TW_24478014,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24478014.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_24478014_inference.wav,刚刚在推特上,刚刚在推特上,刚刚在推特上,剛剛在Twitter上,剛剛在上,0.0,0.6666666666666666,0.6666666666666666,3.919282197952272,1.6942298412322998,0.9042404329128912
common_voice_zh-TW_20289569,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_20289569.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_20289569_inference.wav,我们在台湾可以建立一个网站,我們在台灣可以建立一個網站,我們在台灣可以建立一個網站,我們在台灣可以建立一個網站,我們在台灣可以建立一個網站,0.3076923076923077,0.3076923076923077,0.0,2.0263781547546387,1.3795711994171145,0.8371561526066168
common_voice_zh-TW_31289725,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31289725.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_31289725_inference.wav,根据图中资料来判断,根据图中资料来判断,根据图中资料来判断,来从这笔口中的资料来看转,来从这笔口中的资料来看转,0.0,0.8888888888888888,0.8888888888888888,2.0871269702911377,1.5493106842041016,0.8289273242898746
common_voice_zh-TW_25899800,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_25899800.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_25899800_inference.wav,市民上街去了,市民上街去了,市民上街去了,市民上街去了,市民上街去了,0.0,0.0,0.0,3.1261768341064453,2.034010410308838,0.8002682439930296
common_voice_zh-TW_26947370,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26947370.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_26947370_inference.wav,年雨量最接近多少公厘？,年雨量最接近多少公里?,年雨量最接近多少公里,連約量最接近多少公里?,連約量最接近多少公里,0.1,0.3,0.1999999999999999,2.6746985912323,1.711690902709961,0.8380556391636487
common_voice_zh-TW_22020562,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22020562.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_22020562_inference.wav,你今天录音了吗？,你今天錄音了嗎?,你今天錄音了嗎,你今天錄音了嗎?,你今天錄音了嗎,0.2857142857142857,0.2857142857142857,0.0,2.1583468914031982,1.691943883895874,0.7625121683930219
common_voice_zh-TW_19315045,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19315045.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_19315045_inference.wav,例如说人力达到一点五倍之前,例如说人力达到1.5倍之前,例如说人力达到倍之前,那個時候讓你達到一億五倍之前,那個時候讓你達到一億五倍之前,0.2307692307692307,0.6153846153846154,0.3846153846153846,1.7353335618972778,1.121938943862915,0.712187802062279
common_voice_zh-TW_22006734,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22006734.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_22006734_inference.wav,与她的理念一拍即合,与他的理念一拍即合,与他的理念一拍即合,与他来的一遍一拍而是一合,与他来的一遍一拍而是一合,0.1111111111111111,0.7777777777777778,0.6666666666666667,2.2651615142822266,1.2892800569534302,0.7481055254216274
common_voice_zh-TW_28473583,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_28473583.mp3,/homes/jiasin/SecoustiCodec/semantic_outputs_Commonvoice_86/common_voice_zh-TW_28473583_inference.wav,千万不要忘记阶级斗争,千萬不要忘記階級鬥爭,千萬不要忘記階級鬥爭,千萬不要忘記階級鬥爭,千萬不要忘記階級鬥爭,0.6,0.6,0.0,2.605701208114624,1.8391802310943604,0.8359884594403312
