file_name,original_path,inference_path,ground_truth,original_transcript_raw,original_transcript,inference_transcript_raw,inference_transcript,original_wer,inference_wer,dwer,utmos,pesq,stoi
61-70968-0041,/homes/jiasin/librispeech/LibriSpeech/test-clean/61/70968/61-70968-0041.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech_86/61-70968-0041_inference.wav,I LIKE YOU WILL YOU ARE THE SECOND WILL THAT I HAVE MET AND LIKED WITHIN TWO DAYS IS THERE A SIGN IN THAT, i like you will you are the second will that i have met and liked within two days is there a sign in that,I LIKE YOU WILL YOU ARE THE SECOND WILL THAT I HAVE MET AND LIKED WITHIN TWO DAYS IS THERE A SIGN IN THAT," ""'I like you, Will. You are the second Will that I have met and liked within two days. Is there a sign in that?'",I LIKE YOU WILL YOU ARE THE SECOND WILL THAT I HAVE MET AND LIKED WITHIN TWO DAYS IS THERE A SIGN IN THAT,0.0,0.0,0.0,3.137205123901367,1.7111274003982544,0.8697313020471789
61-70968-0043,/homes/jiasin/librispeech/LibriSpeech/test-clean/61/70968/61-70968-0043.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech_86/61-70968-0043_inference.wav,FRIENDS SAID MONTFICHET FAINTLY TO THE WRESTLERS BEAR US ESCORT SO FAR AS THE SHERIFF'S HOUSE," ""'Friends,' said Montfichet faintly to the wrestlers, ""'bear us escort so far as the sheriff's house.'",FRIENDS SAID MONTFICHET FAINTLY TO THE WRESTLERS BEAR US ESCORT SO FAR AS THE SHERIFFS HOUSE," ""'Friends,' said Montfichet faintly to the wrestlers, ""'bear us escort so far as the sheriff's house,'",FRIENDS SAID MONTFICHET FAINTLY TO THE WRESTLERS BEAR US ESCORT SO FAR AS THE SHERIFFS HOUSE,0.0,0.0,0.0,3.1143100261688232,1.4336501359939575,0.8549005251454674
61-70968-0022,/homes/jiasin/librispeech/LibriSpeech/test-clean/61/70968/61-70968-0022.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech_86/61-70968-0022_inference.wav,TIS FINE FOR YOU TO TALK OLD MAN ANSWERED THE LEAN SULLEN APPRENTICE," ""'Tis fine for you to talk, old man,"" answered the lean, sullen apprentice.",TIS FINE FOR YOU TO TALK OLD MAN ANSWERED THE LEAN SULLEN APPRENTICE," ""'Tis fine for you to talk, old man,' answered the lean, sullen apprentice.",TIS FINE FOR YOU TO TALK OLD MAN ANSWERED THE LEAN SULLEN APPRENTICE,0.0,0.0,0.0,3.1874473094940186,1.5885322093963623,0.8648976112075699
61-70968-0017,/homes/jiasin/librispeech/LibriSpeech/test-clean/61/70968/61-70968-0017.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech_86/61-70968-0017_inference.wav,I COULD NOT SEE MY BOY INJURED EXCELLENCE FOR BUT DOING HIS DUTY AS ONE OF CUMBERLAND'S SONS," I could not see my boy injured, Excellence, for but doing his duty as one of Cumberland's",I COULD NOT SEE MY BOY INJURED EXCELLENCE FOR BUT DOING HIS DUTY AS ONE OF CUMBERLANDS," I could not see my boy injured, Excellency, for but doing his duty as one of Cumberland's",I COULD NOT SEE MY BOY INJURED EXCELLENCY FOR BUT DOING HIS DUTY AS ONE OF CUMBERLANDS,0.2777777777777778,0.3333333333333333,0.0555555555555555,3.4076530933380127,1.762115716934204,0.9028814229336372
61-70968-0016,/homes/jiasin/librispeech/LibriSpeech/test-clean/61/70968/61-70968-0016.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech_86/61-70968-0016_inference.wav,AND THEN THEY BECAME VEXED AND WOULD HAVE SNATCHED YOUR PURSE FROM US, and then they became vexed and would have snatched your purse from us.,AND THEN THEY BECAME VEXED AND WOULD HAVE SNATCHED YOUR PURSE FROM US, and then they became vexed and would snatch to a purse from us.,AND THEN THEY BECAME VEXED AND WOULD SNATCH TO A PURSE FROM US,0.0,0.7692307692307693,0.7692307692307693,3.0885086059570312,1.5445741415023804,0.9054995969262064
61-70968-0003,/homes/jiasin/librispeech/LibriSpeech/test-clean/61/70968/61-70968-0003.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech_86/61-70968-0003_inference.wav,HE WAS LIKE UNTO MY FATHER IN A WAY AND YET WAS NOT MY FATHER," He was like unto my father, in a way, and yet was not my father.",HE WAS LIKE UNTO MY FATHER IN A WAY AND YET WAS NOT MY FATHER," He was like unto my father in a way, and yet was not my father.",HE WAS LIKE UNTO MY FATHER IN A WAY AND YET WAS NOT MY FATHER,0.0,0.0,0.0,3.0352206230163574,1.808587551116944,0.8898642928279316
61-70968-0010,/homes/jiasin/librispeech/LibriSpeech/test-clean/61/70968/61-70968-0010.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech_86/61-70968-0010_inference.wav,FORTHWITH ALL RAN TO THE OPENING OF THE TENT TO SEE WHAT MIGHT BE AMISS BUT MASTER WILL WHO PEEPED OUT FIRST NEEDED NO MORE THAN ONE GLANCE," Forthwith all ran to the opening of the tent to see what might be amiss, but Master Will, who peeped out first, needed no more than one glance.",FORTHWITH ALL RAN TO THE OPENING OF THE TENT TO SEE WHAT MIGHT BE AMISS BUT MASTER WILL WHO PEEPED OUT FIRST NEEDED NO MORE THAN ONE GLANCE," forthwith all ran to the opening of the tent to see what might be amiss, but Master Will, who peeped out first, needed no more than one glance.",FORTHWITH ALL RAN TO THE OPENING OF THE TENT TO SEE WHAT MIGHT BE AMISS BUT MASTER WILL WHO PEEPED OUT FIRST NEEDED NO MORE THAN ONE GLANCE,0.0,0.0,0.0,3.5399651527404785,1.379627704620361,0.8860187045034761
61-70968-0008,/homes/jiasin/librispeech/LibriSpeech/test-clean/61/70968/61-70968-0008.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech_86/61-70968-0008_inference.wav,TAKE YOUR PLACE AND LET US SEE WHAT THE CRYSTAL CAN SHOW TO YOU, Take your place and let us see what the crystal can show to you.,TAKE YOUR PLACE AND LET US SEE WHAT THE CRYSTAL CAN SHOW TO YOU, Take your place and let us see what the crystal can show to you.,TAKE YOUR PLACE AND LET US SEE WHAT THE CRYSTAL CAN SHOW TO YOU,0.0,0.0,0.0,2.978790760040283,1.333322525024414,0.8703652697762273
61-70968-0032,/homes/jiasin/librispeech/LibriSpeech/test-clean/61/70968/61-70968-0032.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech_86/61-70968-0032_inference.wav,HE FELT FOR AND FOUND THE WIZARD'S BLACK CLOTH THE SQUIRE WAS QUITE OUT OF BREATH, He felt for and found the wizard's black cloth. The squire was quite out of breath.,HE FELT FOR AND FOUND THE WIZARDS BLACK CLOTH THE SQUIRE WAS QUITE OUT OF BREATH, He felt for and found the wizard's black cloth. The squire was quite out of breath.,HE FELT FOR AND FOUND THE WIZARDS BLACK CLOTH THE SQUIRE WAS QUITE OUT OF BREATH,0.0,0.0,0.0,3.2806670665740967,1.6128809452056885,0.894397900862151
61-70968-0023,/homes/jiasin/librispeech/LibriSpeech/test-clean/61/70968/61-70968-0023.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech_86/61-70968-0023_inference.wav,BUT I WRESTLED WITH THIS FELLOW AND DO KNOW THAT HE PLAYED UNFAIRLY IN THE SECOND BOUT," But I wrestled with this fellow, and do know that he played unfairly in the second bout.",BUT I WRESTLED WITH THIS FELLOW AND DO KNOW THAT HE PLAYED UNFAIRLY IN THE SECOND BOUT," But I wrestled with this fellow, and do know that he played unfairly in the second bout.",BUT I WRESTLED WITH THIS FELLOW AND DO KNOW THAT HE PLAYED UNFAIRLY IN THE SECOND BOUT,0.0,0.0,0.0,3.35245418548584,1.522607445716858,0.8903994216491563
61-70968-0009,/homes/jiasin/librispeech/LibriSpeech/test-clean/61/70968/61-70968-0009.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech_86/61-70968-0009_inference.wav,LIKE AS NOT YOUNG MASTER THOUGH I AM AN OLD MAN," Like as not, young master, though I am an old man.",LIKE AS NOT YOUNG MASTER THOUGH I AM AN OLD MAN," Like as not, young master, though I am an old man.",LIKE AS NOT YOUNG MASTER THOUGH I AM AN OLD MAN,0.0,0.0,0.0,2.8936147689819336,1.7611336708068848,0.8761087490487101
61-70968-0029,/homes/jiasin/librispeech/LibriSpeech/test-clean/61/70968/61-70968-0029.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech_86/61-70968-0029_inference.wav,THE SQUIRE HELPED TO THRUST THEM ALL IN AND ENTERED SWIFTLY HIMSELF, The squire helped to thrust them all in and entered swiftly himself.,THE SQUIRE HELPED TO THRUST THEM ALL IN AND ENTERED SWIFTLY HIMSELF, The squire helped to thrust them all in and entered swiftly himself.,THE SQUIRE HELPED TO THRUST THEM ALL IN AND ENTERED SWIFTLY HIMSELF,0.0,0.0,0.0,3.777322769165039,1.888063907623291,0.901938121253211
61-70970-0024,/homes/jiasin/librispeech/LibriSpeech/test-clean/61/70970/61-70970-0024.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech_86/61-70970-0024_inference.wav,THEY MOVED THEREAFTER CAUTIOUSLY ABOUT THE HUT GROPING BEFORE AND ABOUT THEM TO FIND SOMETHING TO SHOW THAT WARRENTON HAD FULFILLED HIS MISSION," They moved thereafter cautiously about the hut, groping before and about them to find something to show that Warrington had fulfilled his mission.",THEY MOVED THEREAFTER CAUTIOUSLY ABOUT THE HUT GROPING BEFORE AND ABOUT THEM TO FIND SOMETHING TO SHOW THAT WARRINGTON HAD FULFILLED HIS MISSION," They moved thereafter cautiously about the hut, groping before and about them to find something to show that the Warrington had fulfilled his mission.",THEY MOVED THEREAFTER CAUTIOUSLY ABOUT THE HUT GROPING BEFORE AND ABOUT THEM TO FIND SOMETHING TO SHOW THAT THE WARRINGTON HAD FULFILLED HIS MISSION,0.0869565217391304,0.2608695652173913,0.1739130434782608,3.6028456687927246,1.706812620162964,0.912053497129754
61-70970-0031,/homes/jiasin/librispeech/LibriSpeech/test-clean/61/70970/61-70970-0031.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech_86/61-70970-0031_inference.wav,CRIED HE WAVING THE LANTHORN BEFORE HIM TO MAKE SURE THAT THESE WERE NO GHOSTS IN FRONT OF HIM," cried he, waving the lanthorn before him to make sure that these were no ghosts in front of him.",CRIED HE WAVING THE LANTHORN BEFORE HIM TO MAKE SURE THAT THESE WERE NO GHOSTS IN FRONT OF HIM," Quiet he, waving the lantern before him to make sure that these were no ghosts in front of him.",QUIET HE WAVING THE LANTERN BEFORE HIM TO MAKE SURE THAT THESE WERE NO GHOSTS IN FRONT OF HIM,0.0,0.2631578947368421,0.2631578947368421,3.050387620925904,1.5828897953033447,0.8764066813378578
61-70970-0014,/homes/jiasin/librispeech/LibriSpeech/test-clean/61/70970/61-70970-0014.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech_86/61-70970-0014_inference.wav,PRESENTLY HE CROSSED THE FLOOR OF HIS ROOM WITH DECIDED STEP," Presently, he crossed the floor of his room with decided step.",PRESENTLY HE CROSSED THE FLOOR OF HIS ROOM WITH DECIDED STEP," Passingly, he crossed the floor of his room with decided step.",PASSINGLY HE CROSSED THE FLOOR OF HIS ROOM WITH DECIDED STEP,0.0,0.3636363636363636,0.3636363636363636,2.6298115253448486,1.1240262985229492,0.7896012870994528
61-70970-0000,/homes/jiasin/librispeech/LibriSpeech/test-clean/61/70970/61-70970-0000.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech_86/61-70970-0000_inference.wav,YOUNG FITZOOTH HAD BEEN COMMANDED TO HIS MOTHER'S CHAMBER SO SOON AS HE HAD COME OUT FROM HIS CONVERSE WITH THE SQUIRE, Young Fitz-Wuth had been commanded to his mother's chamber so soon as he had come out from his converse with the Squire.,YOUNG FITZWUTH HAD BEEN COMMANDED TO HIS MOTHERS CHAMBER SO SOON AS HE HAD COME OUT FROM HIS CONVERSE WITH THE SQUIRE, Young Fitzuth had been commanded to his mother's chamber so soon as he had come out from his converse with the squire.,YOUNG FITZUTH HAD BEEN COMMANDED TO HIS MOTHERS CHAMBER SO SOON AS HE HAD COME OUT FROM HIS CONVERSE WITH THE SQUIRE,0.0909090909090909,0.0909090909090909,0.0,3.735227346420288,1.5933122634887695,0.9033057398232188
61-70970-0004,/homes/jiasin/librispeech/LibriSpeech/test-clean/61/70970/61-70970-0004.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech_86/61-70970-0004_inference.wav,BUT TAKE IT WHILST I LIVE AND WEAR MONTFICHET'S SHIELD IN THE DAYS WHEN MY EYES CAN BE REJOICED BY SO BRAVE A SIGHT FOR YOU WILL NE'ER DISGRACE OUR SCUTCHEON I WARRANT ME, but take it whilst i live and wear montfichet's shield in the days when my eyes can be rejoiced by so brave a sight for you will ne'er disgrace our dutch and i warrant me,BUT TAKE IT WHILST I LIVE AND WEAR MONTFICHETS SHIELD IN THE DAYS WHEN MY EYES CAN BE REJOICED BY SO BRAVE A SIGHT FOR YOU WILL NEER DISGRACE OUR DUTCH AND I WARRANT ME, but take it whilst i live and wear montfichet's shield in the days when my eyes can be rejoiced by so grave a sight for you will ne'er disgrace our stutch and i warrant me,BUT TAKE IT WHILST I LIVE AND WEAR MONTFICHETS SHIELD IN THE DAYS WHEN MY EYES CAN BE REJOICED BY SO GRAVE A SIGHT FOR YOU WILL NEER DISGRACE OUR STUTCH AND I WARRANT ME,0.1470588235294117,0.1470588235294117,0.0,3.744340896606445,1.7415804862976074,0.891154282859681
61-70970-0038,/homes/jiasin/librispeech/LibriSpeech/test-clean/61/70970/61-70970-0038.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech_86/61-70970-0038_inference.wav,THE OLD SERVANT TOLD HIM QUIETLY AS THEY CREPT BACK TO GAMEWELL THAT THIS PASSAGE WAY LED FROM THE HUT IN THE PLEASANCE TO SHERWOOD AND THAT GEOFFREY FOR THE TIME WAS HIDING WITH THE OUTLAWS IN THE FOREST, the old servant told him quietly as they crept back to gamewell that this passageway led from the hut in the pleasance to sherwood and that geoffrey for the time was hiding with the outlaws in the forest,THE OLD SERVANT TOLD HIM QUIETLY AS THEY CREPT BACK TO GAMEWELL THAT THIS PASSAGEWAY LED FROM THE HUT IN THE PLEASANCE TO SHERWOOD AND THAT GEOFFREY FOR THE TIME WAS HIDING WITH THE OUTLAWS IN THE FOREST, the old servant told him quietly as they crept back to gamewell that this passageway led from the hut in the pleasance to sherwood and that geoffrey for the time was hiding with the outlaws in the forest,THE OLD SERVANT TOLD HIM QUIETLY AS THEY CREPT BACK TO GAMEWELL THAT THIS PASSAGEWAY LED FROM THE HUT IN THE PLEASANCE TO SHERWOOD AND THAT GEOFFREY FOR THE TIME WAS HIDING WITH THE OUTLAWS IN THE FOREST,0.0256410256410256,0.0256410256410256,0.0,3.554882049560547,1.7650279998779297,0.8973182076088365
61-70970-0012,/homes/jiasin/librispeech/LibriSpeech/test-clean/61/70970/61-70970-0012.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech_86/61-70970-0012_inference.wav,YET HE WILL TEACH YOU A FEW TRICKS WHEN MORNING IS COME, yet he will teach you a few tricks when morning is come.,YET HE WILL TEACH YOU A FEW TRICKS WHEN MORNING IS COME, Yet he will teach you a few tricks when morning has come.,YET HE WILL TEACH YOU A FEW TRICKS WHEN MORNING HAS COME,0.0,0.1666666666666666,0.1666666666666666,2.921220541000366,1.1049820184707642,0.7330914867471544
61-70970-0010,/homes/jiasin/librispeech/LibriSpeech/test-clean/61/70970/61-70970-0010.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech_86/61-70970-0010_inference.wav,DISMISS YOUR SQUIRE ROBIN AND BID ME GOOD E E N," Dismiss your squire, Robin, and bid me good-eaten.",DISMISS YOUR SQUIRE ROBIN AND BID ME GOODEATEN, just as Sir Squire Robin had bid me good-ean.,JUST AS SIR SQUIRE ROBIN HAD BID ME GOODEAN,0.3636363636363636,1.0,0.6363636363636364,2.5283920764923096,1.2159554958343506,0.75894024557528
61-70970-0002,/homes/jiasin/librispeech/LibriSpeech/test-clean/61/70970/61-70970-0002.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech_86/61-70970-0002_inference.wav,MOST OF ALL ROBIN THOUGHT OF HIS FATHER WHAT WOULD HE COUNSEL," Most of all, Robin thought of his father. What would he counsel?",MOST OF ALL ROBIN THOUGHT OF HIS FATHER WHAT WOULD HE COUNSEL, Most of all Robin thought of his father. What would he counsel?,MOST OF ALL ROBIN THOUGHT OF HIS FATHER WHAT WOULD HE COUNSEL,0.0,0.0,0.0,3.4491076469421387,1.688800811767578,0.8596509699107844
61-70970-0040,/homes/jiasin/librispeech/LibriSpeech/test-clean/61/70970/61-70970-0040.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech_86/61-70970-0040_inference.wav,THEY REGAINED THEIR APARTMENT APPARENTLY WITHOUT DISTURBING THE HOUSEHOLD OF GAMEWELL," They regain their apartment, apparently without disturbing the household of Gainwell.",THEY REGAIN THEIR APARTMENT APPARENTLY WITHOUT DISTURBING THE HOUSEHOLD OF GAINWELL, They regain their apartment apparently without disturbing the household of Gainwell.,THEY REGAIN THEIR APARTMENT APPARENTLY WITHOUT DISTURBING THE HOUSEHOLD OF GAINWELL,0.3636363636363636,0.3636363636363636,0.0,3.767183303833008,1.8477003574371336,0.904387585584413
61-70970-0030,/homes/jiasin/librispeech/LibriSpeech/test-clean/61/70970/61-70970-0030.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech_86/61-70970-0030_inference.wav,SAVE ME MASTERS BUT YOU STARTLED ME RARELY," Save me, masters, but you startled me rarely.",SAVE ME MASTERS BUT YOU STARTLED ME RARELY," Save me, masters, but you startled me warily.",SAVE ME MASTERS BUT YOU STARTLED ME WARILY,0.0,0.25,0.25,1.8232113122940063,1.15524160861969,0.7431523710328188
61-70970-0036,/homes/jiasin/librispeech/LibriSpeech/test-clean/61/70970/61-70970-0036.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech_86/61-70970-0036_inference.wav,ROBIN FITZOOTH SAW THAT HIS DOUBTS OF WARRENTON HAD BEEN UNFAIR AND HE BECAME ASHAMED OF HIMSELF FOR HARBORING THEM," Robin Fitzhuth saw that his doubts of Warrington had been unfair, and he became ashamed of himself for harboring them.",ROBIN FITZHUTH SAW THAT HIS DOUBTS OF WARRINGTON HAD BEEN UNFAIR AND HE BECAME ASHAMED OF HIMSELF FOR HARBORING THEM, robin fitzhuth saw that his doubts of warrenton had been unfair and he became ashamed of himself for harboring them,ROBIN FITZHUTH SAW THAT HIS DOUBTS OF WARRENTON HAD BEEN UNFAIR AND HE BECAME ASHAMED OF HIMSELF FOR HARBORING THEM,0.2,0.1,-0.1,3.206719160079956,1.566205978393555,0.8844925387380552
61-70970-0035,/homes/jiasin/librispeech/LibriSpeech/test-clean/61/70970/61-70970-0035.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech_86/61-70970-0035_inference.wav,WARRENTON SPOKE THUS WITH SIGNIFICANCE TO SHOW ROBIN THAT HE WAS NOT TO THINK GEOFFREY'S CLAIMS TO THE ESTATE WOULD BE PASSED BY," Warrington spoke thus with significance, to show Robin that he was not to think Geoffrey's claims to the estate would be passed by.",WARRINGTON SPOKE THUS WITH SIGNIFICANCE TO SHOW ROBIN THAT HE WAS NOT TO THINK GEOFFREYS CLAIMS TO THE ESTATE WOULD BE PASSED BY, warrington spoke thus with significance to show rodman that he was not to think jeffrey's claims to the estate would be passed by,WARRINGTON SPOKE THUS WITH SIGNIFICANCE TO SHOW RODMAN THAT HE WAS NOT TO THINK JEFFREYS CLAIMS TO THE ESTATE WOULD BE PASSED BY,0.0869565217391304,0.3043478260869565,0.2173913043478261,3.524205684661865,1.660480499267578,0.8996124708516626
61-70970-0011,/homes/jiasin/librispeech/LibriSpeech/test-clean/61/70970/61-70970-0011.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech_86/61-70970-0011_inference.wav,AS ANY IN ENGLAND I WOULD SAY SAID GAMEWELL PROUDLY THAT IS IN HIS DAY," ""'As any in England, I would say,' said Gamewell proudly. ""'That is, in his day.'",AS ANY IN ENGLAND I WOULD SAY SAID GAMEWELL PROUDLY THAT IS IN HIS DAY, as any in england i would say said keanwell proudly that is in his day,AS ANY IN ENGLAND I WOULD SAY SAID KEANWELL PROUDLY THAT IS IN HIS DAY,0.0,0.2666666666666666,0.2666666666666666,2.396531105041504,1.468752145767212,0.8460227952974086
61-70970-0001,/homes/jiasin/librispeech/LibriSpeech/test-clean/61/70970/61-70970-0001.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech_86/61-70970-0001_inference.wav,THERE BEFELL AN ANXIOUS INTERVIEW MISTRESS FITZOOTH ARGUING FOR AND AGAINST THE SQUIRE'S PROJECT IN A BREATH," There befell an anxious interview, Mistress Fitzuth arguing for and against the Squire's project in a breath.",THERE BEFELL AN ANXIOUS INTERVIEW MISTRESS FITZUTH ARGUING FOR AND AGAINST THE SQUIRES PROJECT IN A BREATH," There befell an anxious interview, Mistress Fitzhuth arguing for and against the squire's project in a breath.",THERE BEFELL AN ANXIOUS INTERVIEW MISTRESS FITZHUTH ARGUING FOR AND AGAINST THE SQUIRES PROJECT IN A BREATH,0.1176470588235294,0.1176470588235294,0.0,3.714887857437134,1.67728853225708,0.9118801795747388
