file_name,file_path,duration,transcription,speaker_id,asr_result,wer,MOS_Quality,MOS_Naturalness
4446-2275-0043,./librispeech/LibriSpeech/test-clean/4446/2275/4446-2275-0043.flac,5.88,BARTLEY BENT OVER AND TOOK HER IN HIS ARMS KISSING HER MOUTH AND HER WET TIRED EYES,4446," Bartley bent over and took her in his arms, kissing her mouth and her wet, tired eyes.",0.0,4.442252159118652,3.285972833633423
4446-2275-0042,./librispeech/LibriSpeech/test-clean/4446/2275/4446-2275-0042.flac,5.4,AND THEN YOU CAME BACK NOT CARING VERY MUCH BUT IT MADE NO DIFFERENCE,4446," And then you came back, not caring very much, but it made no difference.",0.0,3.603808641433716,3.6059088706970215
7176-88083-0011,./librispeech/LibriSpeech/test-clean/7176/88083/7176-88083-0011.flac,10.06,IN FACT HE HAD JUST FINISHED IT THE LAST OF THE TROUT'S TAIL HAD JUST VANISHED WITH A SPASM DOWN HIS STRAINED GULLET WHEN THE BAFFLED HAWK CAUGHT SIGHT OF HIM AND SWOOPED,7176, in fact he had just finished it the last of the trout's tail had just vanished with a spasm down his strained gullet when the baffled hawk caught sight of him and swooped,0.0,4.631391525268555,3.9980528354644775
4446-2275-0040,./librispeech/LibriSpeech/test-clean/4446/2275/4446-2275-0040.flac,6.965,THE SIGHT OF YOU BARTLEY TO SEE YOU LIVING AND HAPPY AND SUCCESSFUL CAN I NEVER MAKE YOU UNDERSTAND WHAT THAT MEANS TO ME,4446," The sight of you, Bartley, to see you living and happy and successful, can I never make you understand what that means to me?",0.0,4.508888244628906,4.3020501136779785
4446-2275-0039,./librispeech/LibriSpeech/test-clean/4446/2275/4446-2275-0039.flac,1.9,I MUST KNOW ABOUT YOU,4446," ""'I must know about you.'",0.0,4.303114414215088,3.8339457511901855
4446-2275-0038,./librispeech/LibriSpeech/test-clean/4446/2275/4446-2275-0038.flac,4.53,I WILL ASK THE LEAST IMAGINABLE BUT I MUST HAVE SOMETHING,4446," I will ask the least imaginable, but I must have something.",0.0,4.469293594360352,3.980578184127808
4446-2275-0037,./librispeech/LibriSpeech/test-clean/4446/2275/4446-2275-0037.flac,2.09,OH BARTLEY WHAT AM I TO DO,4446," ""'Oh, Bartley, what am I to do?'",0.0,4.439436912536621,3.6953330039978023
4446-2275-0019,./librispeech/LibriSpeech/test-clean/4446/2275/4446-2275-0019.flac,4.93,THE WORLD IS ALL THERE JUST AS IT USED TO BE BUT I CAN'T GET AT IT ANY MORE,4446," ""'The world is all there, just as it used to be, ""'but I can't get at it any more.",0.0,4.153751373291016,4.3351359367370605
4446-2275-0036,./librispeech/LibriSpeech/test-clean/4446/2275/4446-2275-0036.flac,2.905,HE TOOK HER ROUGHLY IN HIS ARMS DO YOU KNOW WHAT I MEAN,4446," ""'He took her roughly in his arms. ""'Do you know what I mean?'",0.0,4.459371566772461,4.109560966491699
4446-2275-0003,./librispeech/LibriSpeech/test-clean/4446/2275/4446-2275-0003.flac,2.06,THE ROOM WAS EMPTY WHEN HE ENTERED,4446," ""'The room was empty when he entered.'",0.0,4.505472183227539,3.990325450897217
4446-2275-0004,./librispeech/LibriSpeech/test-clean/4446/2275/4446-2275-0004.flac,2.11,ALEXANDER DID NOT SIT DOWN,4446, Alexander did not sit down.,0.0,4.485930442810059,3.897202491760254
4446-2275-0005,./librispeech/LibriSpeech/test-clean/4446/2275/4446-2275-0005.flac,4.445,I FELT IT IN MY BONES WHEN I WOKE THIS MORNING THAT SOMETHING SPLENDID WAS GOING TO TURN UP,4446, I felt it in my bones when I woke this morning that something splendid was going to turn up.,0.0,4.369338035583496,4.300841808319092
4507-16021-0011,./librispeech/LibriSpeech/test-clean/4507/16021/4507-16021-0011.flac,5.615,WHY SHOULD ONE NOT EXPLORE EVERYTHING AND STUDY EVERYTHING,4507, Why should one not explore everything and study everything?,0.0,3.615766286849976,3.715373754501343
7176-88083-0008,./librispeech/LibriSpeech/test-clean/7176/88083/7176-88083-0008.flac,3.28,IN DESPAIR HE HURLED HIMSELF DOWNWARD TOO SOON,7176," In despair, he hurled himself downward too soon.",0.0,4.585943222045898,3.436892032623291
4446-2275-0026,./librispeech/LibriSpeech/test-clean/4446/2275/4446-2275-0026.flac,5.495,SHE CLOSED HER EYES AND TOOK A DEEP BREATH AS IF TO DRAW IN AGAIN THE FRAGRANCE OF THOSE DAYS,4446," She closed her eyes and took a deep breath, as if to draw in again the fragrance of those days.",0.0,4.492483615875244,4.242465972900391
4446-2275-0025,./librispeech/LibriSpeech/test-clean/4446/2275/4446-2275-0025.flac,2.16,WEREN'T YOU HAPPY THEN AT ALL,4446," Weren't you happy then, at all?",0.0,2.5534703731536865,3.759013175964356
4446-2275-0024,./librispeech/LibriSpeech/test-clean/4446/2275/4446-2275-0024.flac,2.395,SHE PRESSED HIS HAND GENTLY IN GRATITUDE,4446, She pressed his hand gently in gratitude.,0.0,4.419062614440918,3.860914707183838
4446-2275-0023,./librispeech/LibriSpeech/test-clean/4446/2275/4446-2275-0023.flac,3.805,ALEXANDER GROANED I MEANT TO BUT SOMEHOW I COULDN'T,4446," Alexander groaned. I meant to, but somehow I couldn't.",0.0,4.505864143371582,3.9574294090271
4446-2275-0022,./librispeech/LibriSpeech/test-clean/4446/2275/4446-2275-0022.flac,3.28,BUT WHY DIDN'T YOU TELL ME WHEN YOU WERE HERE IN THE SUMMER,4446," ""'But why didn't you tell me when you were here in the summer?'",0.0,4.545439720153809,3.724153995513916
4446-2275-0021,./librispeech/LibriSpeech/test-clean/4446/2275/4446-2275-0021.flac,5.05,HILDA'S FACE QUIVERED BUT SHE WHISPERED YES I THINK IT MUST HAVE BEEN,4446," ""'Hilda's face quivered, but she whispered, ""'Yes, I think it must have been.'",0.0,4.337542533874512,3.7296218872070312
4446-2275-0002,./librispeech/LibriSpeech/test-clean/4446/2275/4446-2275-0002.flac,7.675,ALEXANDER PACED UP AND DOWN THE HALLWAY BUTTONING AND UNBUTTONING HIS OVERCOAT UNTIL SHE RETURNED AND TOOK HIM UP TO HILDA'S LIVING ROOM,4446," Alexander paced up and down the hallway, buttoning and unbuttoning his overcoat, until she returned and took him up to Hilda's living room.",0.0,4.568524360656738,4.280701637268066
4507-16021-0058,./librispeech/LibriSpeech/test-clean/4507/16021/4507-16021-0058.flac,3.11,THE FLAME IS THE ENEMY OF THE WING,4507, The flame is the enemy of the wing.,0.0,3.825273752212525,3.223843097686768
4507-16021-0059,./librispeech/LibriSpeech/test-clean/4507/16021/4507-16021-0059.flac,6.205,TO BURN WITHOUT CEASING TO FLY THEREIN LIES THE MARVEL OF GENIUS,4507, to burn without ceasing to fly. Therein lies the marvel of genius.,0.0,3.947609186172485,3.7321391105651855
4970-29093-0000,./librispeech/LibriSpeech/test-clean/4970/29093/4970-29093-0000.flac,3.03,YOU'LL NEVER DIG IT OUT OF THE ASTOR LIBRARY,4970, You'll never dig it out of the Astor Library.,0.0,3.38753342628479,2.2640540599823
4992-41797-0011,./librispeech/LibriSpeech/test-clean/4992/41797/4992-41797-0011.flac,5.445,WHATEVER APPEALED TO HER SENSE OF BEAUTY WAS STRAIGHTWAY TRANSFERRED TO PAPER OR CANVAS,4992, whatever appealed to her sense of beauty was straightway transferred to paper or canvas,0.0,4.151214599609375,3.899994373321533
4992-41797-0010,./librispeech/LibriSpeech/test-clean/4992/41797/4992-41797-0010.flac,6.82,ALWAYS IRRITABLE COLD INDIFFERENT HE HAD GROWN RAPIDLY MORE SO AS YEARS WENT ON,4992, always irritable cold indifferent he had grown rapidly more so as years went on,0.0,3.85289454460144,3.921586036682129
7127-75946-0029,./librispeech/LibriSpeech/test-clean/7127/75946/7127-75946-0029.flac,9.285,THE KING WHO HAD FROM THIS MOMENT BECOME IN REALITY THE PRINCIPAL DANCER IN THE QUADRILLE CAST A LOOK UPON HIS VANQUISHED RIVAL,7127," The king, who had from this moment become in reality the principal dancer in the quadrille, cast a look upon his vanquished rival.",0.0,3.848100423812866,3.958824872970581
4992-23283-0014,./librispeech/LibriSpeech/test-clean/4992/23283/4992-23283-0014.flac,4.535,WHAT CAN YOU MEAN BY THAT MISS WOODLEY YOU TALK MYSTERIOUSLY,4992, what can you mean by that miss woodley you talk mysteriously,0.0,4.114022731781006,3.570288896560669
7127-75947-0000,./librispeech/LibriSpeech/test-clean/7127/75947/7127-75947-0000.flac,17.97,EVERY ONE COULD OBSERVE HIS AGITATION AND PROSTRATION A PROSTRATION WHICH WAS INDEED THE MORE REMARKABLE SINCE PEOPLE WERE NOT ACCUSTOMED TO SEE HIM WITH HIS ARMS HANGING LISTLESSLY BY HIS SIDE HIS HEAD BEWILDERED AND HIS EYES WITH ALL THEIR BRIGHT INTELLIGENCE BEDIMMED,7127, every one could observe his agitation and prostration a prostration which was indeed the more remarkable since people were not accustomed to see him with his arms hanging listlessly by his side his head bewildered and his eyes with all their bright intelligence bedimmed,0.0,4.247836112976074,4.359615325927734
7127-75947-0002,./librispeech/LibriSpeech/test-clean/7127/75947/7127-75947-0002.flac,3.235,DO YOU THINK SO SHE REPLIED WITH INDIFFERENCE,7127," ""'Do you think so?' she replied with indifference.""",0.0,4.368875503540039,3.7078025341033936
7127-75947-0003,./librispeech/LibriSpeech/test-clean/7127/75947/7127-75947-0003.flac,5.98,YES THE CHARACTER WHICH YOUR ROYAL HIGHNESS ASSUMED IS IN PERFECT HARMONY WITH YOUR OWN,7127, yes the character which your royal highness assumed is in perfect harmony with your own,0.0,4.013816833496094,3.741006851196289
7127-75947-0004,./librispeech/LibriSpeech/test-clean/7127/75947/7127-75947-0004.flac,1.905,EXPLAIN YOURSELF,7127, Explain yourself?,0.0,4.2877349853515625,2.6264102458953857
4992-41797-0002,./librispeech/LibriSpeech/test-clean/4992/41797/4992-41797-0002.flac,5.625,GRANDFATHER WAS ALEXANDER CAREY L L D DOCTOR OF LAWS THAT IS,4992, grandfather was alexander carey l l d doctor of laws that is,0.0,4.547945022583008,3.637923240661621
7127-75947-0005,./librispeech/LibriSpeech/test-clean/7127/75947/7127-75947-0005.flac,2.145,I ALLUDE TO THE GODDESS,7127," ""'I allude to the goddess.'",0.0,4.1927032470703125,3.3938496112823486
7127-75947-0006,./librispeech/LibriSpeech/test-clean/7127/75947/7127-75947-0006.flac,3.31,THE PRINCESS INQUIRED NO,7127, The Princess inquired. No.,0.0,3.75591778755188,3.174957752227783
4992-41797-0012,./librispeech/LibriSpeech/test-clean/4992/41797/4992-41797-0012.flac,2.705,SHE IS WILD TO KNOW HOW TO DO THINGS,4992, She is wild to know how to do things.,0.0,4.033510208129883,3.2065460681915283
4992-23283-0019,./librispeech/LibriSpeech/test-clean/4992/23283/4992-23283-0019.flac,6.585,I WILL MAKE NO UNJUST USE OF WHAT I KNOW HE REPLIED WITH FIRMNESS I BELIEVE YOU MY LORD,4992, i will make no unjust use of what i know he replied with firmness i believe you my lord,0.0,2.7834622859954834,3.517672538757324
4992-23283-0016,./librispeech/LibriSpeech/test-clean/4992/23283/4992-23283-0016.flac,4.495,AGAIN HE SEARCHED HIS OWN THOUGHTS NOR INEFFECTUALLY AS BEFORE,4992," Again he searched his own thoughts, nor ineffectually as before.",0.0,3.16280198097229,3.4568145275115967
4992-23283-0015,./librispeech/LibriSpeech/test-clean/4992/23283/4992-23283-0015.flac,3.675,IS SHE NOT AFRAID THAT I WILL THWART HER INCLINATIONS,4992, Is she not afraid that I will thwart her inclinations?,0.0,3.233055353164673,3.4194812774658203
7127-75946-0018,./librispeech/LibriSpeech/test-clean/7127/75946/7127-75946-0018.flac,9.14,THERE WAS SOMETHING IN HIS CARRIAGE WHICH RESEMBLED THE BUOYANT MOVEMENTS OF AN IMMORTAL AND HE DID NOT DANCE SO MUCH AS SEEM TO SOAR ALONG,7127, there was something in his carriage which resembled the buoyant movements of an immortal and he did not dance so much as seem to soar along,0.0,4.118984699249268,3.970571517944336
7127-75946-0019,./librispeech/LibriSpeech/test-clean/7127/75946/7127-75946-0019.flac,2.635,YES IT IS SUPPRESSED,7127," Yes, it is suppressed.",0.0,3.6377339363098153,3.176978826522827
7127-75946-0020,./librispeech/LibriSpeech/test-clean/7127/75946/7127-75946-0020.flac,6.52,FAR FROM IT SIRE YOUR MAJESTY HAVING GIVEN NO DIRECTIONS ABOUT IT THE MUSICIANS HAVE RETAINED IT,7127," ''Far from it, sire. Your Majesty having given no directions about it, the musicians have retained it.''",0.0,3.7575643062591553,3.865361213684082
4970-29095-0038,./librispeech/LibriSpeech/test-clean/4970/29095/4970-29095-0038.flac,8.74,RUTH WAS GLAD TO HEAR THAT PHILIP HAD MADE A PUSH INTO THE WORLD AND SHE WAS SURE THAT HIS TALENT AND COURAGE WOULD MAKE A WAY FOR HIM,4970, ruth was glad to hear that philip had made a push into the world and she was sure that his talent and courage would make a way for him,0.0,3.837178230285645,4.015792369842529
4970-29093-0015,./librispeech/LibriSpeech/test-clean/4970/29093/4970-29093-0015.flac,3.325,YOU CAN BEGIN BY CARRYING A ROD AND PUTTING DOWN THE FIGURES,4970, You can begin by carrying a rod and putting down the figures.,0.0,2.927673101425171,2.946465492248535
7127-75947-0030,./librispeech/LibriSpeech/test-clean/7127/75947/7127-75947-0030.flac,2.76,SHE WAS HERE JUST NOW SAID THE COUNT,7127," ""'She was here just now,' said the count.'",0.0,4.144495964050293,3.7472236156463614
4970-29093-0013,./librispeech/LibriSpeech/test-clean/4970/29093/4970-29093-0013.flac,8.01,AND HE WENT BACK TO HIS BOOKS AND TO HIS WAITING FOR AN OPENING LARGE ENOUGH FOR HIS DIGNIFIED ENTRANCE INTO THE LITERARY WORLD,4970, and he went back to his books and to his waiting for an opening large enough for his dignified entrance into the literary world,0.0,2.1858508586883545,3.5792057514190674
4970-29093-0012,./librispeech/LibriSpeech/test-clean/4970/29093/4970-29093-0012.flac,8.71,BUT PHILIP DID AFFORD IT AND HE WROTE THANKING HIS FRIENDS AND DECLINING BECAUSE HE SAID THE POLITICAL SCHEME WOULD FAIL AND OUGHT TO FAIL,4970, but philip did afford it and he wrote thanking his friends and declining because he said the political scheme would fail and ought to fail,0.0,2.511944055557251,3.599613666534424
7127-75947-0031,./librispeech/LibriSpeech/test-clean/7127/75947/7127-75947-0031.flac,1.92,YOU ARE POSITIVE THEN,7127," ""'You are positive, then.'",0.0,4.255463600158691,3.135310173034668
4992-23283-0018,./librispeech/LibriSpeech/test-clean/4992/23283/4992-23283-0018.flac,6.575,TO RELIEVE HER FROM BOTH HE LAID HIS HAND WITH FORCE UPON HIS HEART AND SAID DO YOU BELIEVE ME,4992, to relieve her from both he laid his hand with force upon his heart and said do you believe me,0.0,3.570990800857544,3.809063673019409
7127-75947-0020,./librispeech/LibriSpeech/test-clean/7127/75947/7127-75947-0020.flac,2.175,NO MORE THAN THE DANCING,7127, No more than the dancing.,0.0,4.250712394714356,3.4898104667663574
4992-41797-0013,./librispeech/LibriSpeech/test-clean/4992/41797/4992-41797-0013.flac,9.8,SHE MAKES EFFORT AFTER EFFORT TREMBLING WITH EAGERNESS AND WHEN SHE FAILS TO REPRODUCE WHAT SHE SEES SHE WORKS HERSELF INTO A FRENZY OF GRIEF AND DISAPPOINTMENT,4992, she makes effort after effort trembling with eagerness and when she fails to reproduce what she sees she works herself into a frenzy of grief and disappointment,0.0,4.710170745849609,4.174583911895752
4992-41797-0015,./librispeech/LibriSpeech/test-clean/4992/41797/4992-41797-0015.flac,8.65,CYRIL THERE MUST BE SOME BETTER WAY OF DOING I JUST DRAW THE OUTLINE OF AN ANIMAL AND THEN I PUT HAIRS OR FEATHERS ON IT THEY HAVE NO BODIES,4992, cyril there must be some better way of doing i just draw the outline of an animal and then i put hairs or feathers on it they have no bodies,0.0,4.75347375869751,3.617269992828369
5105-28233-0003,./librispeech/LibriSpeech/test-clean/5105/28233/5105-28233-0003.flac,14.81,WE DON'T SPIN TOPS IS A FAVORITE SAYING AMONGST ARTILLERY OFFICERS INDICATING THAT THEY DO NOT SHIRK THEIR DUTY BY FRIVOLOUS PURSUITS BUT IT MUST BE CONFESSED THAT SERVADAC BEING NATURALLY IDLE WAS VERY MUCH GIVEN TO SPINNING TOPS,5105, we don't spin tops is a favorite saying amongst artillery officers indicating that they do not shirk their duty by frivolous pursuits but it must be confessed that servadac being naturally idle was very much given to spinning tops,0.0,3.791147470474243,3.9283385276794434
5105-28233-0002,./librispeech/LibriSpeech/test-clean/5105/28233/5105-28233-0002.flac,8.285,IT MUST BE OWNED AND NO ONE WAS MORE READY TO CONFESS IT THAN HIMSELF THAT HIS LITERARY ATTAINMENTS WERE BY NO MEANS OF A HIGH ORDER,5105," It must be owned, and no one was more ready to confess it than himself, that his literary attainments were by no means of a high order.",0.0,4.226161479949951,3.770107269287109
5105-28233-0000,./librispeech/LibriSpeech/test-clean/5105/28233/5105-28233-0000.flac,4.51,LENGTH OF SERVICE FOURTEEN YEARS THREE MONTHS AND FIVE DAYS,5105, length of service fourteen years three months and five days,0.0,4.001110553741455,3.6628615856170654
4992-23283-0011,./librispeech/LibriSpeech/test-clean/4992/23283/4992-23283-0011.flac,4.225,IF SHE DOES NOT KNOW HOW TO ESTIMATE HER OWN VALUE I DO,4992," If she does not know how to estimate her own value, I do.",0.0,3.278681755065918,2.9113423824310303
7127-75946-0010,./librispeech/LibriSpeech/test-clean/7127/75946/7127-75946-0010.flac,3.6,YOUR MAJESTY'S PLAN THEN IN THIS AFFAIR IS,7127," Your Majesty's plan, then, in this affair is...",0.0,3.472131967544556,3.607678413391113
4992-41806-0016,./librispeech/LibriSpeech/test-clean/4992/41806/4992-41806-0016.flac,15.76,THE FACE OF THE MAHOGANY SHONE WITH DELIGHT AND WHY NOT WHEN IT WAS DOING EVERYTHING ALMOST EVERYTHING WITHIN THE SCOPE OF A PIANO AND YET THE FAMILY HAD ENJOYED WEEKS OF GOOD NOURISHING MEALS ON WHAT HAD BEEN SAVED BY ITS EXERTIONS,4992, the face of the mahogany shone with delight and why not when it was doing everything almost everything within the scope of a piano and yet the family had enjoyed weeks of good nourishing meals on what had been saved by its exertions,0.0,4.336987495422363,4.067279815673828
7127-75946-0011,./librispeech/LibriSpeech/test-clean/7127/75946/7127-75946-0011.flac,3.17,YOU WILL TAKE THEM FROM MY PRIVATE TREASURE,7127," ""'You will take them from my private treasure.'",0.0,3.5958642959594727,3.490328550338745
7127-75946-0012,./librispeech/LibriSpeech/test-clean/7127/75946/7127-75946-0012.flac,9.87,THE NEWS CIRCULATED WITH THE RAPIDITY OF LIGHTNING DURING ITS PROGRESS IT KINDLED EVERY VARIETY OF COQUETRY DESIRE AND WILD AMBITION,7127, the news circulated with the rapidity of lightning during its progress it kindled every variety of coquetry desire and wild ambition,0.0,3.99287486076355,4.130352020263672
4992-41806-0012,./librispeech/LibriSpeech/test-clean/4992/41806/4992-41806-0012.flac,6.73,AT THAT MOMENT THE GENTLEMAN ENTERED BEARING A HUGE OBJECT CONCEALED BY A PIECE OF GREEN FELT,4992, At that moment the gentleman entered bearing a huge object concealed by a piece of green felt.,0.0,4.471782684326172,3.700114727020264
