file_name,file_path,duration,transcription,speaker_id,asr_result,wer,MOS_Quality,MOS_Naturalness
1188-133604-0009,./librispeech/LibriSpeech/test-clean/1188/133604/1188-133604-0009.flac,23.06,NOW YOU WILL SEE IN THESE STUDIES THAT THE MOMENT THE WHITE IS INCLOSED PROPERLY AND HARMONIZED WITH THE OTHER HUES IT BECOMES SOMEHOW MORE PRECIOUS AND PEARLY THAN THE WHITE PAPER AND THAT I AM NOT AFRAID TO LEAVE A WHOLE FIELD OF UNTREATED WHITE PAPER ALL ROUND IT BEING SURE THAT EVEN THE LITTLE DIAMONDS IN THE ROUND WINDOW WILL TELL AS JEWELS IF THEY ARE GRADATED JUSTLY,1188, now you will see in these studies that the moment the white is enclosed properly and harmonized with the other hues it becomes somehow more precious and pearly than the white paper and that i am not afraid to leave a whole field of untreated white paper all round it being sure that even the little diamonds in the round window will tell as jewels if they are gradated justly,0.014285714285714285,4.1630401611328125,4.336704254150391
1188-133604-0010,./librispeech/LibriSpeech/test-clean/1188/133604/1188-133604-0010.flac,6.095,BUT IN THIS VIGNETTE COPIED FROM TURNER YOU HAVE THE TWO PRINCIPLES BROUGHT OUT PERFECTLY,1188," But in this vignette, copied from Turner, you have the two principles brought out perfectly.",0.0,4.245217323303223,3.7928264141082764
1188-133604-0011,./librispeech/LibriSpeech/test-clean/1188/133604/1188-133604-0011.flac,15.19,THEY ARE BEYOND ALL OTHER WORKS THAT I KNOW EXISTING DEPENDENT FOR THEIR EFFECT ON LOW SUBDUED TONES THEIR FAVORITE CHOICE IN TIME OF DAY BEING EITHER DAWN OR TWILIGHT AND EVEN THEIR BRIGHTEST SUNSETS PRODUCED CHIEFLY OUT OF GRAY PAPER,1188, they are beyond all other works that i know existing dependent for their effect on low subdued tones their favorite choice in time of day being either dawn or twilight and even their brightest sunsets produced chiefly out of gray paper,0.0,4.466161727905273,4.047004222869873
1188-133604-0012,./librispeech/LibriSpeech/test-clean/1188/133604/1188-133604-0012.flac,14.65,IT MAY BE THAT A GREAT COLORIST WILL USE HIS UTMOST FORCE OF COLOR AS A SINGER HIS FULL POWER OF VOICE BUT LOUD OR LOW THE VIRTUE IS IN BOTH CASES ALWAYS IN REFINEMENT NEVER IN LOUDNESS,1188, it may be that a great colorist will use his utmost force of color as a singer his full power of voice but loud or low the virtue is in both cases always in refinement never in loudness,0.0,4.0788798332214355,4.015411376953125
1188-133604-0013,./librispeech/LibriSpeech/test-clean/1188/133604/1188-133604-0013.flac,3.02,IT MUST REMEMBER BE ONE OR THE OTHER,1188," It must, remember, be one or the other.",0.0,4.600186347961426,3.5434839725494385
1188-133604-0014,./librispeech/LibriSpeech/test-clean/1188/133604/1188-133604-0014.flac,4.39,DO NOT THEREFORE THINK THAT THE GOTHIC SCHOOL IS AN EASY ONE,1188," Do not, therefore, think that the Gothic school is an easy one.",0.0,3.8215725421905518,3.7717673778533936
1188-133604-0015,./librispeech/LibriSpeech/test-clean/1188/133604/1188-133604-0015.flac,16.085,THE LAW OF THAT SCHOOL IS THAT EVERYTHING SHALL BE SEEN CLEARLY OR AT LEAST ONLY IN SUCH MIST OR FAINTNESS AS SHALL BE DELIGHTFUL AND I HAVE NO DOUBT THAT THE BEST INTRODUCTION TO IT WOULD BE THE ELEMENTARY PRACTICE OF PAINTING EVERY STUDY ON A GOLDEN GROUND,1188, the law of that school is that everything shall be seen clearly or at least only in such mist or faintness as shall be delightful and i have no doubt that the best introduction to it would be the elementary practice of painting every study on a golden ground,0.0,4.66549015045166,4.19049596786499
1188-133604-0016,./librispeech/LibriSpeech/test-clean/1188/133604/1188-133604-0016.flac,16.595,THIS AT ONCE COMPELS YOU TO UNDERSTAND THAT THE WORK IS TO BE IMAGINATIVE AND DECORATIVE THAT IT REPRESENTS BEAUTIFUL THINGS IN THE CLEAREST WAY BUT NOT UNDER EXISTING CONDITIONS AND THAT IN FACT YOU ARE PRODUCING JEWELER'S WORK RATHER THAN PICTURES,1188, this at once compels you to understand that the work is to be imaginative and decorative that it represents beautiful things in the clearest way but not under existing conditions and that in fact you are producing jeweller's work rather than pictures,0.023809523809523808,4.222772598266602,4.251564979553223
1188-133604-0017,./librispeech/LibriSpeech/test-clean/1188/133604/1188-133604-0017.flac,4.615,THAT A STYLE IS RESTRAINED OR SEVERE DOES NOT MEAN THAT IT IS ALSO ERRONEOUS,1188, That a style is restrained or severe does not mean that it is also erroneous.,0.0,4.817904949188232,3.93748140335083
1188-133604-0018,./librispeech/LibriSpeech/test-clean/1188/133604/1188-133604-0018.flac,11.5499375,IN ALL EARLY GOTHIC ART INDEED YOU WILL FIND FAILURE OF THIS KIND ESPECIALLY DISTORTION AND RIGIDITY WHICH ARE IN MANY RESPECTS PAINFULLY TO BE COMPARED WITH THE SPLENDID REPOSE OF CLASSIC ART,1188, in all early gothic art indeed you will find failure of this kind especially distortion and rigidity which are in many respects painfully to be compared with the splendid repose of classic art,0.0,4.6760125160217285,3.967717170715332
1188-133604-0019,./librispeech/LibriSpeech/test-clean/1188/133604/1188-133604-0019.flac,13.93,THE LARGE LETTER CONTAINS INDEED ENTIRELY FEEBLE AND ILL DRAWN FIGURES THAT IS MERELY CHILDISH AND FAILING WORK OF AN INFERIOR HAND IT IS NOT CHARACTERISTIC OF GOTHIC OR ANY OTHER SCHOOL,1188, the large letter contains indeed entirely feeble and ill-drawn figures that is merely childish and failing work of an inferior hand it is not characteristic of gothic or any other school,0.0625,4.451131820678711,4.234742641448975
1188-133604-0020,./librispeech/LibriSpeech/test-clean/1188/133604/1188-133604-0020.flac,10.26,BUT OBSERVE YOU CAN ONLY DO THIS ON ONE CONDITION THAT OF STRIVING ALSO TO CREATE IN REALITY THE BEAUTY WHICH YOU SEEK IN IMAGINATION,1188, but observe you can only do this on one condition that of striving also to create in reality the beauty which you seek in imagination,0.0,4.466296195983887,4.157520294189453
1188-133604-0021,./librispeech/LibriSpeech/test-clean/1188/133604/1188-133604-0021.flac,14.02,IT WILL BE WHOLLY IMPOSSIBLE FOR YOU TO RETAIN THE TRANQUILLITY OF TEMPER AND FELICITY OF FAITH NECESSARY FOR NOBLE PURIST PAINTING UNLESS YOU ARE ACTIVELY ENGAGED IN PROMOTING THE FELICITY AND PEACE OF PRACTICAL LIFE,1188, it will be wholly impossible for you to retain the tranquillity of temper and felicity of faith necessary for noble purist painting unless you are actively engaged in promoting the felicity and peace of practical life,0.0,4.532919406890869,4.17018985748291
1188-133604-0022,./librispeech/LibriSpeech/test-clean/1188/133604/1188-133604-0022.flac,9.63,YOU MUST LOOK AT HIM IN THE FACE FIGHT HIM CONQUER HIM WITH WHAT SCATHE YOU MAY YOU NEED NOT THINK TO KEEP OUT OF THE WAY OF HIM,1188, you must look at him in the face fight him conquer him with what scathe you may you need not think to keep out of the way of him,0.0,4.302913188934326,4.061997890472412
1188-133604-0023,./librispeech/LibriSpeech/test-clean/1188/133604/1188-133604-0023.flac,23.67,THE COLORIST SAYS FIRST OF ALL AS MY DELICIOUS PAROQUET WAS RUBY SO THIS NASTY VIPER SHALL BE BLACK AND THEN IS THE QUESTION CAN I ROUND HIM OFF EVEN THOUGH HE IS BLACK AND MAKE HIM SLIMY AND YET SPRINGY AND CLOSE DOWN CLOTTED LIKE A POOL OF BLACK BLOOD ON THE EARTH ALL THE SAME,1188, the colorist says first of all as my delicious parquet was ruby so this nasty viper shall be black and then is the question can i round him off even though he is black and make him slimy and yet springy and close down clotted like a pool of black blood on the earth all the same,0.017543859649122806,4.328580856323242,4.220708847045898
1188-133604-0024,./librispeech/LibriSpeech/test-clean/1188/133604/1188-133604-0024.flac,15.24,NOTHING WILL BE MORE PRECIOUS TO YOU I THINK IN THE PRACTICAL STUDY OF ART THAN THE CONVICTION WHICH WILL FORCE ITSELF ON YOU MORE AND MORE EVERY HOUR OF THE WAY ALL THINGS ARE BOUND TOGETHER LITTLE AND GREAT IN SPIRIT AND IN MATTER,1188, nothing will be more precious to you i think in the practical study of art than the conviction which will force itself on you more and more every hour of the way all things are bound together little and great in spirit and in matter,0.0,4.461837291717529,4.27534818649292
1188-133604-0025,./librispeech/LibriSpeech/test-clean/1188/133604/1188-133604-0025.flac,7.45,YOU KNOW I HAVE JUST BEEN TELLING YOU HOW THIS SCHOOL OF MATERIALISM AND CLAY INVOLVED ITSELF AT LAST IN CLOUD AND FIRE,1188, You know I've just been telling you how this school of materialism and clay involved itself at last in cloud and fire.,0.08695652173913043,4.581831455230713,3.9876019954681396
1188-133604-0026,./librispeech/LibriSpeech/test-clean/1188/133604/1188-133604-0026.flac,20.125,HERE IS AN EQUALLY TYPICAL GREEK SCHOOL LANDSCAPE BY WILSON LOST WHOLLY IN GOLDEN MIST THE TREES SO SLIGHTLY DRAWN THAT YOU DON'T KNOW IF THEY ARE TREES OR TOWERS AND NO CARE FOR COLOR WHATEVER PERFECTLY DECEPTIVE AND MARVELOUS EFFECT OF SUNSHINE THROUGH THE MIST APOLLO AND THE PYTHON,1188, here is an equally typical greek school landscape by wilson lost wholly in golden mist the trees so slightly drawn that you don't know if they are trees or towers and no care for color whatsoever perfectly deceptive and marvelous effect of sunshine through the mist apollo and the python,0.02,4.51421594619751,4.165173053741455
1188-133604-0027,./librispeech/LibriSpeech/test-clean/1188/133604/1188-133604-0027.flac,11.245,NOW HERE IS RAPHAEL EXACTLY BETWEEN THE TWO TREES STILL DRAWN LEAF BY LEAF WHOLLY FORMAL BUT BEAUTIFUL MIST COMING GRADUALLY INTO THE DISTANCE,1188, now here is raphael exactly between the two trees still drawn leaf by leaf wholly formal but beautiful mist coming gradually into the distance,0.0,4.664685249328613,4.18218469619751
1188-133604-0028,./librispeech/LibriSpeech/test-clean/1188/133604/1188-133604-0028.flac,19.005,WELL THEN LAST HERE IS TURNER'S GREEK SCHOOL OF THE HIGHEST CLASS AND YOU DEFINE HIS ART ABSOLUTELY AS FIRST THE DISPLAYING INTENSELY AND WITH THE STERNEST INTELLECT OF NATURAL FORM AS IT IS AND THEN THE ENVELOPMENT OF IT WITH CLOUD AND FIRE,1188, well then last here is turner's greek school of the highest class and you define his art absolutely as first the displaying intensely and with the sternest intellect of natural form as it is and then the envelopment of it with cloud and fire,0.0,4.552244186401367,4.293414115905762
1188-133604-0029,./librispeech/LibriSpeech/test-clean/1188/133604/1188-133604-0029.flac,3.705,ONLY THERE ARE TWO SORTS OF CLOUD AND FIRE,1188," Only, there are two sorts of cloud and fire.",0.0,4.422061920166016,3.270611047744751
1188-133604-0030,./librispeech/LibriSpeech/test-clean/1188/133604/1188-133604-0030.flac,1.915,HE KNOWS THEM BOTH,1188, He knows them both.,0.0,4.208367347717285,1.8027902841567993
1188-133604-0031,./librispeech/LibriSpeech/test-clean/1188/133604/1188-133604-0031.flac,4.25,THERE'S ONE AND THERE'S ANOTHER THE DUDLEY AND THE FLINT,1188," There's one and there's another, the Dudley and the Flint.",0.0,4.08927059173584,3.6736488342285156
1188-133604-0032,./librispeech/LibriSpeech/test-clean/1188/133604/1188-133604-0032.flac,10.985,IT IS ONLY A PENCIL OUTLINE BY EDWARD BURNE JONES IN ILLUSTRATION OF THE STORY OF PSYCHE IT IS THE INTRODUCTION OF PSYCHE AFTER ALL HER TROUBLES INTO HEAVEN,1188, it is only a pencil outline by edward burne jones an illustration of the story of psyche it is the introduction of psyche after all her troubles into heaven,0.034482758620689655,4.596735000610352,4.180595397949219
1188-133604-0033,./librispeech/LibriSpeech/test-clean/1188/133604/1188-133604-0033.flac,6.625,EVERY PLANT IN THE GRASS IS SET FORMALLY GROWS PERFECTLY AND MAY BE REALIZED COMPLETELY,1188," Every plant in the grass is set formally, grows perfectly, and may be realized completely.",0.0,4.5354156494140625,4.013455867767334
1188-133604-0034,./librispeech/LibriSpeech/test-clean/1188/133604/1188-133604-0034.flac,20.905,EXQUISITE ORDER AND UNIVERSAL WITH ETERNAL LIFE AND LIGHT THIS IS THE FAITH AND EFFORT OF THE SCHOOLS OF CRYSTAL AND YOU MAY DESCRIBE AND COMPLETE THEIR WORK QUITE LITERALLY BY TAKING ANY VERSES OF CHAUCER IN HIS TENDER MOOD AND OBSERVING HOW HE INSISTS ON THE CLEARNESS AND BRIGHTNESS FIRST AND THEN ON THE ORDER,1188, exquisite order and universal with eternal life and light this is the faith and effort of the schools of crystal and you may describe and complete their work quite literally by taking any verses of chaucer in his tender mood and observing how he insists on the clearness and brightness first and then on the order,0.0,4.554137229919434,4.282814979553223
1188-133604-0035,./librispeech/LibriSpeech/test-clean/1188/133604/1188-133604-0035.flac,2.925,THUS IN CHAUCER'S DREAM,1188," Thus, in Chaucer's dream...",0.0,4.344621658325195,3.503232955932617
1188-133604-0036,./librispeech/LibriSpeech/test-clean/1188/133604/1188-133604-0036.flac,7.97,IN BOTH THESE HIGH MYTHICAL SUBJECTS THE SURROUNDING NATURE THOUGH SUFFERING IS STILL DIGNIFIED AND BEAUTIFUL,1188," In both these high, mythical subjects, the surrounding nature, though suffering, is still dignified and beautiful.",0.0,4.408700942993164,3.9916398525238037
1188-133604-0037,./librispeech/LibriSpeech/test-clean/1188/133604/1188-133604-0037.flac,14.51,EVERY LINE IN WHICH THE MASTER TRACES IT EVEN WHERE SEEMINGLY NEGLIGENT IS LOVELY AND SET DOWN WITH A MEDITATIVE CALMNESS WHICH MAKES THESE TWO ETCHINGS CAPABLE OF BEING PLACED BESIDE THE MOST TRANQUIL WORK OF HOLBEIN OR DUERER,1188, every line in which the master traces it even where seemingly negligent is lovely and set down with a meditative calmness which makes these two etchings capable of being placed beside the most tranquil work of holbein or,0.02564102564102564,4.6305952072143555,4.267917633056641
1188-133604-0038,./librispeech/LibriSpeech/test-clean/1188/133604/1188-133604-0038.flac,5.365,BUT NOW HERE IS A SUBJECT OF WHICH YOU WILL WONDER AT FIRST WHY TURNER DREW IT AT ALL,1188, But now here is the subject of which you will wonder at first why Turner drew it at all.,0.05263157894736842,4.82763671875,3.791116714477539
1188-133604-0039,./librispeech/LibriSpeech/test-clean/1188/133604/1188-133604-0039.flac,6.625,IT HAS NO BEAUTY WHATSOEVER NO SPECIALTY OF PICTURESQUENESS AND ALL ITS LINES ARE CRAMPED AND POOR,1188," It has no beauty whatsoever, no specialty of picturesqueness, and all its lines are cramped and poor.",0.0,4.592458724975586,4.042670249938965
1188-133604-0040,./librispeech/LibriSpeech/test-clean/1188/133604/1188-133604-0040.flac,3.23,THE CRAMPNESS AND THE POVERTY ARE ALL INTENDED,1188, The crampness and the poverty are all intended.,0.0,4.44001579284668,3.741313934326172
1188-133604-0041,./librispeech/LibriSpeech/test-clean/1188/133604/1188-133604-0041.flac,10.07,IT IS A GLEANER BRINGING DOWN HER ONE SHEAF OF CORN TO AN OLD WATERMILL ITSELF MOSSY AND RENT SCARCELY ABLE TO GET ITS STONES TO TURN,1188, it is a gleaner bringing down her one sheaf of corn to an old water-mill itself mossy and rent scarcely able to get its stones to turn,0.0,4.612302303314209,4.160309314727783
1188-133604-0042,./librispeech/LibriSpeech/test-clean/1188/133604/1188-133604-0042.flac,2.66,THE SCENE IS ABSOLUTELY ARCADIAN,1188, The scene is absolutely Arcadian.,0.0,4.469628810882568,3.567643165588379
1188-133604-0043,./librispeech/LibriSpeech/test-clean/1188/133604/1188-133604-0043.flac,4.885,SEE THAT YOUR LIVES BE IN NOTHING WORSE THAN A BOY'S CLIMBING FOR HIS ENTANGLED KITE,1188, See that your lives be in nothing worse than a boy's climbing for his entangled kite.,0.0,4.292004585266113,4.052578926086426
1188-133604-0044,./librispeech/LibriSpeech/test-clean/1188/133604/1188-133604-0044.flac,18.545,IT WILL BE WELL FOR YOU IF YOU JOIN NOT WITH THOSE WHO INSTEAD OF KITES FLY FALCONS WHO INSTEAD OF OBEYING THE LAST WORDS OF THE GREAT CLOUD SHEPHERD TO FEED HIS SHEEP LIVE THE LIVES HOW MUCH LESS THAN VANITY OF THE WAR WOLF AND THE GIER EAGLE,1188," It will be well for you if you join not with those who instead of kites fly falcons, who, instead of obeying the last words of the great cloud-shepherd, to feed his sheep, live the lives, how much less than vanity, of the war-wolf and the gear-eagle.",0.12,4.280473709106445,4.226910591125488
121-121726-0000,./librispeech/LibriSpeech/test-clean/121/121726/121-121726-0000.flac,8.46,ALSO A POPULAR CONTRIVANCE WHEREBY LOVE MAKING MAY BE SUSPENDED BUT NOT STOPPED DURING THE PICNIC SEASON,121," also a popular contrivance whereby love-making may be suspended, but not stopped, during the picnic season.",0.11764705882352941,4.793704986572266,3.7936477661132812
121-121726-0001,./librispeech/LibriSpeech/test-clean/121/121726/121-121726-0001.flac,5.925,HARANGUE THE TIRESOME PRODUCT OF A TIRELESS TONGUE,121, harangue the tiresome product of a tireless tongue,0.0,4.794187545776367,3.8386969566345215
121-121726-0002,./librispeech/LibriSpeech/test-clean/121/121726/121-121726-0002.flac,4.41,ANGOR PAIN PAINFUL TO HEAR,121, Angor. Pain. Painful to hear.,0.0,4.9718217849731445,3.7445802688598633
121-121726-0003,./librispeech/LibriSpeech/test-clean/121/121726/121-121726-0003.flac,6.755,HAY FEVER A HEART TROUBLE CAUSED BY FALLING IN LOVE WITH A GRASS WIDOW,121," Hay fever, a heart trouble caused by falling in love with a grass widow.",0.0,4.806705474853516,4.106578350067139
121-121726-0004,./librispeech/LibriSpeech/test-clean/121/121726/121-121726-0004.flac,4.02,HEAVEN A GOOD PLACE TO BE RAISED TO,121," Heaven, a good place to be raised to.",0.0,4.748912811279297,3.605333089828491
121-121726-0005,./librispeech/LibriSpeech/test-clean/121/121726/121-121726-0005.flac,3.1,HEDGE A FENCE,121, Hedge. Offense.,0.6666666666666666,2.6426169872283936,3.2093563079833984
