file_name,original_path,inference_path,ground_truth,original_transcript,inference_transcript,original_wer,inference_wer,dwer,utmos,pesq,stoi
61-70970-0004,/homes/jiasin/librispeech/LibriSpeech/test-clean/61/70970/61-70970-0004.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/61-70970-0004_inference.wav,BUT TAKE IT WHILST I LIVE AND WEAR MONTFICHET'S SHIELD IN THE DAYS WHEN MY EYES CAN BE REJOICED BY SO BRAVE A SIGHT FOR YOU WILL NE'ER DISGRACE OUR SCUTCHEON I WARRANT ME, but take it whilst i live and wear montfichet's shield in the days when my eyes can be rejoiced by so brave a sight for you will ne'er disgrace our dutch and i warrant me, but take it whilst i live and wear montfichet's shield in the days when my eyes can be rejoiced by so brave a sight for you will ne'er disgrace our stutcheon i warrant me,0.14705882352941177,0.029411764705882353,-0.11764705882352941,4.235515594482422,3.2123990058898926,0.9625905154409665
61-70970-0038,/homes/jiasin/librispeech/LibriSpeech/test-clean/61/70970/61-70970-0038.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/61-70970-0038_inference.wav,THE OLD SERVANT TOLD HIM QUIETLY AS THEY CREPT BACK TO GAMEWELL THAT THIS PASSAGE WAY LED FROM THE HUT IN THE PLEASANCE TO SHERWOOD AND THAT GEOFFREY FOR THE TIME WAS HIDING WITH THE OUTLAWS IN THE FOREST, the old servant told him quietly as they crept back to gamewell that this passageway led from the hut in the pleasance to sherwood and that geoffrey for the time was hiding with the outlaws in the forest, the old servant told him quietly as they crept back to gamewell that this passageway led from the hut in the pleasance to sherwood and that geoffrey for the time was hiding with the outlaws in the forest,0.02564102564102564,0.02564102564102564,0.0,4.114975929260254,2.6950700283050537,0.9488179709820771
61-70970-0012,/homes/jiasin/librispeech/LibriSpeech/test-clean/61/70970/61-70970-0012.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/61-70970-0012_inference.wav,YET HE WILL TEACH YOU A FEW TRICKS WHEN MORNING IS COME, yet he will teach you a few tricks when morning is come., yet he will teach you a few tricks when morning is come.,0.0,0.0,0.0,4.26088285446167,2.760654926300049,0.9705635374365944
61-70970-0010,/homes/jiasin/librispeech/LibriSpeech/test-clean/61/70970/61-70970-0010.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/61-70970-0010_inference.wav,DISMISS YOUR SQUIRE ROBIN AND BID ME GOOD E E N," Dismiss your squire, Robin, and bid me good-eaten."," Dismiss your squire, Robin, and bid me good-eaten.",0.36363636363636365,0.36363636363636365,0.0,4.204699993133545,2.8386316299438477,0.952557189887598
61-70970-0002,/homes/jiasin/librispeech/LibriSpeech/test-clean/61/70970/61-70970-0002.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/61-70970-0002_inference.wav,MOST OF ALL ROBIN THOUGHT OF HIS FATHER WHAT WOULD HE COUNSEL," Most of all, Robin thought of his father. What would he counsel?"," Most of all, Robin thought of his father. What would he counsel?",0.0,0.0,0.0,4.00147819519043,2.608839511871338,0.9298285295638691
61-70970-0040,/homes/jiasin/librispeech/LibriSpeech/test-clean/61/70970/61-70970-0040.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/61-70970-0040_inference.wav,THEY REGAINED THEIR APARTMENT APPARENTLY WITHOUT DISTURBING THE HOUSEHOLD OF GAMEWELL," They regain their apartment, apparently without disturbing the household of Gainwell."," They regain their apartment, apparently without disturbing the household of Gainwell.",0.36363636363636365,0.36363636363636365,0.0,4.251031875610352,2.8468737602233887,0.9643259186244387
61-70970-0030,/homes/jiasin/librispeech/LibriSpeech/test-clean/61/70970/61-70970-0030.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/61-70970-0030_inference.wav,SAVE ME MASTERS BUT YOU STARTLED ME RARELY," Save me, masters, but you startled me rarely."," Save me, masters, but you startled me rarely.",0.0,0.0,0.0,3.9344491958618164,2.501502752304077,0.9311943027636078
61-70970-0036,/homes/jiasin/librispeech/LibriSpeech/test-clean/61/70970/61-70970-0036.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/61-70970-0036_inference.wav,ROBIN FITZOOTH SAW THAT HIS DOUBTS OF WARRENTON HAD BEEN UNFAIR AND HE BECAME ASHAMED OF HIMSELF FOR HARBORING THEM," Robin Fitzhuth saw that his doubts of Warrington had been unfair, and he became ashamed of himself for harboring them."," Robin Fitzhuth saw that his doubts of Warrington had been unfair, and he became ashamed of himself for harboring them.",0.2,0.2,0.0,3.8847923278808594,2.6390249729156494,0.9446336930827298
61-70970-0035,/homes/jiasin/librispeech/LibriSpeech/test-clean/61/70970/61-70970-0035.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/61-70970-0035_inference.wav,WARRENTON SPOKE THUS WITH SIGNIFICANCE TO SHOW ROBIN THAT HE WAS NOT TO THINK GEOFFREY'S CLAIMS TO THE ESTATE WOULD BE PASSED BY," Warrington spoke thus with significance, to show Robin that he was not to think Geoffrey's claims to the estate would be passed by.", warrington spoke thus with significance to show robin that he was not to think geoffrey's claims to the estate would be passed by,0.08695652173913043,0.08695652173913043,0.0,4.245237827301025,2.6680943965911865,0.9491347468482959
61-70970-0011,/homes/jiasin/librispeech/LibriSpeech/test-clean/61/70970/61-70970-0011.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/61-70970-0011_inference.wav,AS ANY IN ENGLAND I WOULD SAY SAID GAMEWELL PROUDLY THAT IS IN HIS DAY," ""'As any in England, I would say,' said Gamewell proudly. ""'That is, in his day.'"," ""'As any in England, I would say,' said Camwell proudly. ""'That is, in his day.'",0.0,0.13333333333333333,0.13333333333333333,3.895207405090332,2.8051466941833496,0.9365744756926356
61-70970-0001,/homes/jiasin/librispeech/LibriSpeech/test-clean/61/70970/61-70970-0001.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/61-70970-0001_inference.wav,THERE BEFELL AN ANXIOUS INTERVIEW MISTRESS FITZOOTH ARGUING FOR AND AGAINST THE SQUIRE'S PROJECT IN A BREATH," There befell an anxious interview, Mistress Fitzuth arguing for and against the Squire's project in a breath."," There befell an anxious interview, Mistress Fitzuth arguing for and against the squire's project in a breath.",0.11764705882352941,0.11764705882352941,0.0,4.264744281768799,2.907060384750366,0.9720033725360229
61-70970-0023,/homes/jiasin/librispeech/LibriSpeech/test-clean/61/70970/61-70970-0023.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/61-70970-0023_inference.wav,BE NOT SO FOOLISH FRIEND SAID FITZOOTH CROSSLY," ""'Be not so foolish, friend,' said Fitzuth crossly."," ""'Be not so foolish, friend,' said Fitzuth crossly.",0.25,0.25,0.0,4.122618675231934,2.457900047302246,0.9534088072697315
61-70970-0007,/homes/jiasin/librispeech/LibriSpeech/test-clean/61/70970/61-70970-0007.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/61-70970-0007_inference.wav,HE WAS IN DEEP CONVERSE WITH THE CLERK AND ENTERED THE HALL HOLDING HIM BY THE ARM," He was in deep converse with the clerk, and entered the hall holding him by the arm."," He was in deep converse with the clerk, and entered the hall holding him by the arm.",0.0,0.0,0.0,3.7476003170013428,2.6557798385620117,0.9406249250051615
61-70970-0034,/homes/jiasin/librispeech/LibriSpeech/test-clean/61/70970/61-70970-0034.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/61-70970-0034_inference.wav,NAY NAY LORDING ANSWERED WARRENTON WITH A HALF LAUGH, nay nay lording answered warrenton with a half laugh, nay nay lording answered warrenton with a half laugh,0.0,0.0,0.0,3.4511022567749023,2.6214396953582764,0.9401940043944745
61-70970-0022,/homes/jiasin/librispeech/LibriSpeech/test-clean/61/70970/61-70970-0022.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/61-70970-0022_inference.wav,ROBIN ENTERED THE HUT DRAGGING THE UNWILLING ESQUIRE AFTER HIM," Robin entered the hut, dragging the unwilling esquire after him."," Robin entered the hut, dragging the unwilling esquire after him.",0.0,0.0,0.0,4.077154159545898,2.9625160694122314,0.9560496676381237
61-70970-0013,/homes/jiasin/librispeech/LibriSpeech/test-clean/61/70970/61-70970-0013.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/61-70970-0013_inference.wav,THERE WAS NO CHANCE TO ALTER HIS SLEEPING ROOM TO ONE NEARER TO GAMEWELL'S CHAMBER, There was no chance to alter his sleeping-room to one nearer to Gamewell's chamber., There was no chance to alter his sleeping-room to one nearer to Gamewell's chamber.,0.06666666666666667,0.06666666666666667,0.0,4.322238445281982,2.827540397644043,0.9646413070754823
61-70970-0028,/homes/jiasin/librispeech/LibriSpeech/test-clean/61/70970/61-70970-0028.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/61-70970-0028_inference.wav,STUTELEY WAS BY HIS SIDE IN A FLASH AND THEN THEY BOTH BEGAN FEELING ABOUT THEM TO ASCERTAIN THE SHAPE AND CHARACTER OF THIS VAULT," Stutley was by his side in a flash, and then they both began feeling about them to ascertain the shape and character of this vault."," Stuntley was by his side in a flash, and then they both began feeling about them to ascertain the shape and character of this vault.",0.04,0.08,0.04,4.24167013168335,2.880281448364258,0.97033734388739
61-70970-0026,/homes/jiasin/librispeech/LibriSpeech/test-clean/61/70970/61-70970-0026.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/61-70970-0026_inference.wav,FITZOOTH'S HAND RESTED AT LAST UPON THE TOP RUNG OF A LADDER AND SLOWLY THE TRUTH CAME TO HIM," Fithuth's hand rested at last upon the top rung of a ladder, and slowly the truth came to him."," Fithsuth's hand rested at last upon the top rung of a ladder, and slowly the truth came to him.",0.15789473684210525,0.15789473684210525,0.0,4.19566535949707,3.0258264541625977,0.9531960484664616
61-70970-0039,/homes/jiasin/librispeech/LibriSpeech/test-clean/61/70970/61-70970-0039.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/61-70970-0039_inference.wav,HE IMPLORES US TO BE DISCREET AS THE GRAVE IN THIS MATTER FOR IN SOOTH HIS LIFE IS IN THE HOLLOW OF OUR HANDS," He implores us to be discreet as the grave in this matter, for in sooth his life is in the hollow of our hands."," He implores us to be discreet as the grave in this matter, for in sooth his life is in the hollow of our hands.",0.0,0.0,0.0,4.097055912017822,2.317253589630127,0.9282173431456271
61-70970-0027,/homes/jiasin/librispeech/LibriSpeech/test-clean/61/70970/61-70970-0027.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/61-70970-0027_inference.wav,ROBIN CAREFULLY DESCENDED THE LADDER AND FOUND HIMSELF SOON UPON FIRM ROCKY GROUND, Robin carefully descended the ladder and found himself soon upon firm rocky ground., Robin carefully descended the ladder and found himself soon upon firm rocky ground.,0.0,0.0,0.0,4.097131729125977,2.974548101425171,0.9594244905855843
61-70970-0021,/homes/jiasin/librispeech/LibriSpeech/test-clean/61/70970/61-70970-0021.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/61-70970-0021_inference.wav,THEY THEN RENEWED THEIR JOURNEY AND UNDER THE BETTER LIGHT MADE A SAFE CROSSING OF THE STABLE ROOFS," They then renewed their journey, and, under the better light, made a safe crossing of the stable roofs."," They then renewed their journey, and, under the better light, made a safe crossing of the stable roofs.",0.0,0.0,0.0,4.337803840637207,2.825657367706299,0.9482104399980744
61-70970-0009,/homes/jiasin/librispeech/LibriSpeech/test-clean/61/70970/61-70970-0009.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/61-70970-0009_inference.wav,TIS LATE AND I GO MYSELF WITHIN A SHORT SPACE," ""'tis late, and I go myself within a short space."""," tis late, and I go myself within a short space.",0.0,0.0,0.0,4.138819694519043,2.9070663452148438,0.9703568836384915
61-70970-0015,/homes/jiasin/librispeech/LibriSpeech/test-clean/61/70970/61-70970-0015.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/61-70970-0015_inference.wav,WILL CRIED HE SOFTLY AND STUTELEY WHO HAD CHOSEN HIS COUCH ACROSS THE DOOR OF HIS YOUNG MASTER'S CHAMBER SPRANG UP AT ONCE IN ANSWER," ""'Will!' cried he softly, and Stutley, who had chosen his couch across the door of his young master's chamber, sprang up at once in answer.", will cried he softly and stutley who had chosen his couch across the door of his young master's chamber sprang up at once in answer,0.04,0.04,0.0,4.218420028686523,2.6822304725646973,0.9595674659675826
61-70970-0018,/homes/jiasin/librispeech/LibriSpeech/test-clean/61/70970/61-70970-0018.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/61-70970-0018_inference.wav,THE HOURS PASSED WEARILY BY AND MOVEMENT COULD YET BE HEARD ABOUT THE HALL," The hours passed wearily by, and movement could yet be heard about the hall."," The hours passed wearily by, and movement could yet be heard about the hall.",0.0,0.0,0.0,4.264925956726074,2.7972488403320312,0.9389023759658254
61-70970-0016,/homes/jiasin/librispeech/LibriSpeech/test-clean/61/70970/61-70970-0016.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/61-70970-0016_inference.wav,WE WILL GO OUT TOGETHER TO THE BOWER THERE IS A WAY DOWN TO THE COURT FROM MY WINDOW, We will go out together to the bower. There is a way down to the court from my window., We will go out together to the bower. There is a way down to the court from my window.,0.0,0.0,0.0,4.343985557556152,2.7547836303710938,0.9688481971313723
61-70970-0019,/homes/jiasin/librispeech/LibriSpeech/test-clean/61/70970/61-70970-0019.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/61-70970-0019_inference.wav,AT LAST ALL WAS QUIET AND BLACK IN THE COURTYARD OF GAMEWELL, At last all was quiet and black in the courtyard of Gamewell., At last all was quiet and black in the courtyard of Gamewell.,0.0,0.0,0.0,3.90352201461792,2.656473159790039,0.9601210675206808
61-70970-0037,/homes/jiasin/librispeech/LibriSpeech/test-clean/61/70970/61-70970-0037.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/61-70970-0037_inference.wav,HIS TONES RANG PLEASANTLY ON WARRENTON'S EARS AND FORTHWITH A GOOD FELLOWSHIP WAS HERALDED BETWEEN THEM," His tones rang pleasantly on Warrington's ears, and forthwith a good fellowship was heralded between them,"," His tones rang pleasantly on Warrington's ears, and forthwith a good fellowship was heralded between them,",0.125,0.125,0.0,4.303932189941406,2.610168695449829,0.9499311836110738
61-70970-0029,/homes/jiasin/librispeech/LibriSpeech/test-clean/61/70970/61-70970-0029.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/61-70970-0029_inference.wav,FROM THE BLACKNESS BEHIND THE LIGHT THEY HEARD A VOICE WARRENTON'S, From the blackness behind the light they heard a voice. Warrington's., From the blackness behind the light they heard a voice. Warrington's.,0.18181818181818182,0.18181818181818182,0.0,4.246315956115723,3.179824113845825,0.9401264050720799
61-70970-0033,/homes/jiasin/librispeech/LibriSpeech/test-clean/61/70970/61-70970-0033.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/61-70970-0033_inference.wav,TRULY SUCH A HORSE SHOULD BE WORTH MUCH IN NOTTINGHAM FAIR," Truly, such a horse would be worth much in Nottingham Fair."," Truly, such a horse would be worth much in Nottingham Fair.",0.18181818181818182,0.18181818181818182,0.0,3.9010391235351562,2.280017137527466,0.9519603446463707
61-70970-0025,/homes/jiasin/librispeech/LibriSpeech/test-clean/61/70970/61-70970-0025.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/61-70970-0025_inference.wav,THEY WERE UPON THE VERGE OF AN OPEN TRAP IN THE FAR CORNER OF THE HUT AND STUTELEY HAD TRIPPED OVER THE EDGE OF THE REVERSED FLAP MOUTH OF THIS PIT," They were upon the verge of an open trap in the far corner of the hut, and Stutley had tripped over the edge of the reversed flap-mouth of this pit."," They were upon the verge of an open trap in the far corner of the hut, and Stutley had tripped over the edge of the reversed flap-mouth of this pit.",0.06451612903225806,0.06451612903225806,0.0,4.043252944946289,2.9958064556121826,0.9671338723897095
61-70970-0003,/homes/jiasin/librispeech/LibriSpeech/test-clean/61/70970/61-70970-0003.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/61-70970-0003_inference.wav,IF FOR A WHIM YOU BEGGAR YOURSELF I CANNOT STAY YOU," If, for a whim, you beggar yourself, I cannot stay you."," If, for when, you beggar yourself, I cannot stay you.",0.0,0.36363636363636365,0.36363636363636365,3.925022602081299,2.9378631114959717,0.9692569599726933
61-70970-0032,/homes/jiasin/librispeech/LibriSpeech/test-clean/61/70970/61-70970-0032.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/61-70970-0032_inference.wav,ENQUIRED ROBIN WITH HIS SUSPICIONS STILL UPON HIM," inquired Robin, with his suspicion still upon him.", inquired robin with his suspicion still upon him.,0.25,0.25,0.0,4.138165473937988,2.7773709297180176,0.9575301475690681
61-70970-0020,/homes/jiasin/librispeech/LibriSpeech/test-clean/61/70970/61-70970-0020.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/61-70970-0020_inference.wav,WILL WHISPERED ROBIN OPENING HIS DOOR AS HE SPOKE ARE YOU READY," ""'Will,' whispered Robin, opening his door as he spoke, ""'are you ready?'"," ""'Will,' whispered Robin, opening his door as he spoke, ""'are you ready?'",0.0,0.0,0.0,3.99723744392395,2.450659990310669,0.9185913322123463
