file_name,segment_length,num_segments,original_path,inference_path,ground_truth,original_transcript_raw,inference_transcript_raw,original_transcript,inference_transcript,original_cer,inference_cer,dcer,utmos,pesq,stoi
common_voice_zh-TW_17440942,2.0s,2,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_17440942_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_17440942_merged_inference.wav,他们心疼小儿子居无定所,他们心疼小儿子居无定数,他们心疼着为自己舞鼎声,他们心疼小儿子居无定数,他们心疼着为自己舞鼎声,0.0909090909090909,0.6363636363636364,0.5454545454545454,3.723922252655029,1.4673051834106443,0.6961635230642245
common_voice_zh-TW_17458520,2.0s,3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_17458520_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_17458520_merged_inference.wav,那间工厂因营运不善要裁员,那間工廠因營運不善要裁員,那间工厂也有所下销财运,那间工厂因营运不善要裁员,那间工厂也有所下销财运,0.0,0.6666666666666666,0.6666666666666666,2.1450204849243164,1.1172993183135986,0.4331388289655115
common_voice_zh-TW_17460960,2.0s,2,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_17460960_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_17460960_merged_inference.wav,让他们过著苦日子,让他们过着苦日子,讓他們過著苦日子,让他们过着苦日子,讓他們過著苦日子,0.125,0.375,0.25,3.465467691421509,1.27659809589386,0.67363087096064
common_voice_zh-TW_17460981,2.0s,2,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_17460981_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_17460981_merged_inference.wav,努力寻找正职机会,努力寻找正直机会,努力寻找争取机会,努力寻找正直机会,努力寻找争取机会,0.125,0.25,0.125,3.34400486946106,1.4442074298858645,0.6358600365147324
common_voice_zh-TW_17460993,2.0s,3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_17460993_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_17460993_merged_inference.wav,都对这幅画留下了深刻的印象,都对这幅画留下了深刻的印象,都对这幅画有什么深刻的印象,都对这幅画留下了深刻的印象,都对这幅画有什么深刻的印象,0.0,0.2307692307692307,0.2307692307692307,3.635267972946167,1.33213210105896,0.3657726421456516
common_voice_zh-TW_17460995,2.0s,2,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_17460995_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_17460995_merged_inference.wav,阳光与月光交替时分,阳光与月光交替时分,陽光與夜光交替虛分,阳光与月光交替时分,陽光與夜光交替虛分,0.0,0.4444444444444444,0.4444444444444444,3.102315664291382,1.302100419998169,0.6728276390467341
common_voice_zh-TW_17460998,2.0s,2,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_17460998_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_17460998_merged_inference.wav,我们会有更坚强的实力,我们会有更坚强的实力。,我们会有更精彩的实例,我们会有更坚强的实力,我们会有更精彩的实例,0.0,0.3,0.3,3.462624311447144,1.311176300048828,0.3325995933694144
common_voice_zh-TW_17461010,2.0s,3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_17461010_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_17461010_merged_inference.wav,中央目的事业主管机关查核,中央目的事業主管機關查核,中央目的事业流管机关查核,中央目的事业主管机关查核,中央目的事业流管机关查核,0.0,0.08333333333333333,0.08333333333333333,3.1826491355896,1.196103811264038,0.3929527288253069
common_voice_zh-TW_17476386,2.0s,2,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_17476386_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_17476386_merged_inference.wav,骗老师这题我会了,骗老师这题我会了,片老是正題我會的,骗老师这题我会了,片老是正题我会的,0.0,0.5,0.5,3.5933704376220703,1.5104293823242188,0.7711567071354927
common_voice_zh-TW_17477259,2.0s,2,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_17477259_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_17477259_merged_inference.wav,从除夕到元宵节,重出戏道元宵节,傳出世道元昭節,重出戏道元宵节,传出世道元昭节,0.5714285714285714,0.7142857142857143,0.1428571428571429,3.3587372303009038,1.469075322151184,0.7037920732341114
common_voice_zh-TW_17484090,2.0s,2,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_17484090_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_17484090_merged_inference.wav,步伐踉跄险些跌倒在地,"步伐踉蹌,险些跌倒在地",步伐的影像写是跌倒在地,步伐踉蹌险些跌倒在地,步伐的影像写是跌倒在地,0.1,0.5,0.4,2.950748920440674,1.244079351425171,0.6669895028492493
common_voice_zh-TW_17507947,2.0s,3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_17507947_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_17507947_merged_inference.wav,严重的灾情以及人命的伤亡,嚴重的災情以及人命的傷亡,严重的灾情引起严命的消亡,嚴重的災情以及人命的傷亡,严重的灾情引起严命的消亡,0.25,0.3333333333333333,0.0833333333333333,3.2045414447784424,1.601614475250244,0.2950250453125663
common_voice_zh-TW_17507982,2.0s,2,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_17507982_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_17507982_merged_inference.wav,让相对弱势的家庭有屋可住,让相对弱势的家庭有屋可住,让宣布若是在战兵有无可逐步,让相对弱势的家庭有屋可住,让宣布若是在战兵有无可逐步,0.0,0.8333333333333334,0.8333333333333334,3.193099975585937,1.225898504257202,0.7268920362697877
common_voice_zh-TW_17507988,2.0s,3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_17507988_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_17507988_merged_inference.wav,桃园新竹与宜兰假日哪里好玩,桃園新竹與宜蘭假日哪裡好玩,彭云欣主与宜兰家人哪里后闻?,桃園新竹與宜蘭假日哪裡好玩,彭云欣主与宜兰家人哪里后闻,0.3076923076923077,0.6153846153846154,0.3076923076923077,3.219700813293457,1.3313332796096802,0.3456820474128845
common_voice_zh-TW_17508017,2.0s,2,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_17508017_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_17508017_merged_inference.wav,世界上第二有公信力的,世界上第二有公信力的,這些上屁都有光芯的一個,世界上第二有公信力的,這些上屁都有光芯的一個,0.0,0.9,0.9,3.359184503555298,1.279745101928711,0.7704899869782275
common_voice_zh-TW_17508101,2.0s,2,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_17508101_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_17508101_merged_inference.wav,看她会不会像女儿小时候一样,看他會不會像女兒小時候一樣,"本稿会不会是专门来说的,是好一样。",看他会不会像女儿小时候一样,本稿会不会是专门来说的是好一样,0.07692307692307693,0.7692307692307693,0.6923076923076923,2.902629375457764,1.223474383354187,0.7194592429196536
common_voice_zh-TW_17532408,2.0s,2,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_17532408_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_17532408_merged_inference.wav,惯老板通通现形啦,冠老闆通通現行啦,关门的普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普   ,冠老闆通通現行啦,关门的普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普普,0.5,1.0,0.5,2.6025705337524414,1.177558422088623,0.6206293772900101
common_voice_zh-TW_17535417,2.0s,2,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_17535417_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_17535417_merged_inference.wav,希望你能改变心意,希望你能改變心意,希望您的能力非常有,希望你能改變心意,希望您的能力非常有,0.125,0.75,0.625,2.3251442909240723,1.0697228908538818,0.4958063898883842
common_voice_zh-TW_17552650,2.0s,2,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_17552650_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_17552650_merged_inference.wav,东华书局股份有限公司,东华书局股份有限公司,东华数据股票有限公司,东华书局股份有限公司,东华数据股票有限公司,0.0,0.3,0.3,3.023094892501831,1.3419166803359983,0.615272741883083
common_voice_zh-TW_17580086,2.0s,2,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_17580086_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_17580086_merged_inference.wav,每个人都对其他人有贡献,每個人都對其他人有貢獻,每個人都對其他人有貢獻,每個人都對其他人有貢獻,每個人都對其他人有貢獻,0.3636363636363636,0.3636363636363636,0.0,3.328073501586914,1.2670632600784302,0.7136753486607705
common_voice_zh-TW_17582114,2.0s,2,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_17582114_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_17582114_merged_inference.wav,肯定生态复育的成果,肯定生态富裕的成果,肯定是太富裕的成果,肯定生态富裕的成果,肯定是太富裕的成果,0.2222222222222222,0.4444444444444444,0.2222222222222222,3.4611213207244877,1.3408178091049194,0.5624681255761512
common_voice_zh-TW_17582117,2.0s,2,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_17582117_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_17582117_merged_inference.wav,分秒不空过,分秒不空過,真有不恐怖,分秒不空過,真有不恐怖,0.2,0.8,0.6000000000000001,2.5138421058654785,1.5471787452697754,0.663782659225121
common_voice_zh-TW_17582138,2.0s,2,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_17582138_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_17582138_merged_inference.wav,从历史文本回顾,從歷史文本回顧,从历史文的回顾,從歷史文本回顧,从历史文的回顾,0.4285714285714285,0.1428571428571428,-0.2857142857142857,3.558894395828247,1.3507473468780518,0.7154379078591634
common_voice_zh-TW_17582170,2.0s,2,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_17582170_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_17582170_merged_inference.wav,盐月桃甫来台,演樂桃芙來台,也有套塑膠的配套,演樂桃芙來台,也有套塑膠的配套,0.6666666666666666,1.0,0.3333333333333333,2.6439688205718994,1.309592604637146,0.6926775151176685
common_voice_zh-TW_17582961,2.0s,2,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_17582961_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_17582961_merged_inference.wav,一开始以为来了,一開始以為來了,以后需要你回来的,一開始以為來了,以后需要你回来的,0.4285714285714285,1.0,0.5714285714285714,3.046086549758911,1.1952475309371948,0.6630859517001073
common_voice_zh-TW_17582973,2.0s,3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_17582973_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_17582973_merged_inference.wav,于上班时间亲洽办公室,于上班时间清洽办公室,与上班时间连接大办公室,于上班时间清洽办公室,与上班时间连接大办公室,0.1,0.4,0.3,3.639835834503174,1.196567177772522,0.3764010488405102
