file_name,original_path,inference_path,ground_truth,original_transcript_raw,original_transcript,inference_transcript_raw,inference_transcript,original_wer,inference_wer,dwer,utmos,pesq,stoi
61-70968-0041,/homes/jiasin/librispeech/LibriSpeech/test-clean/61/70968/61-70968-0041.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech/61-70968-0041_inference.wav,I LIKE YOU WILL YOU ARE THE SECOND WILL THAT I HAVE MET AND LIKED WITHIN TWO DAYS IS THERE A SIGN IN THAT, i like you will you are the second will that i have met and liked within two days is there a sign in that,I LIKE YOU WILL YOU ARE THE SECOND WILL THAT I HAVE MET AND LIKED WITHIN TWO DAYS IS THERE A SIGN IN THAT," By mighty will! You are the sick of will, but I have met in white within two days. Is there a sign in that?",BY MIGHTY WILL YOU ARE THE SICK OF WILL BUT I HAVE MET IN WHITE WITHIN TWO DAYS IS THERE A SIGN IN THAT,0.0,0.9166666666666666,0.9166666666666666,2.2657790184021,1.3974546194076538,0.8123367666310667
61-70968-0043,/homes/jiasin/librispeech/LibriSpeech/test-clean/61/70968/61-70968-0043.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech/61-70968-0043_inference.wav,FRIENDS SAID MONTFICHET FAINTLY TO THE WRESTLERS BEAR US ESCORT SO FAR AS THE SHERIFF'S HOUSE," ""'Friends,' said Montfichet faintly to the wrestlers, ""'bear us escort so far as the sheriff's house.'",FRIENDS SAID MONTFICHET FAINTLY TO THE WRESTLERS BEAR US ESCORT SO FAR AS THE SHERIFFS HOUSE," ""'Friends,' said Montrachet faintly to the wrestlers. ""'Barrows' escort so far as the sheriff's house.'",FRIENDS SAID MONTRACHET FAINTLY TO THE WRESTLERS BARROWS ESCORT SO FAR AS THE SHERIFFS HOUSE,0.0,0.375,0.375,2.7981348037719727,1.4653829336166382,0.8021176268224275
61-70968-0022,/homes/jiasin/librispeech/LibriSpeech/test-clean/61/70968/61-70968-0022.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech/61-70968-0022_inference.wav,TIS FINE FOR YOU TO TALK OLD MAN ANSWERED THE LEAN SULLEN APPRENTICE," ""'Tis fine for you to talk, old man,"" answered the lean, sullen apprentice.",TIS FINE FOR YOU TO TALK OLD MAN ANSWERED THE LEAN SULLEN APPRENTICE," ""'Tis fine for you to talk, old man,' answered the lean, sullen apprentice.",TIS FINE FOR YOU TO TALK OLD MAN ANSWERED THE LEAN SULLEN APPRENTICE,0.0,0.0,0.0,2.617393732070923,1.338473200798035,0.7953938593170495
61-70968-0017,/homes/jiasin/librispeech/LibriSpeech/test-clean/61/70968/61-70968-0017.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech/61-70968-0017_inference.wav,I COULD NOT SEE MY BOY INJURED EXCELLENCE FOR BUT DOING HIS DUTY AS ONE OF CUMBERLAND'S SONS," I could not see my boy injured, Excellence, for but doing his duty as one of Cumberland's",I COULD NOT SEE MY BOY INJURED EXCELLENCE FOR BUT DOING HIS DUTY AS ONE OF CUMBERLANDS," I could not see my boy injured, Excellence, for by doing his duty as one of Cumberland's",I COULD NOT SEE MY BOY INJURED EXCELLENCE FOR BY DOING HIS DUTY AS ONE OF CUMBERLANDS,0.2777777777777778,0.3888888888888889,0.1111111111111111,2.704611301422119,1.3141953945159912,0.8315559488857632
61-70968-0016,/homes/jiasin/librispeech/LibriSpeech/test-clean/61/70968/61-70968-0016.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech/61-70968-0016_inference.wav,AND THEN THEY BECAME VEXED AND WOULD HAVE SNATCHED YOUR PURSE FROM US, and then they became vexed and would have snatched your purse from us.,AND THEN THEY BECAME VEXED AND WOULD HAVE SNATCHED YOUR PURSE FROM US, and then they became vexed and would have snatched our cars from us.,AND THEN THEY BECAME VEXED AND WOULD HAVE SNATCHED OUR CARS FROM US,0.0,0.3076923076923077,0.3076923076923077,2.2680087089538574,1.3207231760025024,0.8363631594693378
61-70968-0003,/homes/jiasin/librispeech/LibriSpeech/test-clean/61/70968/61-70968-0003.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech/61-70968-0003_inference.wav,HE WAS LIKE UNTO MY FATHER IN A WAY AND YET WAS NOT MY FATHER," He was like unto my father, in a way, and yet was not my father.",HE WAS LIKE UNTO MY FATHER IN A WAY AND YET WAS NOT MY FATHER," They were so kind to my father, in a way, and yet was not my father.",THEY WERE SO KIND TO MY FATHER IN A WAY AND YET WAS NOT MY FATHER,0.0,0.8,0.8,2.664278745651245,1.3758814334869385,0.8211722663186306
61-70968-0010,/homes/jiasin/librispeech/LibriSpeech/test-clean/61/70968/61-70968-0010.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech/61-70968-0010_inference.wav,FORTHWITH ALL RAN TO THE OPENING OF THE TENT TO SEE WHAT MIGHT BE AMISS BUT MASTER WILL WHO PEEPED OUT FIRST NEEDED NO MORE THAN ONE GLANCE," Forthwith all ran to the opening of the tent to see what might be amiss, but Master Will, who peeped out first, needed no more than one glance.",FORTHWITH ALL RAN TO THE OPENING OF THE TENT TO SEE WHAT MIGHT BE AMISS BUT MASTER WILL WHO PEEPED OUT FIRST NEEDED NO MORE THAN ONE GLANCE," Thothwith all ran to the opening of the tent to see what might be amiss. The master will, who peeped out first, needed no more than one glance.",THOTHWITH ALL RAN TO THE OPENING OF THE TENT TO SEE WHAT MIGHT BE AMISS THE MASTER WILL WHO PEEPED OUT FIRST NEEDED NO MORE THAN ONE GLANCE,0.0,0.2142857142857142,0.2142857142857142,2.446984052658081,1.3300238847732544,0.8305888836217213
61-70968-0008,/homes/jiasin/librispeech/LibriSpeech/test-clean/61/70968/61-70968-0008.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech/61-70968-0008_inference.wav,TAKE YOUR PLACE AND LET US SEE WHAT THE CRYSTAL CAN SHOW TO YOU, Take your place and let us see what the crystal can show to you.,TAKE YOUR PLACE AND LET US SEE WHAT THE CRYSTAL CAN SHOW TO YOU, Take your place and let us see what the crystal can show to you.,TAKE YOUR PLACE AND LET US SEE WHAT THE CRYSTAL CAN SHOW TO YOU,0.0,0.0,0.0,1.7671477794647217,1.1490907669067385,0.7778502097731592
61-70968-0032,/homes/jiasin/librispeech/LibriSpeech/test-clean/61/70968/61-70968-0032.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech/61-70968-0032_inference.wav,HE FELT FOR AND FOUND THE WIZARD'S BLACK CLOTH THE SQUIRE WAS QUITE OUT OF BREATH, He felt for and found the wizard's black cloth. The squire was quite out of breath.,HE FELT FOR AND FOUND THE WIZARDS BLACK CLOTH THE SQUIRE WAS QUITE OUT OF BREATH, He felt for and found the wizard's black cloth. The squire was quiet at breath.,HE FELT FOR AND FOUND THE WIZARDS BLACK CLOTH THE SQUIRE WAS QUIET AT BREATH,0.0,0.375,0.375,2.633031129837036,1.4767998456954956,0.8557518655359865
61-70968-0023,/homes/jiasin/librispeech/LibriSpeech/test-clean/61/70968/61-70968-0023.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech/61-70968-0023_inference.wav,BUT I WRESTLED WITH THIS FELLOW AND DO KNOW THAT HE PLAYED UNFAIRLY IN THE SECOND BOUT," But I wrestled with this fellow, and do know that he played unfairly in the second bout.",BUT I WRESTLED WITH THIS FELLOW AND DO KNOW THAT HE PLAYED UNFAIRLY IN THE SECOND BOUT, but i wrestled with this yellow and do know that he played on thoroughly in the second bout,BUT I WRESTLED WITH THIS YELLOW AND DO KNOW THAT HE PLAYED ON THOROUGHLY IN THE SECOND BOUT,0.0,0.5882352941176471,0.5882352941176471,1.805349349975586,1.2668066024780271,0.8078795079385149
61-70968-0009,/homes/jiasin/librispeech/LibriSpeech/test-clean/61/70968/61-70968-0009.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech/61-70968-0009_inference.wav,LIKE AS NOT YOUNG MASTER THOUGH I AM AN OLD MAN," Like as not, young master, though I am an old man.",LIKE AS NOT YOUNG MASTER THOUGH I AM AN OLD MAN, like as an old yammer master though i am an old man,LIKE AS AN OLD YAMMER MASTER THOUGH I AM AN OLD MAN,0.0,0.8181818181818182,0.8181818181818182,2.252826452255249,1.3589777946472168,0.8288140813391695
61-70968-0029,/homes/jiasin/librispeech/LibriSpeech/test-clean/61/70968/61-70968-0029.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech/61-70968-0029_inference.wav,THE SQUIRE HELPED TO THRUST THEM ALL IN AND ENTERED SWIFTLY HIMSELF, The squire helped to thrust them all in and entered swiftly himself.,THE SQUIRE HELPED TO THRUST THEM ALL IN AND ENTERED SWIFTLY HIMSELF, The squire helped to thrust the mole in and entered swiftly himself.,THE SQUIRE HELPED TO THRUST THE MOLE IN AND ENTERED SWIFTLY HIMSELF,0.0,0.3333333333333333,0.3333333333333333,2.619314670562744,1.3266618251800537,0.8365120786544556
61-70970-0024,/homes/jiasin/librispeech/LibriSpeech/test-clean/61/70970/61-70970-0024.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech/61-70970-0024_inference.wav,THEY MOVED THEREAFTER CAUTIOUSLY ABOUT THE HUT GROPING BEFORE AND ABOUT THEM TO FIND SOMETHING TO SHOW THAT WARRENTON HAD FULFILLED HIS MISSION," They moved thereafter cautiously about the hut, groping before and about them to find something to show that Warrington had fulfilled his mission.",THEY MOVED THEREAFTER CAUTIOUSLY ABOUT THE HUT GROPING BEFORE AND ABOUT THEM TO FIND SOMETHING TO SHOW THAT WARRINGTON HAD FULFILLED HIS MISSION," They moved thereafter cautiously about the hut, groping before and about them to find something to show that the warrant in it fulfilled its mission.",THEY MOVED THEREAFTER CAUTIOUSLY ABOUT THE HUT GROPING BEFORE AND ABOUT THEM TO FIND SOMETHING TO SHOW THAT THE WARRANT IN IT FULFILLED ITS MISSION,0.0869565217391304,0.5217391304347826,0.4347826086956521,2.574716329574585,1.4301806688308716,0.877898240317206
61-70970-0031,/homes/jiasin/librispeech/LibriSpeech/test-clean/61/70970/61-70970-0031.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech/61-70970-0031_inference.wav,CRIED HE WAVING THE LANTHORN BEFORE HIM TO MAKE SURE THAT THESE WERE NO GHOSTS IN FRONT OF HIM," cried he, waving the lanthorn before him to make sure that these were no ghosts in front of him.",CRIED HE WAVING THE LANTHORN BEFORE HIM TO MAKE SURE THAT THESE WERE NO GHOSTS IN FRONT OF HIM," cried he, waving the leathern before him to make sure that these were no ghosts in front of him.",CRIED HE WAVING THE LEATHERN BEFORE HIM TO MAKE SURE THAT THESE WERE NO GHOSTS IN FRONT OF HIM,0.0,0.1578947368421052,0.1578947368421052,2.4860756397247314,1.433529257774353,0.8466904393468319
61-70970-0014,/homes/jiasin/librispeech/LibriSpeech/test-clean/61/70970/61-70970-0014.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech/61-70970-0014_inference.wav,PRESENTLY HE CROSSED THE FLOOR OF HIS ROOM WITH DECIDED STEP," Presently, he crossed the floor of his room with decided step.",PRESENTLY HE CROSSED THE FLOOR OF HIS ROOM WITH DECIDED STEP," He said, well, you cross the floor, if it's where I would decide to tip.",HE SAID WELL YOU CROSS THE FLOOR IF ITS WHERE I WOULD DECIDE TO TIP,0.0,1.0,1.0,2.1952905654907227,1.2348653078079224,0.7912977238922716
61-70970-0000,/homes/jiasin/librispeech/LibriSpeech/test-clean/61/70970/61-70970-0000.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech/61-70970-0000_inference.wav,YOUNG FITZOOTH HAD BEEN COMMANDED TO HIS MOTHER'S CHAMBER SO SOON AS HE HAD COME OUT FROM HIS CONVERSE WITH THE SQUIRE, Young Fitz-Wuth had been commanded to his mother's chamber so soon as he had come out from his converse with the Squire.,YOUNG FITZWUTH HAD BEEN COMMANDED TO HIS MOTHERS CHAMBER SO SOON AS HE HAD COME OUT FROM HIS CONVERSE WITH THE SQUIRE, Young Fitzhugh had been commanded to his mother's chamber so soon as he had come out from this converse with the squire.,YOUNG FITZHUGH HAD BEEN COMMANDED TO HIS MOTHERS CHAMBER SO SOON AS HE HAD COME OUT FROM THIS CONVERSE WITH THE SQUIRE,0.0909090909090909,0.1818181818181818,0.0909090909090909,3.334749698638916,1.4831819534301758,0.8556301655160403
61-70970-0004,/homes/jiasin/librispeech/LibriSpeech/test-clean/61/70970/61-70970-0004.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech/61-70970-0004_inference.wav,BUT TAKE IT WHILST I LIVE AND WEAR MONTFICHET'S SHIELD IN THE DAYS WHEN MY EYES CAN BE REJOICED BY SO BRAVE A SIGHT FOR YOU WILL NE'ER DISGRACE OUR SCUTCHEON I WARRANT ME, but take it whilst i live and wear montfichet's shield in the days when my eyes can be rejoiced by so brave a sight for you will ne'er disgrace our dutch and i warrant me,BUT TAKE IT WHILST I LIVE AND WEAR MONTFICHETS SHIELD IN THE DAYS WHEN MY EYES CAN BE REJOICED BY SO BRAVE A SIGHT FOR YOU WILL NEER DISGRACE OUR DUTCH AND I WARRANT ME, but keep it whilst i live and wear morcvichet's shield in the days when my eyes can be rejoiced by so brave a sight for you will ne'er disgrace our structure and i warrant me,BUT KEEP IT WHILST I LIVE AND WEAR MORCVICHETS SHIELD IN THE DAYS WHEN MY EYES CAN BE REJOICED BY SO BRAVE A SIGHT FOR YOU WILL NEER DISGRACE OUR STRUCTURE AND I WARRANT ME,0.1470588235294117,0.4411764705882353,0.2941176470588235,3.149818420410156,1.6205928325653076,0.8568499766916052
61-70970-0038,/homes/jiasin/librispeech/LibriSpeech/test-clean/61/70970/61-70970-0038.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech/61-70970-0038_inference.wav,THE OLD SERVANT TOLD HIM QUIETLY AS THEY CREPT BACK TO GAMEWELL THAT THIS PASSAGE WAY LED FROM THE HUT IN THE PLEASANCE TO SHERWOOD AND THAT GEOFFREY FOR THE TIME WAS HIDING WITH THE OUTLAWS IN THE FOREST, the old servant told him quietly as they crept back to gamewell that this passageway led from the hut in the pleasance to sherwood and that geoffrey for the time was hiding with the outlaws in the forest,THE OLD SERVANT TOLD HIM QUIETLY AS THEY CREPT BACK TO GAMEWELL THAT THIS PASSAGEWAY LED FROM THE HUT IN THE PLEASANCE TO SHERWOOD AND THAT GEOFFREY FOR THE TIME WAS HIDING WITH THE OUTLAWS IN THE FOREST, the old servant told them quietly as they crept back to gaywell that this passageway led from the hut in the pleasaunce to sherwood and that geoffrey for the time was fighting with the outlaws in the forest,THE OLD SERVANT TOLD THEM QUIETLY AS THEY CREPT BACK TO GAYWELL THAT THIS PASSAGEWAY LED FROM THE HUT IN THE PLEASAUNCE TO SHERWOOD AND THAT GEOFFREY FOR THE TIME WAS FIGHTING WITH THE OUTLAWS IN THE FOREST,0.0256410256410256,0.2564102564102564,0.2307692307692307,2.9656615257263184,1.339255452156067,0.8507274790165059
61-70970-0012,/homes/jiasin/librispeech/LibriSpeech/test-clean/61/70970/61-70970-0012.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech/61-70970-0012_inference.wav,YET HE WILL TEACH YOU A FEW TRICKS WHEN MORNING IS COME, yet he will teach you a few tricks when morning is come.,YET HE WILL TEACH YOU A FEW TRICKS WHEN MORNING IS COME, yet he will teach you a few tricks when warning is tell.,YET HE WILL TEACH YOU A FEW TRICKS WHEN WARNING IS TELL,0.0,0.5,0.5,1.8144097328186035,1.1299010515213013,0.8039691455886766
61-70970-0010,/homes/jiasin/librispeech/LibriSpeech/test-clean/61/70970/61-70970-0010.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech/61-70970-0010_inference.wav,DISMISS YOUR SQUIRE ROBIN AND BID ME GOOD E E N," Dismiss your squire, Robin, and bid me good-eaten.",DISMISS YOUR SQUIRE ROBIN AND BID ME GOODEATEN, This is Flyer Robin and I think we could eat him.,THIS IS FLYER ROBIN AND I THINK WE COULD EAT HIM,0.3636363636363636,1.0,0.6363636363636364,1.5555882453918457,1.2011103630065918,0.7639289602017443
61-70970-0002,/homes/jiasin/librispeech/LibriSpeech/test-clean/61/70970/61-70970-0002.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech/61-70970-0002_inference.wav,MOST OF ALL ROBIN THOUGHT OF HIS FATHER WHAT WOULD HE COUNSEL," Most of all, Robin thought of his father. What would he counsel?",MOST OF ALL ROBIN THOUGHT OF HIS FATHER WHAT WOULD HE COUNSEL, Most of the old Robin thought of his father. What would he counsel?,MOST OF THE OLD ROBIN THOUGHT OF HIS FATHER WHAT WOULD HE COUNSEL,0.0,0.5,0.5,2.5452468395233154,1.52266263961792,0.7853368835687752
61-70970-0040,/homes/jiasin/librispeech/LibriSpeech/test-clean/61/70970/61-70970-0040.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech/61-70970-0040_inference.wav,THEY REGAINED THEIR APARTMENT APPARENTLY WITHOUT DISTURBING THE HOUSEHOLD OF GAMEWELL," They regain their apartment, apparently without disturbing the household of Gainwell.",THEY REGAIN THEIR APARTMENT APPARENTLY WITHOUT DISTURBING THE HOUSEHOLD OF GAINWELL, They would jam their apartment apparently without disturbing the household fiend will.,THEY WOULD JAM THEIR APARTMENT APPARENTLY WITHOUT DISTURBING THE HOUSEHOLD FIEND WILL,0.3636363636363636,1.0,0.6363636363636364,2.80735182762146,1.4820451736450195,0.8696975400234148
61-70970-0030,/homes/jiasin/librispeech/LibriSpeech/test-clean/61/70970/61-70970-0030.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech/61-70970-0030_inference.wav,SAVE ME MASTERS BUT YOU STARTLED ME RARELY," Save me, masters, but you startled me rarely.",SAVE ME MASTERS BUT YOU STARTLED ME RARELY," See if he masters me, you startled me right away.",SEE IF HE MASTERS ME YOU STARTLED ME RIGHT AWAY,0.0,1.0,1.0,1.3398869037628174,1.1490747928619385,0.6977832737516725
61-70970-0036,/homes/jiasin/librispeech/LibriSpeech/test-clean/61/70970/61-70970-0036.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech/61-70970-0036_inference.wav,ROBIN FITZOOTH SAW THAT HIS DOUBTS OF WARRENTON HAD BEEN UNFAIR AND HE BECAME ASHAMED OF HIMSELF FOR HARBORING THEM," Robin Fitzhuth saw that his doubts of Warrington had been unfair, and he became ashamed of himself for harboring them.",ROBIN FITZHUTH SAW THAT HIS DOUBTS OF WARRINGTON HAD BEEN UNFAIR AND HE BECAME ASHAMED OF HIMSELF FOR HARBORING THEM," Robin Fitzhuth saw that his doubts of Warrington had been unfair, and he became ashamed of himself for harboring them.",ROBIN FITZHUTH SAW THAT HIS DOUBTS OF WARRINGTON HAD BEEN UNFAIR AND HE BECAME ASHAMED OF HIMSELF FOR HARBORING THEM,0.2,0.2,0.0,2.918206214904785,1.430577516555786,0.8494582686545762
61-70970-0035,/homes/jiasin/librispeech/LibriSpeech/test-clean/61/70970/61-70970-0035.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech/61-70970-0035_inference.wav,WARRENTON SPOKE THUS WITH SIGNIFICANCE TO SHOW ROBIN THAT HE WAS NOT TO THINK GEOFFREY'S CLAIMS TO THE ESTATE WOULD BE PASSED BY," Warrington spoke thus with significance, to show Robin that he was not to think Geoffrey's claims to the estate would be passed by.",WARRINGTON SPOKE THUS WITH SIGNIFICANCE TO SHOW ROBIN THAT HE WAS NOT TO THINK GEOFFREYS CLAIMS TO THE ESTATE WOULD BE PASSED BY, warrington spoke thus with significance to charle robin that he was not to thank jeffrey's claims to the estate when he passed by,WARRINGTON SPOKE THUS WITH SIGNIFICANCE TO CHARLE ROBIN THAT HE WAS NOT TO THANK JEFFREYS CLAIMS TO THE ESTATE WHEN HE PASSED BY,0.0869565217391304,0.6521739130434783,0.5652173913043479,2.990537166595459,1.4224718809127808,0.8515622864368556
61-70970-0011,/homes/jiasin/librispeech/LibriSpeech/test-clean/61/70970/61-70970-0011.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech/61-70970-0011_inference.wav,AS ANY IN ENGLAND I WOULD SAY SAID GAMEWELL PROUDLY THAT IS IN HIS DAY," ""'As any in England, I would say,' said Gamewell proudly. ""'That is, in his day.'",AS ANY IN ENGLAND I WOULD SAY SAID GAMEWELL PROUDLY THAT IS IN HIS DAY," As any in England, I would say, 15 will probably. That is, in his day.",AS ANY IN ENGLAND I WOULD SAY 15 WILL PROBABLY THAT IS IN HIS DAY,0.0,0.8,0.8,2.095900058746338,1.4019882678985596,0.7913305397436349
61-70970-0001,/homes/jiasin/librispeech/LibriSpeech/test-clean/61/70970/61-70970-0001.flac,/homes/jiasin/SecoustiCodec/semantic_outputs_librispeech/61-70970-0001_inference.wav,THERE BEFELL AN ANXIOUS INTERVIEW MISTRESS FITZOOTH ARGUING FOR AND AGAINST THE SQUIRE'S PROJECT IN A BREATH," There befell an anxious interview, Mistress Fitzuth arguing for and against the Squire's project in a breath.",THERE BEFELL AN ANXIOUS INTERVIEW MISTRESS FITZUTH ARGUING FOR AND AGAINST THE SQUIRES PROJECT IN A BREATH, There be shall I'm anxious interview. Mistress Fitzhugh's arguing for and against the squire's project in a breath.,THERE BE SHALL IM ANXIOUS INTERVIEW MISTRESS FITZHUGHS ARGUING FOR AND AGAINST THE SQUIRES PROJECT IN A BREATH,0.1176470588235294,0.5882352941176471,0.4705882352941176,3.0671091079711914,1.6150197982788086,0.8790243108640394
