file_name,segment_length,num_segments,original_path,inference_path,ground_truth,original_transcript_raw,inference_transcript_raw,original_transcript,inference_transcript,original_cer,inference_cer,dcer,utmos,pesq,stoi
common_voice_zh-TW_17460981,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_17460981_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_17460981_merged_inference.wav,努力寻找正职机会,努力寻找正直机会,努力尋找證據機會,努力寻找正直机会,努力寻找证据机会,0.125,0.25,0.125,2.603464365005493,1.2917757034301758,0.2062418585941871
common_voice_zh-TW_17460993,1.0s,5,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_17460993_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_17460993_merged_inference.wav,都对这幅画留下了深刻的印象,都对这幅画留下了深刻的印象,東映就足畫 主角的 深刻印象,都对这幅画留下了深刻的印象,東映就足畫主角的深刻印象,0.0,0.6923076923076923,0.6923076923076923,2.725261688232422,1.3062000274658203,0.1191331397619958
common_voice_zh-TW_17460995,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_17460995_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_17460995_merged_inference.wav,阳光与月光交替时分,阳光与月光交替时分,仰望於黑棺 周替虛分,阳光与月光交替时分,仰望於黑棺周替虛分,0.0,0.7777777777777778,0.7777777777777778,1.9522712230682373,1.146342635154724,0.2318526354075223
common_voice_zh-TW_17460998,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_17460998_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_17460998_merged_inference.wav,我们会有更坚强的实力,我们会有更坚强的实力。,我們會有奮劍搶的實力,我们会有更坚强的实力,我们会有奋剑抢的实力,0.0,0.3,0.3,1.8191068172454836,1.1591261625289917,0.1125319931948734
common_voice_zh-TW_17461010,1.0s,5,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_17461010_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_17461010_merged_inference.wav,中央目的事业主管机关查核,中央目的事業主管機關查核,中央目的事業管集官查核,中央目的事业主管机关查核,中央目的事业管集官查核,0.0,0.25,0.25,2.364431858062744,1.14475417137146,0.1452414689175838
common_voice_zh-TW_17476386,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_17476386_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_17476386_merged_inference.wav,骗老师这题我会了,骗老师这题我会了,天啊 實在比我火燎,骗老师这题我会了,天啊实在比我火燎,0.0,0.875,0.875,1.4110370874404907,1.1154111623764038,0.2271034365533621
common_voice_zh-TW_17477259,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_17477259_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_17477259_merged_inference.wav,从除夕到元宵节,重出戏道元宵节,這房子是一大元宵節,重出戏道元宵节,這房子是一大元宵節,0.5714285714285714,1.0,0.4285714285714286,1.4139862060546875,1.1040663719177246,0.0451607811502122
common_voice_zh-TW_17484090,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_17484090_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_17484090_merged_inference.wav,步伐踉跄险些跌倒在地,"步伐踉蹌,险些跌倒在地",不防枪险时跌倒在地,步伐踉蹌险些跌倒在地,不防枪险时跌倒在地,0.1,0.5,0.4,2.3664135932922363,1.142667293548584,0.1557325662794649
common_voice_zh-TW_17507947,1.0s,5,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_17507947_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_17507947_merged_inference.wav,严重的灾情以及人命的伤亡,嚴重的災情以及人命的傷亡,严重的灾情以及残命的生活,嚴重的災情以及人命的傷亡,严重的灾情以及残命的生活,0.25,0.25,0.0,1.3356877565383911,1.105684757232666,0.1133242988072154
common_voice_zh-TW_17507982,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_17507982_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_17507982_merged_inference.wav,让相对弱势的家庭有屋可住,让相对弱势的家庭有屋可住,有无可救,让相对弱势的家庭有屋可住,有无可救,0.0,0.8333333333333334,0.8333333333333334,1.3468711376190186,1.0480064153671265,0.1144502933794999
common_voice_zh-TW_17507988,1.0s,5,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_17507988_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_17507988_merged_inference.wav,桃园新竹与宜兰假日哪里好玩,桃園新竹與宜蘭假日哪裡好玩,他們的心中依然在那裡哄問,桃園新竹與宜蘭假日哪裡好玩,他们的心中依然在那里哄问,0.3076923076923077,0.9230769230769231,0.6153846153846154,1.301376461982727,1.0819083452224731,0.0668495942374477
common_voice_zh-TW_17508017,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_17508017_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_17508017_merged_inference.wav,世界上第二有公信力的,世界上第二有公信力的,世界上第六公斤里的,世界上第二有公信力的,世界上第六公斤里的,0.0,0.4,0.4,1.364338517189026,1.080183744430542,0.1330772513599662
common_voice_zh-TW_17508101,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_17508101_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_17508101_merged_inference.wav,看她会不会像女儿小时候一样,看他會不會像女兒小時候一樣,會不會是女兒少學後一樣,看他会不会像女儿小时候一样,会不会是女儿少学后一样,0.07692307692307693,0.46153846153846156,0.38461538461538464,1.297939419746399,1.0993813276290894,0.0203593732824777
common_voice_zh-TW_17532408,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_17532408_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_17532408_merged_inference.wav,惯老板通通现形啦,冠老闆通通現行啦,-,冠老闆通通現行啦,,0.5,1.0,0.5,2.860204696655273,1.102589130401611,0.2109968306030733
common_voice_zh-TW_17535417,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_17535417_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_17535417_merged_inference.wav,希望你能改变心意,希望你能改變心意,我喜歡你呢,希望你能改變心意,我喜歡你呢,0.125,1.0,0.875,1.8298879861831665,1.0459001064300537,0.0702527824339021
common_voice_zh-TW_17552650,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_17552650_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_17552650_merged_inference.wav,东华书局股份有限公司,东华书局股份有限公司,都和商局股份一线公司,东华书局股份有限公司,都和商局股份一线公司,0.0,0.5,0.5,2.3977322578430176,1.1143746376037598,0.1440917884087852
common_voice_zh-TW_17580086,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_17580086_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_17580086_merged_inference.wav,每个人都对其他人有贡献,每個人都對其他人有貢獻,每人都被洗大油工身,每個人都對其他人有貢獻,每人都被洗大油工身,0.3636363636363636,0.7272727272727273,0.3636363636363636,2.966196298599243,1.1126506328582764,0.0693690884497579
common_voice_zh-TW_17582114,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_17582114_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_17582114_merged_inference.wav,肯定生态复育的成果,肯定生态富裕的成果,这种台风越来越散过,肯定生态富裕的成果,这种台风越来越散过,0.2222222222222222,1.0,0.7777777777777778,2.4173150062561035,1.0906087160110474,0.0714011037433659
common_voice_zh-TW_17582117,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_17582117_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_17582117_merged_inference.wav,分秒不空过,分秒不空過,分明有不空过,分秒不空過,分明有不空过,0.2,0.4,0.2,2.516664505004883,1.2296476364135742,0.0360610648397622
common_voice_zh-TW_17582138,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_17582138_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_17582138_merged_inference.wav,从历史文本回顾,從歷史文本回顧,我来找你,從歷史文本回顧,我来找你,0.4285714285714285,1.0,0.5714285714285714,2.4917781352996826,1.1041196584701538,0.2076502689840692
common_voice_zh-TW_17582170,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_17582170_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_17582170_merged_inference.wav,盐月桃甫来台,演樂桃芙來台,你也要去投訴他,演樂桃芙來台,你也要去投訴他,0.6666666666666666,1.0,0.3333333333333333,1.7636170387268066,1.0919461250305176,0.1642841945927646
common_voice_zh-TW_17582961,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_17582961_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_17582961_merged_inference.wav,一开始以为来了,一開始以為來了,太小魚了,一開始以為來了,太小魚了,0.4285714285714285,0.8571428571428571,0.4285714285714285,1.6946604251861572,1.0637993812561035,0.1734997574917558
common_voice_zh-TW_17582973,1.0s,5,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_17582973_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_17582973_merged_inference.wav,于上班时间亲洽办公室,于上班时间清洽办公室,可以上班時間停下辦公室,于上班时间清洽办公室,可以上班时间停下办公室,0.1,0.4,0.30000000000000004,1.742156744003296,1.0726197957992554,0.0974915284453782
common_voice_zh-TW_17583006,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_17583006_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_17583006_merged_inference.wav,都有这种长期计划,都有這種長期計劃,走到这种程序计划,都有这种长期计划,走到这种程序计划,0.0,0.5,0.5,2.621175765991211,1.1216070652008057,0.0853181801186178
common_voice_zh-TW_17583009,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_17583009_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_17583009_merged_inference.wav,病情每下愈况,病情美下欲旷,冰淇淋在你胸口,病情美下欲旷,冰淇淋在你胸口,0.5,1.0,0.5,1.961246132850647,1.165371656417847,0.0390870522978867
common_voice_zh-TW_17583027,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_17583027_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_17583027_merged_inference.wav,想找到休息的地点,想找到休息的地点,我現在都要收視的地理人物,想找到休息的地点,我现在都要收视的地理人物,0.0,1.25,1.25,1.7185592651367188,1.0715985298156738,0.0838826372176075
common_voice_zh-TW_17583028,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_17583028_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_17583028_merged_inference.wav,那个粗重的工作,那个出众的工作,那是出動的動作,那个出众的工作,那是出动的动作,0.2857142857142857,0.5714285714285714,0.2857142857142857,1.6182252168655396,1.0712761878967283,0.0527288347510448
common_voice_zh-TW_17583029,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_17583029_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_17583029_merged_inference.wav,她在烧完饭后回到房间,他在烧完饭后回到房间,可以說是很好的一道風情,他在烧完饭后回到房间,可以说是很好的一道风情,0.1,1.1,1.0,2.4973549842834477,1.1224546432495115,0.0310939206742335
common_voice_zh-TW_17583034,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_17583034_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_17583034_merged_inference.wav,是极度庞大的数字,是極度龐大的數字,"所以,這就是我們在想的",是極度龐大的數字,所以這就是我們在想的,0.375,1.0,0.625,2.251062393188477,1.1833869218826294,0.0563098133158058
common_voice_zh-TW_17585466,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_17585466_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_17585466_merged_inference.wav,要懂得怎么隐藏身份,要懂得怎麼隱藏身份,要懂得怎么饮草食粪,要懂得怎麼隱藏身份,要懂得怎么饮草食粪,0.2222222222222222,0.4444444444444444,0.2222222222222222,2.60896372795105,1.1585500240325928,0.1128430218163359
common_voice_zh-TW_17585488,1.0s,3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_17585488_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_17585488_merged_inference.wav,不能让你进来,不能讓你進來,我得讓你進馬,不能让你进来,我得让你进马,0.0,0.5,0.5,2.6912527084350586,1.1193859577178955,0.2029334533348339
common_voice_zh-TW_17587437,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_17587437_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_17587437_merged_inference.wav,一杯才台币六十五,一杯彩台幣65,一杯彩排第65,一杯彩台幣,一杯彩排第,0.625,0.75,0.125,2.203918695449829,1.2850172519683838,0.0880030824903856
common_voice_zh-TW_17587452,1.0s,5,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_17587452_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_17587452_merged_inference.wav,讨厌我给她取的名字,討厭我給他取的名字,"好,要我給Twitter名字",討厭我給他取的名字,好要我給名字,0.4444444444444444,0.6666666666666666,0.2222222222222222,1.758300542831421,1.23233163356781,0.0391545442912149
