file_name,original_path,inference_path,ground_truth,original_transcript_raw,original_transcript,inference_transcript_raw,inference_transcript,original_cer,inference_cer,dcer,utmos,pesq,stoi
common_voice_zh-TW_27358973,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_27358973.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_27358973_inference.wav,东南亚自古深受中国和印度的影响,东南亚自古深受中国和印度的影响,东南亚自古深受中国和印度的影响,东南亚自古深受中国和印度的影响,东南亚自古深受中国和印度的影响,0.0,0.0,0.0,2.475439071655273,1.228567361831665,0.6806025212567653
common_voice_zh-TW_31065407,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31065407.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_31065407_inference.wav,连络中南部次要城镇,聯絡中南部次要成正,聯絡中南部次要成正,您若总能不服药神经,您若总能不服药神经,0.4444444444444444,1.0,0.5555555555555556,3.2780587673187256,1.194078803062439,0.7636549476592774
common_voice_zh-TW_32166450,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_32166450.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_32166450_inference.wav,台北市立天文馆,台北市立天文館,台北市立天文館,台北十里天文館,台北十里天文館,0.1428571428571428,0.4285714285714285,0.2857142857142857,3.510017871856689,1.592670440673828,0.8221570418470657
common_voice_zh-TW_35099737,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_35099737.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_35099737_inference.wav,但大家都会听你说,但大家都会听你说,但大家都会听你说,但大家都會聽你說,但大家都会听你说,0.0,0.0,0.0,3.7966175079345694,1.15707528591156,0.8004634517018903
common_voice_zh-TW_18735146,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18735146.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_18735146_inference.wav,把重要的工作耽搁下来,把重要的工作單割下來,把重要的工作單割下來,把重要的工作單據下來,把重要的工作單據下來,0.3,0.3,0.0,3.5783510208129883,1.378697633743286,0.8327650426493435
common_voice_zh-TW_26944190,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26944190.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_26944190_inference.wav,某种地形的立体透视图,某种地形的立体透视图,某种地形的立体透视图,某种地形的立体透视图,某种地形的立体透视图,0.0,0.0,0.0,3.748492479324341,1.21376371383667,0.8361767782298745
common_voice_zh-TW_22460736,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22460736.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_22460736_inference.wav,不安、矛盾、与对立,不安、矛盾与对立,不安矛盾与对立,不安、矛盾与对立,不安矛盾与对立,0.0,0.0,0.0,3.6989400386810303,1.2970269918441772,0.8478027016010423
common_voice_zh-TW_31145545,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31145545.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_31145545_inference.wav,消长已停止,校长一听句,校长一听句,校长一听句,校长一听句,0.8,0.8,0.0,3.599604606628418,1.8485426902771,0.8297140919766254
common_voice_zh-TW_21270766,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_21270766.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_21270766_inference.wav,反而不利于语言复育,反而不利于语言富裕,反而不利于语言富裕,反而不利于语言富裕,反而不利于语言富裕,0.2222222222222222,0.2222222222222222,0.0,3.0504307746887207,1.136294722557068,0.745145898443695
common_voice_zh-TW_24697482,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24697482.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_24697482_inference.wav,至少我还没腻,至少我还没腻,至少我还没腻,至少我还没腻,至少我还没腻,0.0,0.0,0.0,2.846343517303467,1.2168198823928833,0.7164418273902563
common_voice_zh-TW_27325034,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_27325034.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_27325034_inference.wav,由高而低排列,由高而低排列,由高而低排列,由高而低排列,由高而低排列,0.0,0.0,0.0,4.036160469055176,1.3595831394195557,0.8171427626149683
common_voice_zh-TW_30730332,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30730332.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_30730332_inference.wav,彰化县三大交流道之一,彰化县三大交流道之一,彰化县三大交流道之一,彰化弦三大交流道之一,彰化弦三大交流道之一,0.0,0.1,0.1,3.256289482116699,1.4361567497253418,0.6930551278179802
common_voice_zh-TW_31158850,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31158850.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_31158850_inference.wav,竭力服务民众而不扰民,竭力服务民众而不扰民,竭力服务民众而不扰民,竭力服务民众而不扰民,竭力服务民众而不扰民,0.0,0.0,0.0,4.145889759063721,1.5060100555419922,0.8337155087104827
common_voice_zh-TW_25047640,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_25047640.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_25047640_inference.wav,不只会得网球肘,不只为了网球走,不只为了网球走,不只為了玩手手,不只為了玩手手,0.4285714285714285,0.7142857142857143,0.2857142857142857,3.2625174522399902,1.2389466762542725,0.5146318535557888
common_voice_zh-TW_31290050,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31290050.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_31290050_inference.wav,有一天大雨骤冷,有一天大雨骤冷,有一天大雨骤冷,有一天大雨骤人,有一天大雨骤人,0.0,0.1428571428571428,0.1428571428571428,3.1946394443511963,1.3352316617965698,0.774637132878387
common_voice_zh-TW_35099848,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_35099848.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_35099848_inference.wav,然后看到吐的样子,然後看到兔的樣子,然後看到兔的樣子,然後看大兔的樣子,然後看大兔的樣子,0.375,0.5,0.125,3.413815975189209,1.1708621978759766,0.7662914986769432
common_voice_zh-TW_17426374,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17426374.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_17426374_inference.wav,优先进行补强工程,优先进行补强工程,优先进行补强工程,优先进行补强工程,优先进行补强工程,0.0,0.0,0.0,3.603404998779297,1.2705011367797852,0.7596429555734671
common_voice_zh-TW_27103733,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_27103733.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_27103733_inference.wav,欧洲各地区中最具优越性的是,欧洲各地区中最具有运行的事,欧洲各地区中最具有运行的事,歐洲各地區中最具有異性的是,歐洲各地區中最具有異性的是,0.3076923076923077,0.3076923076923077,0.0,3.170482635498047,1.1631648540496826,0.7566786655907388
common_voice_zh-TW_22765411,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22765411.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_22765411_inference.wav,每逢佳节贝多芬,美逢佳節被多問了,美逢佳节被多问了,每一分之下就要别多问,每一分之下就要别多问,0.5714285714285714,1.1428571428571428,0.5714285714285714,2.888694524765014,1.570909023284912,0.5984846976952264
common_voice_zh-TW_21329166,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_21329166.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_21329166_inference.wav,可循行政程序法等相关规定,可循行政程序法等相关规定,可循行政程序法等相关规定,可行政程序法等相关规定,可行政程序法等相关规定,0.0,0.0833333333333333,0.0833333333333333,3.887961149215698,1.328852891921997,0.7756762713907543
common_voice_zh-TW_26819759,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26819759.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_26819759_inference.wav,济弱扶倾与世界大同,既若福清于世界大同,既若福清于世界大同,寄若父亲与师姐大同,寄若父亲与师姐大同,0.5555555555555556,0.6666666666666666,0.111111111111111,3.1778993606567383,1.3629273176193235,0.7531479128680973
common_voice_zh-TW_17426366,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17426366.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_17426366_inference.wav,在能力范围内,在能力范围内,在能力范围内,在能力范围内,在能力范围内,0.0,0.0,0.0,3.5155158042907715,1.3116557598114014,0.727645440223279
common_voice_zh-TW_31065284,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31065284.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_31065284_inference.wav,高雄市公车民族干线,高雄市公車民租幹線,高雄市公车民租干线,高雄市公車民族幹線,高雄市公车民族干线,0.1111111111111111,0.0,-0.1111111111111111,3.423593044281006,1.187907338142395,0.7751884739870285
common_voice_zh-TW_24477808,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24477808.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_24477808_inference.wav,都很喜欢拿这当案例,都很喜欢拿这当案例,都很喜欢拿这当案例,都很喜欢拿这当案例,都很喜欢拿这当案例,0.0,0.0,0.0,3.774819850921631,1.1841012239456177,0.783950041971594
common_voice_zh-TW_20332219,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_20332219.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_20332219_inference.wav,弘兼宪史把台湾写得太逊了,洪金线史把台湾写得太绚烈了,洪金线史把台湾写得太绚烈了,洪金县史把台湾写得太顺了,洪金县史把台湾写得太顺了,0.4166666666666667,0.3333333333333333,-0.0833333333333333,3.1747186183929443,1.2611701488494873,0.790950259992218
common_voice_zh-TW_26674875,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26674875.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_26674875_inference.wav,造成人民普遍的贫因,造成人民普遍的平英,造成人民普遍的平英,造成人民普遍的平淫,造成人民普遍的平淫,0.2222222222222222,0.2222222222222222,0.0,2.727822780609131,1.1623278856277466,0.7665263326637323
common_voice_zh-TW_35051966,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_35051966.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_35051966_inference.wav,自问自答,自問自答,自问自答,试问试答,试问试答,0.0,0.5,0.5,3.2226357460021973,1.0415409803390503,0.5878759338725892
common_voice_zh-TW_24792783,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24792783.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_24792783_inference.wav,他的行政区是中山区,它的行政区是中山区。,它的行政区是中山区,它的行政区是中山区,它的行政区是中山区,0.1111111111111111,0.1111111111111111,0.0,3.860835552215576,1.356729507446289,0.7484213223588433
common_voice_zh-TW_20331906,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_20331906.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_20331906_inference.wav,比如说历史上所谓奸臣形象,比如说历史上所谓奸臣形象,比如说历史上所谓奸臣形象,比如说历史上所谓的坚持人形象,比如说历史上所谓的坚持人形象,0.0,0.3333333333333333,0.3333333333333333,3.8340773582458496,1.1508454084396362,0.7730262495398807
common_voice_zh-TW_31313709,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31313709.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_31313709_inference.wav,我们成功,我們成功,我們成功,我們成功,我們成功,0.25,0.25,0.0,3.1656858921051025,1.3830196857452393,0.773839262624318
common_voice_zh-TW_24495047,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24495047.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_24495047_inference.wav,标示成马铃薯才是整颗切片,14×馬鈴薯才是整顆切片,馬鈴薯才是整顆切片,標示成馬鈴薯 採取整顆切片,標示成馬鈴薯採取整顆切片,0.5,0.5,0.0,3.8184499740600586,1.194956660270691,0.8058990318961078
common_voice_zh-TW_24478014,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24478014.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_24478014_inference.wav,刚刚在推特上,刚刚在推特上,刚刚在推特上,刚刚在推特上,刚刚在推特上,0.0,0.0,0.0,4.288872718811035,1.1961370706558228,0.8498974990408092
common_voice_zh-TW_20289569,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_20289569.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_20289569_inference.wav,我们在台湾可以建立一个网站,我們在台灣可以建立一個網站,我们在台湾可以建立一个网站,我们在台湾可以建立一个网站,我们在台湾可以建立一个网站,0.0,0.0,0.0,4.283195495605469,1.100685954093933,0.7975776641871737
common_voice_zh-TW_31289725,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31289725.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_31289725_inference.wav,根据图中资料来判断,根据图中资料来判断,根据图中资料来判断,根据土中资料来判断,根据土中资料来判断,0.0,0.1111111111111111,0.1111111111111111,3.1873366832733154,1.4143309593200684,0.7767106698502435
common_voice_zh-TW_25899800,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_25899800.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_25899800_inference.wav,市民上街去了,市民上街去了,市民上街去了,視頻上這區了,视频上这区了,0.0,0.6666666666666666,0.6666666666666666,3.639029502868652,1.405189037322998,0.7693302190886998
common_voice_zh-TW_26947370,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26947370.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_26947370_inference.wav,年雨量最接近多少公厘？,年雨量最接近多少公里?,年雨量最接近多少公里,年雨量最接近多少公里?,年雨量最接近多少公里,0.1,0.1,0.0,3.485689878463745,1.3061681985855105,0.7820872210195363
common_voice_zh-TW_22020562,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22020562.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_22020562_inference.wav,你今天录音了吗？,你今天錄音了嗎?,你今天錄音了嗎,你今天錄音了嗎?,你今天錄音了嗎,0.2857142857142857,0.2857142857142857,0.0,3.1055715084075928,1.3775553703308103,0.7034178534225685
common_voice_zh-TW_19315045,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19315045.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_19315045_inference.wav,例如说人力达到一点五倍之前,例如说人力达到1.5倍之前,例如说人力达到倍之前,例如說人力達到一定的倍之前,例如说人力达到一定的倍之前,0.23076923076923078,0.15384615384615385,-0.07692307692307693,2.168632984161377,1.0927984714508057,0.6176059549904034
