file_name,original_path,inference_path,ground_truth,original_transcript_raw,original_transcript,inference_transcript_raw,inference_transcript,original_wer,inference_wer,dwer,utmos,pesq,stoi
61-70968-0041,/homes/jiasin/librispeech/LibriSpeech/test-clean/61/70968/61-70968-0041.flac,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference/61-70968-0041_inference.wav,I LIKE YOU WILL YOU ARE THE SECOND WILL THAT I HAVE MET AND LIKED WITHIN TWO DAYS IS THERE A SIGN IN THAT, i like you will you are the second will that i have met and liked within two days is there a sign in that,I LIKE YOU WILL YOU ARE THE SECOND WILL THAT I HAVE MET AND LIKED WITHIN TWO DAYS IS THERE A SIGN IN THAT, i like you will you are the second will that i has met and liked within two days is there a sign in that,I LIKE YOU WILL YOU ARE THE SECOND WILL THAT I HAS MET AND LIKED WITHIN TWO DAYS IS THERE A SIGN IN THAT,0.0,0.0833333333333333,0.0833333333333333,4.255610942840576,1.164418339729309,0.8022992244111482
61-70968-0043,/homes/jiasin/librispeech/LibriSpeech/test-clean/61/70968/61-70968-0043.flac,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference/61-70968-0043_inference.wav,FRIENDS SAID MONTFICHET FAINTLY TO THE WRESTLERS BEAR US ESCORT SO FAR AS THE SHERIFF'S HOUSE," ""'Friends,' said Montfichet faintly to the wrestlers, ""'bear us escort so far as the sheriff's house.'",FRIENDS SAID MONTFICHET FAINTLY TO THE WRESTLERS BEAR US ESCORT SO FAR AS THE SHERIFFS HOUSE," ""'Friends,' said Monfichet faintly to the wrestlers, ""'bear us escort so far of the sheriff's house.'",FRIENDS SAID MONFICHET FAINTLY TO THE WRESTLERS BEAR US ESCORT SO FAR OF THE SHERIFFS HOUSE,0.0,0.1875,0.1875,3.98770809173584,1.1523048877716064,0.7859580217040977
61-70968-0022,/homes/jiasin/librispeech/LibriSpeech/test-clean/61/70968/61-70968-0022.flac,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference/61-70968-0022_inference.wav,TIS FINE FOR YOU TO TALK OLD MAN ANSWERED THE LEAN SULLEN APPRENTICE," ""'Tis fine for you to talk, old man,"" answered the lean, sullen apprentice.",TIS FINE FOR YOU TO TALK OLD MAN ANSWERED THE LEAN SULLEN APPRENTICE," ""'Tis fine for you to talk, old man,"" answered the lean, sullen apprentice.",TIS FINE FOR YOU TO TALK OLD MAN ANSWERED THE LEAN SULLEN APPRENTICE,0.0,0.0,0.0,4.275136947631836,1.2429299354553225,0.8187060576856889
61-70968-0017,/homes/jiasin/librispeech/LibriSpeech/test-clean/61/70968/61-70968-0017.flac,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference/61-70968-0017_inference.wav,I COULD NOT SEE MY BOY INJURED EXCELLENCE FOR BUT DOING HIS DUTY AS ONE OF CUMBERLAND'S SONS," I could not see my boy injured, Excellence, for but doing his duty as one of Cumberland's",I COULD NOT SEE MY BOY INJURED EXCELLENCE FOR BUT DOING HIS DUTY AS ONE OF CUMBERLANDS," I could not see my boy injured, Excellency, for but doing his duty as one of Cumberland's",I COULD NOT SEE MY BOY INJURED EXCELLENCY FOR BUT DOING HIS DUTY AS ONE OF CUMBERLANDS,0.2777777777777778,0.3333333333333333,0.0555555555555555,4.299210548400879,1.22429358959198,0.83922973675892
61-70968-0016,/homes/jiasin/librispeech/LibriSpeech/test-clean/61/70968/61-70968-0016.flac,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference/61-70968-0016_inference.wav,AND THEN THEY BECAME VEXED AND WOULD HAVE SNATCHED YOUR PURSE FROM US, and then they became vexed and would have snatched your purse from us.,AND THEN THEY BECAME VEXED AND WOULD HAVE SNATCHED YOUR PURSE FROM US, and then they became vexed and would have snatched your purse from us,AND THEN THEY BECAME VEXED AND WOULD HAVE SNATCHED YOUR PURSE FROM US,0.0,0.0,0.0,4.213565826416016,1.2116237878799438,0.8602939723399065
61-70968-0003,/homes/jiasin/librispeech/LibriSpeech/test-clean/61/70968/61-70968-0003.flac,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference/61-70968-0003_inference.wav,HE WAS LIKE UNTO MY FATHER IN A WAY AND YET WAS NOT MY FATHER," He was like unto my father, in a way, and yet was not my father.",HE WAS LIKE UNTO MY FATHER IN A WAY AND YET WAS NOT MY FATHER," He was like unto my father, in a way, and yet was not my father.",HE WAS LIKE UNTO MY FATHER IN A WAY AND YET WAS NOT MY FATHER,0.0,0.0,0.0,4.076521396636963,1.152316331863403,0.8075965502193165
61-70968-0010,/homes/jiasin/librispeech/LibriSpeech/test-clean/61/70968/61-70968-0010.flac,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference/61-70968-0010_inference.wav,FORTHWITH ALL RAN TO THE OPENING OF THE TENT TO SEE WHAT MIGHT BE AMISS BUT MASTER WILL WHO PEEPED OUT FIRST NEEDED NO MORE THAN ONE GLANCE," Forthwith all ran to the opening of the tent to see what might be amiss, but Master Will, who peeped out first, needed no more than one glance.",FORTHWITH ALL RAN TO THE OPENING OF THE TENT TO SEE WHAT MIGHT BE AMISS BUT MASTER WILL WHO PEEPED OUT FIRST NEEDED NO MORE THAN ONE GLANCE," Forthwith all ran to the opening of the tent to see what might be amiss, but Master Will, who peeped out first, needed no more than one glance.",FORTHWITH ALL RAN TO THE OPENING OF THE TENT TO SEE WHAT MIGHT BE AMISS BUT MASTER WILL WHO PEEPED OUT FIRST NEEDED NO MORE THAN ONE GLANCE,0.0,0.0,0.0,4.227964878082275,1.406202793121338,0.829418308828729
61-70968-0008,/homes/jiasin/librispeech/LibriSpeech/test-clean/61/70968/61-70968-0008.flac,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference/61-70968-0008_inference.wav,TAKE YOUR PLACE AND LET US SEE WHAT THE CRYSTAL CAN SHOW TO YOU, Take your place and let us see what the crystal can show to you.,TAKE YOUR PLACE AND LET US SEE WHAT THE CRYSTAL CAN SHOW TO YOU, Take your place and let us see what the quiz book can show to you.,TAKE YOUR PLACE AND LET US SEE WHAT THE QUIZ BOOK CAN SHOW TO YOU,0.0,0.6428571428571429,0.6428571428571429,4.206215858459473,1.1484932899475098,0.7822943455407506
61-70968-0032,/homes/jiasin/librispeech/LibriSpeech/test-clean/61/70968/61-70968-0032.flac,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference/61-70968-0032_inference.wav,HE FELT FOR AND FOUND THE WIZARD'S BLACK CLOTH THE SQUIRE WAS QUITE OUT OF BREATH, He felt for and found the wizard's black cloth. The squire was quite out of breath.,HE FELT FOR AND FOUND THE WIZARDS BLACK CLOTH THE SQUIRE WAS QUITE OUT OF BREATH, He felt for and found the wizard's black cloth. The squire was quite out of breath.,HE FELT FOR AND FOUND THE WIZARDS BLACK CLOTH THE SQUIRE WAS QUITE OUT OF BREATH,0.0,0.0,0.0,4.132919788360596,1.3839914798736572,0.8527356799336439
61-70968-0023,/homes/jiasin/librispeech/LibriSpeech/test-clean/61/70968/61-70968-0023.flac,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference/61-70968-0023_inference.wav,BUT I WRESTLED WITH THIS FELLOW AND DO KNOW THAT HE PLAYED UNFAIRLY IN THE SECOND BOUT," But I wrestled with this fellow, and do know that he played unfairly in the second bout.",BUT I WRESTLED WITH THIS FELLOW AND DO KNOW THAT HE PLAYED UNFAIRLY IN THE SECOND BOUT," But I wrestled with this fellow, and do know that he played unfairly in the second bout.",BUT I WRESTLED WITH THIS FELLOW AND DO KNOW THAT HE PLAYED UNFAIRLY IN THE SECOND BOUT,0.0,0.0,0.0,4.231834411621094,1.0921872854232788,0.7787158758671865
61-70968-0009,/homes/jiasin/librispeech/LibriSpeech/test-clean/61/70968/61-70968-0009.flac,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference/61-70968-0009_inference.wav,LIKE AS NOT YOUNG MASTER THOUGH I AM AN OLD MAN," Like as not, young master, though I am an old man.",LIKE AS NOT YOUNG MASTER THOUGH I AM AN OLD MAN," Like as not, young master, though I am an old man.",LIKE AS NOT YOUNG MASTER THOUGH I AM AN OLD MAN,0.0,0.0,0.0,3.909473419189453,1.449782371520996,0.834988488331745
61-70968-0029,/homes/jiasin/librispeech/LibriSpeech/test-clean/61/70968/61-70968-0029.flac,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference/61-70968-0029_inference.wav,THE SQUIRE HELPED TO THRUST THEM ALL IN AND ENTERED SWIFTLY HIMSELF, The squire helped to thrust them all in and entered swiftly himself.,THE SQUIRE HELPED TO THRUST THEM ALL IN AND ENTERED SWIFTLY HIMSELF, The squire helped to thrust them all in and entered swiftly himself.,THE SQUIRE HELPED TO THRUST THEM ALL IN AND ENTERED SWIFTLY HIMSELF,0.0,0.0,0.0,4.221010208129883,1.3827096223831177,0.8446840001624997
61-70970-0024,/homes/jiasin/librispeech/LibriSpeech/test-clean/61/70970/61-70970-0024.flac,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference/61-70970-0024_inference.wav,THEY MOVED THEREAFTER CAUTIOUSLY ABOUT THE HUT GROPING BEFORE AND ABOUT THEM TO FIND SOMETHING TO SHOW THAT WARRENTON HAD FULFILLED HIS MISSION," They moved thereafter cautiously about the hut, groping before and about them to find something to show that Warrington had fulfilled his mission.",THEY MOVED THEREAFTER CAUTIOUSLY ABOUT THE HUT GROPING BEFORE AND ABOUT THEM TO FIND SOMETHING TO SHOW THAT WARRINGTON HAD FULFILLED HIS MISSION," They moved thereafter cautiously about the hut, groping before and about them, to find something to show that Warrington had fulfilled his mission.",THEY MOVED THEREAFTER CAUTIOUSLY ABOUT THE HUT GROPING BEFORE AND ABOUT THEM TO FIND SOMETHING TO SHOW THAT WARRINGTON HAD FULFILLED HIS MISSION,0.0869565217391304,0.0869565217391304,0.0,4.264142990112305,1.3508718013763428,0.8618295053704557
61-70970-0031,/homes/jiasin/librispeech/LibriSpeech/test-clean/61/70970/61-70970-0031.flac,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference/61-70970-0031_inference.wav,CRIED HE WAVING THE LANTHORN BEFORE HIM TO MAKE SURE THAT THESE WERE NO GHOSTS IN FRONT OF HIM," cried he, waving the lanthorn before him to make sure that these were no ghosts in front of him.",CRIED HE WAVING THE LANTHORN BEFORE HIM TO MAKE SURE THAT THESE WERE NO GHOSTS IN FRONT OF HIM," cried he, waving the lanthorn before him to make sure that these were no ghosts in front of him.",CRIED HE WAVING THE LANTHORN BEFORE HIM TO MAKE SURE THAT THESE WERE NO GHOSTS IN FRONT OF HIM,0.0,0.0,0.0,3.765056610107422,1.4202399253845217,0.8583812918534761
61-70970-0014,/homes/jiasin/librispeech/LibriSpeech/test-clean/61/70970/61-70970-0014.flac,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference/61-70970-0014_inference.wav,PRESENTLY HE CROSSED THE FLOOR OF HIS ROOM WITH DECIDED STEP," Presently, he crossed the floor of his room with decided step.",PRESENTLY HE CROSSED THE FLOOR OF HIS ROOM WITH DECIDED STEP, Presently he crossed the floor of his room with decided step.,PRESENTLY HE CROSSED THE FLOOR OF HIS ROOM WITH DECIDED STEP,0.0,0.0,0.0,4.010138034820557,1.270996332168579,0.8633821214546905
61-70970-0000,/homes/jiasin/librispeech/LibriSpeech/test-clean/61/70970/61-70970-0000.flac,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference/61-70970-0000_inference.wav,YOUNG FITZOOTH HAD BEEN COMMANDED TO HIS MOTHER'S CHAMBER SO SOON AS HE HAD COME OUT FROM HIS CONVERSE WITH THE SQUIRE, Young Fitz-Wuth had been commanded to his mother's chamber so soon as he had come out from his converse with the Squire.,YOUNG FITZWUTH HAD BEEN COMMANDED TO HIS MOTHERS CHAMBER SO SOON AS HE HAD COME OUT FROM HIS CONVERSE WITH THE SQUIRE, Young Fitz-Wuth had been commanded to his mother's chamber so soon as he had come out from his converse with the squire.,YOUNG FITZWUTH HAD BEEN COMMANDED TO HIS MOTHERS CHAMBER SO SOON AS HE HAD COME OUT FROM HIS CONVERSE WITH THE SQUIRE,0.0909090909090909,0.0909090909090909,0.0,4.189542293548584,1.4070417881011963,0.8666633615726095
61-70970-0004,/homes/jiasin/librispeech/LibriSpeech/test-clean/61/70970/61-70970-0004.flac,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference/61-70970-0004_inference.wav,BUT TAKE IT WHILST I LIVE AND WEAR MONTFICHET'S SHIELD IN THE DAYS WHEN MY EYES CAN BE REJOICED BY SO BRAVE A SIGHT FOR YOU WILL NE'ER DISGRACE OUR SCUTCHEON I WARRANT ME, but take it whilst i live and wear montfichet's shield in the days when my eyes can be rejoiced by so brave a sight for you will ne'er disgrace our dutch and i warrant me,BUT TAKE IT WHILST I LIVE AND WEAR MONTFICHETS SHIELD IN THE DAYS WHEN MY EYES CAN BE REJOICED BY SO BRAVE A SIGHT FOR YOU WILL NEER DISGRACE OUR DUTCH AND I WARRANT ME, but take it whilst i live and wear montfichet's shield in the days when my eyes can be rejoiced by so brave a sight for you will ne'er disgrace our dutch and i warrant me,BUT TAKE IT WHILST I LIVE AND WEAR MONTFICHETS SHIELD IN THE DAYS WHEN MY EYES CAN BE REJOICED BY SO BRAVE A SIGHT FOR YOU WILL NEER DISGRACE OUR DUTCH AND I WARRANT ME,0.1470588235294117,0.1470588235294117,0.0,4.22637939453125,1.1855028867721558,0.8076346895938298
61-70970-0038,/homes/jiasin/librispeech/LibriSpeech/test-clean/61/70970/61-70970-0038.flac,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference/61-70970-0038_inference.wav,THE OLD SERVANT TOLD HIM QUIETLY AS THEY CREPT BACK TO GAMEWELL THAT THIS PASSAGE WAY LED FROM THE HUT IN THE PLEASANCE TO SHERWOOD AND THAT GEOFFREY FOR THE TIME WAS HIDING WITH THE OUTLAWS IN THE FOREST, the old servant told him quietly as they crept back to gamewell that this passageway led from the hut in the pleasance to sherwood and that geoffrey for the time was hiding with the outlaws in the forest,THE OLD SERVANT TOLD HIM QUIETLY AS THEY CREPT BACK TO GAMEWELL THAT THIS PASSAGEWAY LED FROM THE HUT IN THE PLEASANCE TO SHERWOOD AND THAT GEOFFREY FOR THE TIME WAS HIDING WITH THE OUTLAWS IN THE FOREST, the old servant told him quietly as they crept back to gamewell that this passageway led from the hut in the pleasance to sherwood and that geoffrey for the time was hiding with the outlaws in the forest,THE OLD SERVANT TOLD HIM QUIETLY AS THEY CREPT BACK TO GAMEWELL THAT THIS PASSAGEWAY LED FROM THE HUT IN THE PLEASANCE TO SHERWOOD AND THAT GEOFFREY FOR THE TIME WAS HIDING WITH THE OUTLAWS IN THE FOREST,0.0256410256410256,0.0256410256410256,0.0,3.998702526092529,1.2414181232452393,0.8451964238910392
61-70970-0012,/homes/jiasin/librispeech/LibriSpeech/test-clean/61/70970/61-70970-0012.flac,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference/61-70970-0012_inference.wav,YET HE WILL TEACH YOU A FEW TRICKS WHEN MORNING IS COME, yet he will teach you a few tricks when morning is come.,YET HE WILL TEACH YOU A FEW TRICKS WHEN MORNING IS COME, Yet he will teach you a few tricks when morning is come.,YET HE WILL TEACH YOU A FEW TRICKS WHEN MORNING IS COME,0.0,0.0,0.0,4.330265045166016,1.245199203491211,0.8440722239187557
61-70970-0010,/homes/jiasin/librispeech/LibriSpeech/test-clean/61/70970/61-70970-0010.flac,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference/61-70970-0010_inference.wav,DISMISS YOUR SQUIRE ROBIN AND BID ME GOOD E E N," Dismiss your squire, Robin, and bid me good-eaten.",DISMISS YOUR SQUIRE ROBIN AND BID ME GOODEATEN," ""'Dismiss your squire, Robin, and bid me good-eaten.'",DISMISS YOUR SQUIRE ROBIN AND BID ME GOODEATEN,0.3636363636363636,0.3636363636363636,0.0,4.254483699798584,1.508914589881897,0.8263541177737093
61-70970-0002,/homes/jiasin/librispeech/LibriSpeech/test-clean/61/70970/61-70970-0002.flac,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference/61-70970-0002_inference.wav,MOST OF ALL ROBIN THOUGHT OF HIS FATHER WHAT WOULD HE COUNSEL," Most of all, Robin thought of his father. What would he counsel?",MOST OF ALL ROBIN THOUGHT OF HIS FATHER WHAT WOULD HE COUNSEL," Most of all, Robin thought of his father. What would he counsel?",MOST OF ALL ROBIN THOUGHT OF HIS FATHER WHAT WOULD HE COUNSEL,0.0,0.0,0.0,3.9740891456604,1.412321925163269,0.7941247453378227
61-70970-0040,/homes/jiasin/librispeech/LibriSpeech/test-clean/61/70970/61-70970-0040.flac,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference/61-70970-0040_inference.wav,THEY REGAINED THEIR APARTMENT APPARENTLY WITHOUT DISTURBING THE HOUSEHOLD OF GAMEWELL," They regain their apartment, apparently without disturbing the household of Gainwell.",THEY REGAIN THEIR APARTMENT APPARENTLY WITHOUT DISTURBING THE HOUSEHOLD OF GAINWELL," They regain their apartment, apparently without disturbing the household of Gainwell.",THEY REGAIN THEIR APARTMENT APPARENTLY WITHOUT DISTURBING THE HOUSEHOLD OF GAINWELL,0.3636363636363636,0.3636363636363636,0.0,4.040191650390625,1.3147811889648438,0.8576827984678382
61-70970-0030,/homes/jiasin/librispeech/LibriSpeech/test-clean/61/70970/61-70970-0030.flac,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference/61-70970-0030_inference.wav,SAVE ME MASTERS BUT YOU STARTLED ME RARELY," Save me, masters, but you startled me rarely.",SAVE ME MASTERS BUT YOU STARTLED ME RARELY," Save me, masters, but you startled me rarely.",SAVE ME MASTERS BUT YOU STARTLED ME RARELY,0.0,0.0,0.0,3.7505831718444815,1.3107013702392578,0.8238556720579103
61-70970-0036,/homes/jiasin/librispeech/LibriSpeech/test-clean/61/70970/61-70970-0036.flac,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference/61-70970-0036_inference.wav,ROBIN FITZOOTH SAW THAT HIS DOUBTS OF WARRENTON HAD BEEN UNFAIR AND HE BECAME ASHAMED OF HIMSELF FOR HARBORING THEM," Robin Fitzhuth saw that his doubts of Warrington had been unfair, and he became ashamed of himself for harboring them.",ROBIN FITZHUTH SAW THAT HIS DOUBTS OF WARRINGTON HAD BEEN UNFAIR AND HE BECAME ASHAMED OF HIMSELF FOR HARBORING THEM," Robin Fitzhuth saw that his doubts of Warrington had been unfair, and he became ashamed of himself for harboring them.",ROBIN FITZHUTH SAW THAT HIS DOUBTS OF WARRINGTON HAD BEEN UNFAIR AND HE BECAME ASHAMED OF HIMSELF FOR HARBORING THEM,0.2,0.2,0.0,4.067183494567871,1.484740972518921,0.8498458549539998
61-70970-0035,/homes/jiasin/librispeech/LibriSpeech/test-clean/61/70970/61-70970-0035.flac,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference/61-70970-0035_inference.wav,WARRENTON SPOKE THUS WITH SIGNIFICANCE TO SHOW ROBIN THAT HE WAS NOT TO THINK GEOFFREY'S CLAIMS TO THE ESTATE WOULD BE PASSED BY," Warrington spoke thus with significance, to show Robin that he was not to think Geoffrey's claims to the estate would be passed by.",WARRINGTON SPOKE THUS WITH SIGNIFICANCE TO SHOW ROBIN THAT HE WAS NOT TO THINK GEOFFREYS CLAIMS TO THE ESTATE WOULD BE PASSED BY," Warrington spoke thus with significance, to show Robin that he was not to think Geoffrey's claims to the estate would be passed by.",WARRINGTON SPOKE THUS WITH SIGNIFICANCE TO SHOW ROBIN THAT HE WAS NOT TO THINK GEOFFREYS CLAIMS TO THE ESTATE WOULD BE PASSED BY,0.0869565217391304,0.0869565217391304,0.0,4.284045696258545,1.5134015083312988,0.8599531842762823
61-70970-0011,/homes/jiasin/librispeech/LibriSpeech/test-clean/61/70970/61-70970-0011.flac,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference/61-70970-0011_inference.wav,AS ANY IN ENGLAND I WOULD SAY SAID GAMEWELL PROUDLY THAT IS IN HIS DAY," ""'As any in England, I would say,' said Gamewell proudly. ""'That is, in his day.'",AS ANY IN ENGLAND I WOULD SAY SAID GAMEWELL PROUDLY THAT IS IN HIS DAY," As any in England, I would say, said Cainwell proudly, that is, in his day.",AS ANY IN ENGLAND I WOULD SAY SAID CAINWELL PROUDLY THAT IS IN HIS DAY,0.0,0.2,0.2,3.636217832565308,1.2959907054901123,0.8037770453609437
61-70970-0001,/homes/jiasin/librispeech/LibriSpeech/test-clean/61/70970/61-70970-0001.flac,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference/61-70970-0001_inference.wav,THERE BEFELL AN ANXIOUS INTERVIEW MISTRESS FITZOOTH ARGUING FOR AND AGAINST THE SQUIRE'S PROJECT IN A BREATH," There befell an anxious interview, Mistress Fitzuth arguing for and against the Squire's project in a breath.",THERE BEFELL AN ANXIOUS INTERVIEW MISTRESS FITZUTH ARGUING FOR AND AGAINST THE SQUIRES PROJECT IN A BREATH," There befell an anxious interview, Mistress Fitzuth arguing for and against the squire's project in a breath.",THERE BEFELL AN ANXIOUS INTERVIEW MISTRESS FITZUTH ARGUING FOR AND AGAINST THE SQUIRES PROJECT IN A BREATH,0.1176470588235294,0.1176470588235294,0.0,4.2192912101745605,1.3201442956924438,0.8747242387184041
61-70970-0023,/homes/jiasin/librispeech/LibriSpeech/test-clean/61/70970/61-70970-0023.flac,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference/61-70970-0023_inference.wav,BE NOT SO FOOLISH FRIEND SAID FITZOOTH CROSSLY," ""'Be not so foolish, friend,' said Fitzuth crossly.",BE NOT SO FOOLISH FRIEND SAID FITZUTH CROSSLY," ""'Be not so foolish, friend,' said Fitzuth crossly.",BE NOT SO FOOLISH FRIEND SAID FITZUTH CROSSLY,0.25,0.25,0.0,4.213615894317627,1.2115623950958252,0.8313327658863743
