file_name,original_path,inference_path,ground_truth,original_transcript,inference_transcript,original_cer,inference_cer,dcer,utmos,pesq,stoi
common_voice_zh-TW_24697482,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24697482.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_24697482_inference.wav,至少我还没腻,至少我还没腻,至少我还没腻,0.0,0.0,0.0,2.5855181217193604,2.3405814170837402,0.896279432740444
common_voice_zh-TW_27325034,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_27325034.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_27325034_inference.wav,由高而低排列,由高而低排列,由高而低排列,0.0,0.0,0.0,3.199190616607666,3.6584486961364746,0.9591563626050342
common_voice_zh-TW_30730332,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30730332.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_30730332_inference.wav,彰化县三大交流道之一,彰化县三大交流道之一,彰化县三大交流道之一,0.0,0.0,0.0,2.3360257148742676,3.738250732421875,0.8046454921731837
common_voice_zh-TW_31158850,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31158850.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_31158850_inference.wav,竭力服务民众而不扰民,竭力服务民众而不扰民,竭力服务民众而不扰民,0.0,0.0,0.0,3.5611464977264404,3.7634658813476562,0.9623679801059103
common_voice_zh-TW_25047640,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_25047640.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_25047640_inference.wav,不只会得网球肘,不只为了网球走,不只会得网球手,0.42857142857142855,0.14285714285714285,-0.2857142857142857,2.5928869247436523,2.775972604751587,0.7215354416093829
common_voice_zh-TW_31290050,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31290050.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_31290050_inference.wav,有一天大雨骤冷,有一天大雨骤冷,有一天大宇宙人,0.0,0.42857142857142855,0.42857142857142855,1.6851390600204468,3.2860305309295654,0.9572514525208953
common_voice_zh-TW_35099848,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_35099848.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_35099848_inference.wav,然后看到吐的样子,然後看到兔的樣子,然后看到兔子的样子,0.375,0.25,-0.125,1.5875780582427979,2.442774534225464,0.9527852308180565
common_voice_zh-TW_17426374,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17426374.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_17426374_inference.wav,优先进行补强工程,优先进行补强工程,优先进行补强工程,0.0,0.0,0.0,3.1161880493164062,3.096076726913452,0.9518126310545129
common_voice_zh-TW_27103733,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_27103733.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_27103733_inference.wav,欧洲各地区中最具优越性的是,欧洲各地区中最具有运行的事,歐洲各地區中最具有運行的事,0.3076923076923077,0.46153846153846156,0.15384615384615385,2.541382074356079,3.376690626144409,0.918430657025247
common_voice_zh-TW_22765411,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22765411.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_22765411_inference.wav,每逢佳节贝多芬,美逢佳節被多問了,美鳳家節別多問,0.7142857142857143,0.8571428571428571,0.1428571428571428,2.355118751525879,2.904435634613037,0.7374720187241446
common_voice_zh-TW_21329166,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_21329166.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_21329166_inference.wav,可循行政程序法等相关规定,可循行政程序法等相关规定,可循行政程序法等相关规定,0.0,0.0,0.0,2.9097065925598145,3.411957263946533,0.9537068053497644
common_voice_zh-TW_26819759,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26819759.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_26819759_inference.wav,济弱扶倾与世界大同,既若福清于世界大同,既若福亲与世界大同,0.5555555555555556,0.4444444444444444,-0.11111111111111116,2.3811838626861572,2.9751837253570557,0.8982112517530395
common_voice_zh-TW_17426366,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17426366.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_17426366_inference.wav,在能力范围内,在能力范围内,在能力范围内,0.0,0.0,0.0,2.3863956928253174,3.156893491744995,0.9638150371818544
common_voice_zh-TW_31065284,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31065284.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_31065284_inference.wav,高雄市公车民族干线,高雄市公車民租幹線,高雄市公車民租幹線,0.4444444444444444,0.4444444444444444,0.0,1.8484233617782593,3.272514581680298,0.9519325848463612
common_voice_zh-TW_24477808,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24477808.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_24477808_inference.wav,都很喜欢拿这当案例,都很喜欢拿这当案例,都很喜欢拿这当案例,0.0,0.0,0.0,2.431001901626587,3.543372631072998,0.9701870906839616
common_voice_zh-TW_20332219,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_20332219.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_20332219_inference.wav,弘兼宪史把台湾写得太逊了,洪金线史把台湾写得太绚烈了,红尖现实把台湾写得太绚烈了,0.4166666666666667,0.5,0.08333333333333331,2.2803611755371094,2.881974220275879,0.9589050280086803
common_voice_zh-TW_26674875,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26674875.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_26674875_inference.wav,造成人民普遍的贫因,造成人民普遍的平英,造成人民普遍的平英,0.2222222222222222,0.2222222222222222,0.0,2.3544039726257324,3.412306308746338,0.9627384069712159
common_voice_zh-TW_35051966,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_35051966.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_35051966_inference.wav,自问自答,自問自答,自问自答,0.25,0.0,-0.25,2.121244192123413,3.068504810333252,0.9558999786671968
common_voice_zh-TW_24792783,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24792783.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_24792783_inference.wav,他的行政区是中山区,它的行政区是中山区。,他的行政区是中山区,0.1111111111111111,0.0,-0.1111111111111111,2.055280923843384,3.0334413051605225,0.9390828114401976
common_voice_zh-TW_20331906,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_20331906.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_20331906_inference.wav,比如说历史上所谓奸臣形象,比如说历史上所谓奸臣形象,比如说历史上所谓坚诚形象,0.0,0.16666666666666666,0.16666666666666666,2.421032428741455,3.1065638065338135,0.9590388981621493
common_voice_zh-TW_31313709,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31313709.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_31313709_inference.wav,我们成功,我們成功,我們成功,0.25,0.25,0.0,2.887765407562256,3.3591725826263428,0.9611009911477834
common_voice_zh-TW_24495047,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24495047.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_24495047_inference.wav,标示成马铃薯才是整颗切片,14×馬鈴薯才是整顆切片,标示成马铃薯才是整颗切片,0.5,0.0,-0.5,2.81827449798584,3.2409768104553223,0.9603082913805437
common_voice_zh-TW_24478014,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24478014.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_24478014_inference.wav,刚刚在推特上,刚刚在推特上,刚刚在推特上,0.0,0.0,0.0,3.4339277744293213,3.041088819503784,0.9617369840367531
common_voice_zh-TW_20289569,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_20289569.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_20289569_inference.wav,我们在台湾可以建立一个网站,我們在台灣可以建立一個網站,我们在台湾可以建立一个网站,0.3076923076923077,0.0,-0.3076923076923077,3.176318645477295,3.474431037902832,0.9617047157420786
common_voice_zh-TW_31289725,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31289725.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_31289725_inference.wav,根据图中资料来判断,根据图中资料来判断,根据图中资料来判断,0.0,0.0,0.0,2.4845809936523438,3.4494810104370117,0.9629733665583954
common_voice_zh-TW_25899800,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_25899800.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_25899800_inference.wav,市民上街去了,市民上街去了,市民上街去了,0.0,0.0,0.0,2.9816269874572754,3.6203787326812744,0.9760963670597202
common_voice_zh-TW_26947370,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26947370.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_26947370_inference.wav,年雨量最接近多少公厘？,年雨量最接近多少公里?,年雨量最接近多少公里?,0.1,0.1,0.0,2.796072244644165,3.2364678382873535,0.9614100991669925
common_voice_zh-TW_22020562,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22020562.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_22020562_inference.wav,你今天录音了吗？,你今天錄音了嗎?,你今天錄音了嗎?,0.2857142857142857,0.2857142857142857,0.0,2.749690055847168,3.310957908630371,0.9081277452239093
common_voice_zh-TW_19315045,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19315045.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_19315045_inference.wav,例如说人力达到一点五倍之前,例如说人力达到1.5倍之前,例如说人力达到1.5倍之前,0.23076923076923078,0.23076923076923078,0.0,1.8118153810501099,2.4781289100646973,0.8354214587398733
common_voice_zh-TW_22006734,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22006734.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_22006734_inference.wav,与她的理念一拍即合,与他的理念一拍即合,与他的理念一拍即合,0.1111111111111111,0.1111111111111111,0.0,1.5672410726547241,2.4247210025787354,0.9354753948124944
common_voice_zh-TW_28473583,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_28473583.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_28473583_inference.wav,千万不要忘记阶级斗争,千萬不要忘記階級鬥爭,千万不要忘记阶级斗争,0.6,0.0,-0.6,2.4181230068206787,3.2891652584075928,0.9413617075696323
common_voice_zh-TW_24697573,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24697573.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_24697573_inference.wav,才刚要出发,才刚要出发,才刚要出发,0.0,0.0,0.0,2.735866069793701,2.3152174949645996,0.9274232872472823
common_voice_zh-TW_27936023,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_27936023.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_27936023_inference.wav,都会想到可怕的房价,都会想到可怕的房价,都会想到可怕的房价,0.0,0.0,0.0,2.5674679279327393,3.3561010360717773,0.9580534815204429
common_voice_zh-TW_19324353,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19324353.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_19324353_inference.wav,主张应站在人民的立场思考,主张应站在人民的立场思考,主张应正在人民的立场思考,0.0,0.08333333333333333,0.08333333333333333,2.360795497894287,3.18011736869812,0.9417263554300103
common_voice_zh-TW_27358171,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_27358171.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_27358171_inference.wav,由临时参议院起草公布的临时约法,由临时参议院起草公布的临时约法,由临时参议院起草公布的临时约法,0.0,0.0,0.0,2.253049373626709,2.9303693771362305,0.9264281399972099
common_voice_zh-TW_24577775,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24577775.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_24577775_inference.wav,让大众亲手参与,让大众亲手参与,让大众亲手参与,0.0,0.0,0.0,2.6288394927978516,3.1997756958007812,0.9357417161311574
common_voice_zh-TW_18833273,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18833273.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_18833273_inference.wav,不过我觉得，整个筹备工作,不過我覺得整個籌備工作,不過我覺得整個籌備工作,0.45454545454545453,0.45454545454545453,0.0,2.165761947631836,3.333505630493164,0.8406697363992708
common_voice_zh-TW_26948049,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26948049.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_26948049_inference.wav,妇女地位大为提高,婦女地位大為提高,婦女地位大為提高,0.25,0.25,0.0,3.1892242431640625,3.5123178958892822,0.9676516758094709
common_voice_zh-TW_33004084,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_33004084.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_33004084_inference.wav,地球的五次生物大灭绝,地球的五次生物大灭绝,地球的五次生物大灭绝,0.0,0.0,0.0,2.2064807415008545,3.248109817504883,0.9525763182751427
common_voice_zh-TW_33038699,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_33038699.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_33038699_inference.wav,才知道有这个活动,才知道有这个活动,才知道有这个活动,0.0,0.0,0.0,1.9041789770126343,3.0678162574768066,0.9544643807155262
common_voice_zh-TW_31365047,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31365047.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_31365047_inference.wav,好想吃炙烧卤味,好想吃炙烧卤味,好想吃炙烧卤味,0.0,0.0,0.0,2.657533645629883,3.4460127353668213,0.9635164549999483
common_voice_zh-TW_18797105,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18797105.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_18797105_inference.wav,相对严峻,相对严峻,相对严峻,0.0,0.0,0.0,3.013674736022949,3.59169602394104,0.9460443986105291
common_voice_zh-TW_25368798,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_25368798.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_25368798_inference.wav,释出的原始码,释出的原始码,释出的原始码,0.0,0.0,0.0,1.970482349395752,3.0569543838500977,0.9357930078893354
common_voice_zh-TW_32497700,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_32497700.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_32497700_inference.wav,嘉义市河滨运动公园,嘉義市河濱運動公園,嘉义市河滨运动公园,0.5555555555555556,0.0,-0.5555555555555556,3.514280319213867,3.2184290885925293,0.9574766285517652
common_voice_zh-TW_32166454,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_32166454.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_32166454_inference.wav,协和祐德高级中学,協和佑德高級中學,协和佑德高级中学,0.5,0.125,-0.375,3.37095308303833,3.5518836975097656,0.9298010523867315
common_voice_zh-TW_24846668,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24846668.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_24846668_inference.wav,只有打网球的人才会得,只有打网球的人才会得,只有打网球的人才会得,0.0,0.0,0.0,2.1802663803100586,2.2296831607818604,0.9394156346178087
common_voice_zh-TW_22789242,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22789242.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_22789242_inference.wav,邀请部落客参与两次作业,邀請博客參與兩次作業,邀请博客参与两次作业,0.6363636363636364,0.18181818181818182,-0.45454545454545453,2.7582902908325195,3.297618865966797,0.8160739387012885
common_voice_zh-TW_19336436,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19336436.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_19336436_inference.wav,表示若平等受到保障,表示若平等受到保障,表示若平等受到保障,0.0,0.0,0.0,2.592587947845459,3.1608853340148926,0.9598364617011897
common_voice_zh-TW_27840880,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_27840880.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_27840880_inference.wav,铲除分裂割据与加强各族团结,"剷除分裂割据,欲加强各族团结。","铲除分裂割据,欲加强各族团结",0.15384615384615385,0.07692307692307693,-0.07692307692307693,3.453603506088257,3.3422691822052,0.9735693107772707
