file_name,original_path,inference_path,ground_truth,original_transcript,inference_transcript,original_wer,inference_wer,dwer,utmos,pesq,stoi
61-70970-0038,/homes/jiasin/librispeech/LibriSpeech/test-clean/61/70970/61-70970-0038.flac,/homes/jiasin/MimiCodec/mimi_recons_wav_librispeech/61-70970-0038_inference.wav,THE OLD SERVANT TOLD HIM QUIETLY AS THEY CREPT BACK TO GAMEWELL THAT THIS PASSAGE WAY LED FROM THE HUT IN THE PLEASANCE TO SHERWOOD AND THAT GEOFFREY FOR THE TIME WAS HIDING WITH THE OUTLAWS IN THE FOREST, the old servant told him quietly as they crept back to gamewell that this passageway led from the hut in the pleasance to sherwood and that geoffrey for the time was hiding with the outlaws in the forest, the old servant told him quietly as they crept back to gamewell that this passageway led from the hut in the pleasance to sherwood and that geoffrey for the time was hiding with the outlaws in the forest,0.02564102564102564,0.02564102564102564,0.0,3.7123372554779053,3.318085193634033,0.9520599890146847
61-70970-0012,/homes/jiasin/librispeech/LibriSpeech/test-clean/61/70970/61-70970-0012.flac,/homes/jiasin/MimiCodec/mimi_recons_wav_librispeech/61-70970-0012_inference.wav,YET HE WILL TEACH YOU A FEW TRICKS WHEN MORNING IS COME, yet he will teach you a few tricks when morning is come., yet he will teach you a few tricks when morning is come.,0.0,0.0,0.0,3.7371153831481934,3.3326685428619385,0.9688741587661894
61-70970-0010,/homes/jiasin/librispeech/LibriSpeech/test-clean/61/70970/61-70970-0010.flac,/homes/jiasin/MimiCodec/mimi_recons_wav_librispeech/61-70970-0010_inference.wav,DISMISS YOUR SQUIRE ROBIN AND BID ME GOOD E E N," Dismiss your squire, Robin, and bid me good-eaten."," Dismiss your squire, Robin, and bid me good-eat.",0.36363636363636365,0.45454545454545453,0.09090909090909088,3.654968738555908,3.513455867767334,0.9554225065463838
61-70970-0002,/homes/jiasin/librispeech/LibriSpeech/test-clean/61/70970/61-70970-0002.flac,/homes/jiasin/MimiCodec/mimi_recons_wav_librispeech/61-70970-0002_inference.wav,MOST OF ALL ROBIN THOUGHT OF HIS FATHER WHAT WOULD HE COUNSEL," Most of all, Robin thought of his father. What would he counsel?"," Most of all, Robin thought of his father. What would he counsel?",0.0,0.0,0.0,3.700585126876831,3.486405372619629,0.9399804586562633
61-70970-0040,/homes/jiasin/librispeech/LibriSpeech/test-clean/61/70970/61-70970-0040.flac,/homes/jiasin/MimiCodec/mimi_recons_wav_librispeech/61-70970-0040_inference.wav,THEY REGAINED THEIR APARTMENT APPARENTLY WITHOUT DISTURBING THE HOUSEHOLD OF GAMEWELL," They regain their apartment, apparently without disturbing the household of Gainwell."," They regain their apartment, apparently without disturbing the household of Gainwell.",0.36363636363636365,0.36363636363636365,0.0,3.9973220825195312,3.338510513305664,0.9619007785901053
61-70970-0030,/homes/jiasin/librispeech/LibriSpeech/test-clean/61/70970/61-70970-0030.flac,/homes/jiasin/MimiCodec/mimi_recons_wav_librispeech/61-70970-0030_inference.wav,SAVE ME MASTERS BUT YOU STARTLED ME RARELY," Save me, masters, but you startled me rarely."," Save me, masters, but you startled me rarely.",0.0,0.0,0.0,3.63626766204834,3.040043830871582,0.9374009834068885
61-70970-0036,/homes/jiasin/librispeech/LibriSpeech/test-clean/61/70970/61-70970-0036.flac,/homes/jiasin/MimiCodec/mimi_recons_wav_librispeech/61-70970-0036_inference.wav,ROBIN FITZOOTH SAW THAT HIS DOUBTS OF WARRENTON HAD BEEN UNFAIR AND HE BECAME ASHAMED OF HIMSELF FOR HARBORING THEM," Robin Fitzhuth saw that his doubts of Warrington had been unfair, and he became ashamed of himself for harboring them."," Robin Fitzhuth saw that his doubts of Warrington had been unfair, and he became ashamed of himself for harboring them.",0.2,0.2,0.0,3.6501989364624023,3.3299551010131836,0.9497809057320942
61-70970-0035,/homes/jiasin/librispeech/LibriSpeech/test-clean/61/70970/61-70970-0035.flac,/homes/jiasin/MimiCodec/mimi_recons_wav_librispeech/61-70970-0035_inference.wav,WARRENTON SPOKE THUS WITH SIGNIFICANCE TO SHOW ROBIN THAT HE WAS NOT TO THINK GEOFFREY'S CLAIMS TO THE ESTATE WOULD BE PASSED BY," Warrington spoke thus with significance, to show Robin that he was not to think Geoffrey's claims to the estate would be passed by.", warrenton spoke thus with significance to show robin that he was not to think geoffrey's claims to the estate would be passed by,0.08695652173913043,0.0,-0.08695652173913043,3.877699851989746,3.3930389881134033,0.955411602173086
61-70970-0011,/homes/jiasin/librispeech/LibriSpeech/test-clean/61/70970/61-70970-0011.flac,/homes/jiasin/MimiCodec/mimi_recons_wav_librispeech/61-70970-0011_inference.wav,AS ANY IN ENGLAND I WOULD SAY SAID GAMEWELL PROUDLY THAT IS IN HIS DAY," ""'As any in England, I would say,' said Gamewell proudly. ""'That is, in his day.'", as any in england i would say said gamewell proudly that is in his day,0.0,0.0,0.0,3.498145580291748,3.44698166847229,0.9415671190531375
61-70970-0001,/homes/jiasin/librispeech/LibriSpeech/test-clean/61/70970/61-70970-0001.flac,/homes/jiasin/MimiCodec/mimi_recons_wav_librispeech/61-70970-0001_inference.wav,THERE BEFELL AN ANXIOUS INTERVIEW MISTRESS FITZOOTH ARGUING FOR AND AGAINST THE SQUIRE'S PROJECT IN A BREATH," There befell an anxious interview, Mistress Fitzuth arguing for and against the Squire's project in a breath."," There befell an anxious interview, Mistress Fitzsuth arguing for and against the squire's project in a breath.",0.11764705882352941,0.11764705882352941,0.0,4.046523571014404,3.5184950828552246,0.9714579467094949
61-70970-0023,/homes/jiasin/librispeech/LibriSpeech/test-clean/61/70970/61-70970-0023.flac,/homes/jiasin/MimiCodec/mimi_recons_wav_librispeech/61-70970-0023_inference.wav,BE NOT SO FOOLISH FRIEND SAID FITZOOTH CROSSLY," ""'Be not so foolish, friend,' said Fitzuth crossly."," ""'Be not so foolish, friend,' said Fitzuth crossly.""",0.25,0.25,0.0,3.836850643157959,3.02812123298645,0.9541979061702515
61-70970-0007,/homes/jiasin/librispeech/LibriSpeech/test-clean/61/70970/61-70970-0007.flac,/homes/jiasin/MimiCodec/mimi_recons_wav_librispeech/61-70970-0007_inference.wav,HE WAS IN DEEP CONVERSE WITH THE CLERK AND ENTERED THE HALL HOLDING HIM BY THE ARM," He was in deep converse with the clerk, and entered the hall holding him by the arm."," He was in deep converse with the clerk, and entered the hall holding him by the arm.",0.0,0.0,0.0,3.487433910369873,3.3493528366088867,0.9468757553353536
61-70970-0034,/homes/jiasin/librispeech/LibriSpeech/test-clean/61/70970/61-70970-0034.flac,/homes/jiasin/MimiCodec/mimi_recons_wav_librispeech/61-70970-0034_inference.wav,NAY NAY LORDING ANSWERED WARRENTON WITH A HALF LAUGH, nay nay lording answered warrenton with a half laugh, nay nay lording answered warrenton with a half laugh,0.0,0.0,0.0,3.198732614517212,3.111820936203003,0.936503618950285
61-70970-0022,/homes/jiasin/librispeech/LibriSpeech/test-clean/61/70970/61-70970-0022.flac,/homes/jiasin/MimiCodec/mimi_recons_wav_librispeech/61-70970-0022_inference.wav,ROBIN ENTERED THE HUT DRAGGING THE UNWILLING ESQUIRE AFTER HIM," Robin entered the hut, dragging the unwilling esquire after him."," Robin entered the hut, dragging the unwilling esquire after him.",0.0,0.0,0.0,3.8054826259613037,3.4972052574157715,0.9597155889276506
61-70970-0013,/homes/jiasin/librispeech/LibriSpeech/test-clean/61/70970/61-70970-0013.flac,/homes/jiasin/MimiCodec/mimi_recons_wav_librispeech/61-70970-0013_inference.wav,THERE WAS NO CHANCE TO ALTER HIS SLEEPING ROOM TO ONE NEARER TO GAMEWELL'S CHAMBER, There was no chance to alter his sleeping-room to one nearer to Gamewell's chamber., There was no chance to alter his sleeping-room to one nearer to Gamewell's chamber.,0.06666666666666667,0.06666666666666667,0.0,4.143436431884766,3.379098653793335,0.9657963126172764
61-70970-0028,/homes/jiasin/librispeech/LibriSpeech/test-clean/61/70970/61-70970-0028.flac,/homes/jiasin/MimiCodec/mimi_recons_wav_librispeech/61-70970-0028_inference.wav,STUTELEY WAS BY HIS SIDE IN A FLASH AND THEN THEY BOTH BEGAN FEELING ABOUT THEM TO ASCERTAIN THE SHAPE AND CHARACTER OF THIS VAULT," Stutley was by his side in a flash, and then they both began feeling about them to ascertain the shape and character of this vault."," Stutley was by his side in a flash, and then they both began feeling about them to ascertain the shape and character of this vault.",0.04,0.04,0.0,4.038802146911621,3.5144872665405273,0.9695043871141187
61-70970-0026,/homes/jiasin/librispeech/LibriSpeech/test-clean/61/70970/61-70970-0026.flac,/homes/jiasin/MimiCodec/mimi_recons_wav_librispeech/61-70970-0026_inference.wav,FITZOOTH'S HAND RESTED AT LAST UPON THE TOP RUNG OF A LADDER AND SLOWLY THE TRUTH CAME TO HIM," Fithuth's hand rested at last upon the top rung of a ladder, and slowly the truth came to him.", fithsuth's hand rested at last upon the top rung of a ladder and slowly the truth came to him,0.15789473684210525,0.15789473684210525,0.0,4.056766986846924,3.578958034515381,0.9607574319784935
61-70970-0039,/homes/jiasin/librispeech/LibriSpeech/test-clean/61/70970/61-70970-0039.flac,/homes/jiasin/MimiCodec/mimi_recons_wav_librispeech/61-70970-0039_inference.wav,HE IMPLORES US TO BE DISCREET AS THE GRAVE IN THIS MATTER FOR IN SOOTH HIS LIFE IS IN THE HOLLOW OF OUR HANDS," He implores us to be discreet as the grave in this matter, for in sooth his life is in the hollow of our hands.", he implores us to be discreet as the grave in this matter for in sooth his life is in the hollow of our hands,0.0,0.0,0.0,3.8569912910461426,3.072187662124634,0.9399330194419386
61-70970-0027,/homes/jiasin/librispeech/LibriSpeech/test-clean/61/70970/61-70970-0027.flac,/homes/jiasin/MimiCodec/mimi_recons_wav_librispeech/61-70970-0027_inference.wav,ROBIN CAREFULLY DESCENDED THE LADDER AND FOUND HIMSELF SOON UPON FIRM ROCKY GROUND, Robin carefully descended the ladder and found himself soon upon firm rocky ground., robin carefully descended the ladder and found himself soon upon firm rocky ground,0.0,0.0,0.0,3.809964895248413,3.4730751514434814,0.9624026063772865
61-70970-0021,/homes/jiasin/librispeech/LibriSpeech/test-clean/61/70970/61-70970-0021.flac,/homes/jiasin/MimiCodec/mimi_recons_wav_librispeech/61-70970-0021_inference.wav,THEY THEN RENEWED THEIR JOURNEY AND UNDER THE BETTER LIGHT MADE A SAFE CROSSING OF THE STABLE ROOFS," They then renewed their journey, and, under the better light, made a safe crossing of the stable roofs.", they then renewed their journey and under the better light made a safe crossing of the stable roofs,0.0,0.0,0.0,3.999986171722412,3.3748860359191895,0.951140273955414
61-70970-0009,/homes/jiasin/librispeech/LibriSpeech/test-clean/61/70970/61-70970-0009.flac,/homes/jiasin/MimiCodec/mimi_recons_wav_librispeech/61-70970-0009_inference.wav,TIS LATE AND I GO MYSELF WITHIN A SHORT SPACE," ""'tis late, and I go myself within a short space."""," ""'Tis late, and I go myself within a short space.""",0.0,0.0,0.0,3.8081812858581543,3.6021971702575684,0.9725948417440905
61-70970-0015,/homes/jiasin/librispeech/LibriSpeech/test-clean/61/70970/61-70970-0015.flac,/homes/jiasin/MimiCodec/mimi_recons_wav_librispeech/61-70970-0015_inference.wav,WILL CRIED HE SOFTLY AND STUTELEY WHO HAD CHOSEN HIS COUCH ACROSS THE DOOR OF HIS YOUNG MASTER'S CHAMBER SPRANG UP AT ONCE IN ANSWER," ""'Will!' cried he softly, and Stutley, who had chosen his couch across the door of his young master's chamber, sprang up at once in answer.", will cried he softly and stutley who had chosen his couch across the door of his young master's chamber sprang up at once in answer,0.04,0.04,0.0,3.975081443786621,3.2737514972686768,0.9611187357304235
61-70970-0018,/homes/jiasin/librispeech/LibriSpeech/test-clean/61/70970/61-70970-0018.flac,/homes/jiasin/MimiCodec/mimi_recons_wav_librispeech/61-70970-0018_inference.wav,THE HOURS PASSED WEARILY BY AND MOVEMENT COULD YET BE HEARD ABOUT THE HALL," The hours passed wearily by, and movement could yet be heard about the hall."," The hours passed wearily by, and movement could yet be heard about the hall.",0.0,0.0,0.0,3.979799747467041,3.520123243331909,0.9462530980134023
61-70970-0016,/homes/jiasin/librispeech/LibriSpeech/test-clean/61/70970/61-70970-0016.flac,/homes/jiasin/MimiCodec/mimi_recons_wav_librispeech/61-70970-0016_inference.wav,WE WILL GO OUT TOGETHER TO THE BOWER THERE IS A WAY DOWN TO THE COURT FROM MY WINDOW, We will go out together to the bower. There is a way down to the court from my window., we will go out together to the bower there is a way down to the court from my window,0.0,0.0,0.0,4.112482070922852,3.273881673812866,0.9674731308637601
61-70970-0019,/homes/jiasin/librispeech/LibriSpeech/test-clean/61/70970/61-70970-0019.flac,/homes/jiasin/MimiCodec/mimi_recons_wav_librispeech/61-70970-0019_inference.wav,AT LAST ALL WAS QUIET AND BLACK IN THE COURTYARD OF GAMEWELL, At last all was quiet and black in the courtyard of Gamewell., At last all was quiet and black in the courtyard of Gamewell.,0.0,0.0,0.0,3.664250373840332,3.3437914848327637,0.9569550111116336
61-70970-0037,/homes/jiasin/librispeech/LibriSpeech/test-clean/61/70970/61-70970-0037.flac,/homes/jiasin/MimiCodec/mimi_recons_wav_librispeech/61-70970-0037_inference.wav,HIS TONES RANG PLEASANTLY ON WARRENTON'S EARS AND FORTHWITH A GOOD FELLOWSHIP WAS HERALDED BETWEEN THEM," His tones rang pleasantly on Warrington's ears, and forthwith a good fellowship was heralded between them,", his tones rang pleasantly on warrenton's ears and forthwith a good fellowship was heralded between them,0.125,0.0,-0.125,4.029753684997559,3.3683533668518066,0.9529325089125587
61-70970-0029,/homes/jiasin/librispeech/LibriSpeech/test-clean/61/70970/61-70970-0029.flac,/homes/jiasin/MimiCodec/mimi_recons_wav_librispeech/61-70970-0029_inference.wav,FROM THE BLACKNESS BEHIND THE LIGHT THEY HEARD A VOICE WARRENTON'S, From the blackness behind the light they heard a voice. Warrington's., From the blackness behind the light they heard a voice. Warrington's.,0.18181818181818182,0.18181818181818182,0.0,4.000761985778809,3.6835317611694336,0.9482492024951977
61-70970-0033,/homes/jiasin/librispeech/LibriSpeech/test-clean/61/70970/61-70970-0033.flac,/homes/jiasin/MimiCodec/mimi_recons_wav_librispeech/61-70970-0033_inference.wav,TRULY SUCH A HORSE SHOULD BE WORTH MUCH IN NOTTINGHAM FAIR," Truly, such a horse would be worth much in Nottingham Fair."," Truly, such a horse would be worth much in Nottingham Fair.",0.18181818181818182,0.18181818181818182,0.0,3.471524715423584,3.049996852874756,0.9636766725278152
61-70970-0025,/homes/jiasin/librispeech/LibriSpeech/test-clean/61/70970/61-70970-0025.flac,/homes/jiasin/MimiCodec/mimi_recons_wav_librispeech/61-70970-0025_inference.wav,THEY WERE UPON THE VERGE OF AN OPEN TRAP IN THE FAR CORNER OF THE HUT AND STUTELEY HAD TRIPPED OVER THE EDGE OF THE REVERSED FLAP MOUTH OF THIS PIT," They were upon the verge of an open trap in the far corner of the hut, and Stutley had tripped over the edge of the reversed flap-mouth of this pit."," They were upon the verge of an open trap in the far corner of the hut, and Stutley had tripped over the edge of the reversed flap-mouth of this pit.",0.06451612903225806,0.06451612903225806,0.0,3.861845016479492,3.391463041305542,0.9696417229919693
61-70970-0003,/homes/jiasin/librispeech/LibriSpeech/test-clean/61/70970/61-70970-0003.flac,/homes/jiasin/MimiCodec/mimi_recons_wav_librispeech/61-70970-0003_inference.wav,IF FOR A WHIM YOU BEGGAR YOURSELF I CANNOT STAY YOU," If, for a whim, you beggar yourself, I cannot stay you."," If, for when, you beggar yourself, I cannot stay you.",0.0,0.36363636363636365,0.36363636363636365,3.346466064453125,3.692680597305298,0.9654281000238258
61-70970-0032,/homes/jiasin/librispeech/LibriSpeech/test-clean/61/70970/61-70970-0032.flac,/homes/jiasin/MimiCodec/mimi_recons_wav_librispeech/61-70970-0032_inference.wav,ENQUIRED ROBIN WITH HIS SUSPICIONS STILL UPON HIM," inquired Robin, with his suspicion still upon him.", inquired robin with his suspicion still upon him,0.25,0.25,0.0,3.665156841278076,3.1391818523406982,0.9545432406161549
61-70970-0020,/homes/jiasin/librispeech/LibriSpeech/test-clean/61/70970/61-70970-0020.flac,/homes/jiasin/MimiCodec/mimi_recons_wav_librispeech/61-70970-0020_inference.wav,WILL WHISPERED ROBIN OPENING HIS DOOR AS HE SPOKE ARE YOU READY," ""'Will,' whispered Robin, opening his door as he spoke, ""'are you ready?'"," ""'Will,' whispered Robin, opening his door as he spoke, ""'are you ready?'",0.0,0.0,0.0,3.7285845279693604,3.3403685092926025,0.9307254272984931
121-121726-0012,/homes/jiasin/librispeech/LibriSpeech/test-clean/121/121726/121-121726-0012.flac,/homes/jiasin/MimiCodec/mimi_recons_wav_librispeech/121-121726-0012_inference.wav,HUSSY WOMAN AND BOND TIE," Hussie, woman, and bond. Tie."," hussy, woman, and bon, tie.",0.4,0.2,-0.2,4.106544017791748,3.9243662357330322,0.9768424971593375
121-121726-0014,/homes/jiasin/librispeech/LibriSpeech/test-clean/121/121726/121-121726-0014.flac,/homes/jiasin/MimiCodec/mimi_recons_wav_librispeech/121-121726-0014_inference.wav,HYPOCRITE A HORSE DEALER, Hypocrite. A horse-dealer., Hypocrite. A horse dealer.,0.25,0.0,-0.25,3.7440576553344727,3.72525691986084,0.9785877416883639
121-121726-0004,/homes/jiasin/librispeech/LibriSpeech/test-clean/121/121726/121-121726-0004.flac,/homes/jiasin/MimiCodec/mimi_recons_wav_librispeech/121-121726-0004_inference.wav,HEAVEN A GOOD PLACE TO BE RAISED TO," Heaven, a good place to be raised to.", heaven a good place to be raised to,0.0,0.0,0.0,3.646491527557373,3.5937836170196533,0.9769971725414965
